NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
23,1,1,2:22.370,0,,49.328,0,39.258,0,53.784,0,118.6,2:22.370,14:57:22.370,0:49.328,0:39.258,0:53.784,152.7,Michael Birch,0:00:19.943,LMGT3,,United Autosports,McLaren,GF,49.328,39.258,53.784,
23,1,2,1:53.197,0,,23.829,0,37.599,0,51.769,0,156.1,4:15.567,14:59:15.567,0:23.829,0:37.599,0:51.769,255.7,Michael Birch,,LMGT3,,United Autosports,McLaren,GF,23.829,37.599,51.769,
23,1,3,1:46.000,0,,21.891,0,34.540,0,49.569,0,166.7,6:01.567,15:01:01.567,0:21.891,0:34.540,0:49.569,256.9,Michael Birch,,LMGT3,,United Autosports,McLaren,GF,21.891,34.540,49.569,
23,1,4,1:46.278,0,,21.909,0,34.596,0,49.773,0,166.3,7:47.845,15:02:47.845,0:21.909,0:34.596,0:49.773,258.8,Michael Birch,,LMGT3,,United Autosports,McLaren,GF,21.909,34.596,49.773,
23,1,5,1:45.972,0,,21.920,0,34.619,0,49.433,0,166.8,9:33.817,15:04:33.817,0:21.920,0:34.619,0:49.433,258.1,Michael Birch,,LMGT3,,United Autosports,McLaren,GF,21.920,34.619,49.433,
23,1,6,1:45.751,0,,22.004,0,34.409,0,49.338,0,167.1,11:19.568,15:06:19.568,0:22.004,0:34.409,0:49.338,258.1,Michael Birch,,LMGT3,,United Autosports,McLaren,GF,22.004,34.409,49.338,
23,1,7,1:45.555,0,,21.997,0,34.270,2,49.288,0,167.4,13:05.123,15:08:05.123,0:21.997,0:34.270,0:49.288,258.1,Michael Birch,,LMGT3,,United Autosports,McLaren,GF,21.997,34.270,49.288,
23,1,8,1:45.169,2,,21.725,2,34.590,0,48.854,0,168.0,14:50.292,15:09:50.292,0:21.725,0:34.590,0:48.854,258.1,Michael Birch,,LMGT3,,United Autosports,McLaren,GF,21.725,34.590,48.854,
23,1,9,1:45.248,0,,21.958,0,34.570,0,48.720,2,167.9,16:35.540,15:11:35.540,0:21.958,0:34.570,0:48.720,257.5,Michael Birch,,LMGT3,,United Autosports,McLaren,FF,21.958,34.570,48.720,
33,1,1,1:59.713,0,,30.573,0,36.293,0,52.847,0,141.1,1:59.713,14:56:59.713,0:30.573,0:36.293,0:52.847,174.7,Blake McDonald,0:00:05.973,LMGT3,,TF Sport,Corvette,GF,30.573,36.293,52.847,
33,1,2,1:45.021,0,,21.933,0,34.659,0,48.429,0,168.3,3:44.734,14:58:44.734,0:21.933,0:34.659,0:48.429,261.3,Blake McDonald,,LMGT3,,TF Sport,Corvette,GF,21.933,34.659,48.429,
33,1,3,1:43.678,0,,21.730,0,34.065,0,47.883,0,170.5,5:28.412,15:00:28.412,0:21.730,0:34.065,0:47.883,262.6,Blake McDonald,,LMGT3,,TF Sport,Corvette,GF,21.730,34.065,47.883,
33,1,4,2:19.694,0,B,21.510,0,34.095,0,1:24.089,0,126.5,7:48.106,15:02:48.106,0:21.510,0:34.095,1:24.089,262.6,Blake McDonald,,LMGT3,,TF Sport,Corvette,GF,21.510,34.095,84.089,
33,1,5,2:01.245,0,,37.998,0,35.112,0,48.135,0,145.8,9:49.351,15:04:49.351,0:37.998,0:35.112,0:48.135,173.2,Blake McDonald,0:00:53.408,LMGT3,,TF Sport,Corvette,GF,37.998,35.112,48.135,
33,1,6,1:42.664,0,,21.536,0,33.816,0,47.312,0,172.1,11:32.015,15:06:32.015,0:21.536,0:33.816,0:47.312,263.3,Blake McDonald,,LMGT3,,TF Sport,Corvette,GF,21.536,33.816,47.312,
33,1,7,1:42.844,0,,21.496,0,33.964,0,47.384,0,171.8,13:14.859,15:08:14.859,0:21.496,0:33.964,0:47.384,262.6,Blake McDonald,,LMGT3,,TF Sport,Corvette,GF,21.496,33.964,47.384,
33,1,8,1:42.476,0,,21.358,3,33.718,0,47.400,0,172.5,14:57.335,15:09:57.335,0:21.358,0:33.718,0:47.400,262.6,Blake McDonald,,LMGT3,,TF Sport,Corvette,GF,21.358,33.718,47.400,
33,1,9,1:42.339,3,,21.436,0,33.597,3,47.306,3,172.7,16:39.674,15:11:39.674,0:21.436,0:33.597,0:47.306,263.3,Blake McDonald,,LMGT3,,TF Sport,Corvette,FF,21.436,33.597,47.306,
50,1,1,3:05.711,0,B,42.622,0,38.988,0,1:44.101,0,90.9,3:05.711,14:58:05.711,0:42.622,0:38.988,1:44.101,166.7,Custodio Toledo,0:00:15.513,LMGT3,,Richard Mille AF Corse,Ferrari,GF,42.622,38.988,104.101,
50,1,2,2:05.260,0,,38.362,0,36.419,0,50.479,0,141.1,5:10.971,15:00:10.971,0:38.362,0:36.419,0:50.479,171.3,Custodio Toledo,0:01:05.965,LMGT3,,Richard Mille AF Corse,Ferrari,GF,38.362,36.419,50.479,
50,1,3,1:44.844,0,,22.009,0,34.415,0,48.420,0,168.6,6:55.815,15:01:55.815,0:22.009,0:34.415,0:48.420,256.3,Custodio Toledo,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,22.009,34.415,48.420,
