TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1783249268,7/5/2026 11:01:08 AM,91.56,124.88,36.26,1012.9,2.4,82,-999,ºC,ºC,mbar,KPH,
1783249329,7/5/2026 11:02:09 AM,91.72,124.88,36.21,1012.8,2,76,-999,ºC,ºC,mbar,KPH,
1783249390,7/5/2026 11:03:10 AM,91.94,124.88,36.01,1012.8,2.5,87,-999,ºC,ºC,mbar,KPH,
1783249451,7/5/2026 11:04:11 AM,92.1,124.88,35.94,1012.8,2.2,70,-999,ºC,ºC,mbar,KPH,
1783249512,7/5/2026 11:05:12 AM,92.12,124.7,35.55,1012.8,1.8,70,-999,ºC,ºC,mbar,KPH,
1783249573,7/5/2026 11:06:13 AM,92.12,124.7,35.34,1012.9,1.8,59,-999,ºC,ºC,mbar,KPH,
1783249634,7/5/2026 11:07:14 AM,91.96,124.52,35.19,1012.8,1.8,90,-999,ºC,ºC,mbar,KPH,
1783249695,7/5/2026 11:08:15 AM,91.89,124.52,35.23,1012.9,2.3,74,-999,ºC,ºC,mbar,KPH,
1783249756,7/5/2026 11:09:16 AM,91.83,124.34,35.3,1012.9,2.1,76,-999,ºC,ºC,mbar,KPH,
1783249817,7/5/2026 11:10:17 AM,91.71,124.16,35.64,1012.8,2.6,88,-999,ºC,ºC,mbar,KPH,
1783249878,7/5/2026 11:11:18 AM,91.76,123.98,35.51,1012.8,1.4,78,-999,ºC,ºC,mbar,KPH,
1783249939,7/5/2026 11:12:19 AM,91.83,123.98,35.41,1012.8,1.8,74,-999,ºC,ºC,mbar,KPH,
1783250000,7/5/2026 11:13:20 AM,91.83,123.8,35.32,1012.8,1.6,79,-999,ºC,ºC,mbar,KPH,
1783250061,7/5/2026 11:14:21 AM,91.83,124.16,35.45,1012.8,1.8,66,-999,ºC,ºC,mbar,KPH,
1783250122,7/5/2026 11:15:22 AM,91.72,124.34,35.56,1012.8,1.7,77,-999,ºC,ºC,mbar,KPH,
1783250183,7/5/2026 11:16:23 AM,91.76,124.52,35.54,1012.7,2.2,80,-999,ºC,ºC,mbar,KPH,
1783250244,7/5/2026 11:17:24 AM,91.78,124.7,35.5,1012.8,1.3,68,-999,ºC,ºC,mbar,KPH,
1783250305,7/5/2026 11:18:25 AM,91.6,124.88,35.56,1012.8,1.8,91,-999,ºC,ºC,mbar,KPH,
1783250366,7/5/2026 11:19:26 AM,91.35,125.06,35.94,1012.8,0.9,103,-999,ºC,ºC,mbar,KPH,
1783250427,7/5/2026 11:20:27 AM,91.18,125.06,36.06,1012.8,0.4,120,-999,ºC,ºC,mbar,KPH,
1783250488,7/5/2026 11:21:28 AM,91.2,125.24,35.85,1012.8,0.9,103,-999,ºC,ºC,mbar,KPH,
1783250549,7/5/2026 11:22:29 AM,91.49,125.24,35.37,1012.8,3.2,79,-999,ºC,ºC,mbar,KPH,
1783250610,7/5/2026 11:23:30 AM,91.42,125.24,35.42,1012.8,2.1,96,-999,ºC,ºC,mbar,KPH,
1783250671,7/5/2026 11:24:31 AM,91.56,125.24,35.47,1012.7,1.8,93,-999,ºC,ºC,mbar,KPH,
1783250732,7/5/2026 11:25:32 AM,91.6,125.24,35.56,1012.7,0.8,39,-999,ºC,ºC,mbar,KPH,
1783250793,7/5/2026 11:26:33 AM,91.63,125.24,35.81,1012.7,1.3,43,-999,ºC,ºC,mbar,KPH,
1783250854,7/5/2026 11:27:34 AM,91.63,125.6,35.47,1012.8,1,47,-999,ºC,ºC,mbar,KPH,
1783250915,7/5/2026 11:28:35 AM,91.45,125.6,35.49,1012.7,1.3,357,-999,ºC,ºC,mbar,KPH,
1783250976,7/5/2026 11:29:36 AM,91.26,125.6,35.9,1012.7,1.1,69,-999,ºC,ºC,mbar,KPH,
1783251037,7/5/2026 11:30:37 AM,91.36,125.42,35.99,1012.6,1.4,8,-999,ºC,ºC,mbar,KPH,
1783251098,7/5/2026 11:31:38 AM,91.26,125.6,36.23,1012.6,1.7,14,-999,ºC,ºC,mbar,KPH,
1783251159,7/5/2026 11:32:39 AM,91.22,125.42,36.29,1012.7,0.9,50,-999,ºC,ºC,mbar,KPH,
1783251220,7/5/2026 11:33:40 AM,91.29,125.6,35.9,1012.6,0.3,74,-999,ºC,ºC,mbar,KPH,
1783251281,7/5/2026 11:34:41 AM,91.33,125.6,35.71,1012.5,0.6,75,-999,ºC,ºC,mbar,KPH,
1783251342,7/5/2026 11:35:42 AM,91.4,125.78,35.85,1012.4,1.9,83,-999,ºC,ºC,mbar,KPH,
1783251403,7/5/2026 11:36:43 AM,91.56,125.6,35.47,1012.5,3,74,-999,ºC,ºC,mbar,KPH,
1783251464,7/5/2026 11:37:44 AM,91.76,125.6,35.28,1012.6,2.7,63,-999,ºC,ºC,mbar,KPH,
1783251525,7/5/2026 11:38:45 AM,91.99,125.6,35.19,1012.6,2.5,72,-999,ºC,ºC,mbar,KPH,
1783251586,7/5/2026 11:39:46 AM,92.34,125.6,35.06,1012.5,2.3,81,-999,ºC,ºC,mbar,KPH,
1783251647,7/5/2026 11:40:47 AM,92.61,125.24,34.82,1012.4,1.7,104,-999,ºC,ºC,mbar,KPH,
1783251708,7/5/2026 11:41:48 AM,92.73,125.06,34.82,1012.5,1.8,107,-999,ºC,ºC,mbar,KPH,
1783251769,7/5/2026 11:42:49 AM,92.8,125.06,34.82,1012.4,1.2,88,-999,ºC,ºC,mbar,KPH,
1783251830,7/5/2026 11:43:50 AM,92.97,124.88,34.6,1012.4,0.8,21,-999,ºC,ºC,mbar,KPH,
1783251891,7/5/2026 11:44:51 AM,92.97,125.06,34.73,1012.4,0.3,323,-999,ºC,ºC,mbar,KPH,
1783251952,7/5/2026 11:45:52 AM,92.95,125.06,35.45,1012.3,1.2,4,-999,ºC,ºC,mbar,KPH,
1783252013,7/5/2026 11:46:53 AM,92.86,125.24,35.17,1012.4,2.8,353,-999,ºC,ºC,mbar,KPH,
1783252074,7/5/2026 11:47:54 AM,92.68,125.42,35.75,1012.3,2.1,357,-999,ºC,ºC,mbar,KPH,
1783252135,7/5/2026 11:48:55 AM,92.57,125.42,35.41,1012.3,2.4,5,-999,ºC,ºC,mbar,KPH,
1783252196,7/5/2026 11:49:56 AM,92.41,125.6,35.5,1012.3,1.5,20,-999,ºC,ºC,mbar,KPH,
1783252257,7/5/2026 11:50:57 AM,92.26,125.78,35.68,1012.3,1.3,67,-999,ºC,ºC,mbar,KPH,
1783252318,7/5/2026 11:51:58 AM,92.17,125.6,35.89,1012.2,1.3,78,-999,ºC,ºC,mbar,KPH,
1783252379,7/5/2026 11:52:59 AM,92.19,125.6,35.75,1012.3,1.6,40,-999,ºC,ºC,mbar,KPH,
1783252440,7/5/2026 11:54:00 AM,92.25,125.24,35.84,1012.3,1,43,-999,ºC,ºC,mbar,KPH,
1783252501,7/5/2026 11:55:01 AM,92.48,125.42,35.59,1012.2,1.7,63,-999,ºC,ºC,mbar,KPH,
1783252562,7/5/2026 11:56:02 AM,92.55,125.6,35.58,1012.3,1.3,59,-999,ºC,ºC,mbar,KPH,
1783252623,7/5/2026 11:57:03 AM,92.53,125.6,35.46,1012.3,0.9,62,-999,ºC,ºC,mbar,KPH,
1783252684,7/5/2026 11:58:04 AM,92.52,125.6,35.42,1012.2,1.2,60,-999,ºC,ºC,mbar,KPH,
1783252745,7/5/2026 11:59:05 AM,92.53,125.6,35.96,1012.2,1.2,49,-999,ºC,ºC,mbar,KPH,
1783252806,7/5/2026 12:00:06 PM,92.57,125.6,35.76,1012.3,0.7,96,-999,ºC,ºC,mbar,KPH,
1783252867,7/5/2026 12:01:07 PM,92.68,125.42,35.41,1012.2,1.9,54,-999,ºC,ºC,mbar,KPH,
1783252928,7/5/2026 12:02:08 PM,92.79,125.42,35.61,1012.1,1.6,62,-999,ºC,ºC,mbar,KPH,
1783252989,7/5/2026 12:03:09 PM,92.84,125.24,35.4,1012.1,1.8,83,-999,ºC,ºC,mbar,KPH,
1783253050,7/5/2026 12:04:10 PM,92.91,125.24,35.08,1012.2,2.5,83,-999,ºC,ºC,mbar,KPH,
1783253111,7/5/2026 12:05:11 PM,92.73,125.06,35.19,1012.2,1.2,45,-999,ºC,ºC,mbar,KPH,
1783253172,7/5/2026 12:06:12 PM,92.73,125.06,35.16,1012.2,0.9,49,-999,ºC,ºC,mbar,KPH,
1783253233,7/5/2026 12:07:13 PM,92.71,125.06,35.14,1012.2,1.1,89,-999,ºC,ºC,mbar,KPH,
