POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
21,28,IDEC Sport,Paul LAFARGUE,Job VAN UITERT,Paul-Loup CHATIN,,Oreca 07 - Gibson,G,LMP2,,,Classified,121,4:01'35.098,5 Laps,58.257,43,1'33.378,189.3,,
22,17,CLX Motorsport,Paul LANCHERE,Alexander JACOBY,Louis IGLESIAS,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,119,4:00'25.361,7 Laps,2 Laps,106,1'40.442,175.9,,
23,33,TF Sport,Blake MCDONALD,Alec UDELL,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,119,4:00'50.527,7 Laps,25.166,95,1'42.833,171.9,,
24,62,Team Qatar by Iron Lynx,Abdulla Ali AL-KHELAIFI,Julian HANSES,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,119,4:00'52.425,7 Laps,1.898,93,1'43.418,170.9,,
25,5,Rinaldi Racing,Jose FERNANDES CAUTELA,Alvise RODELLA,Mikkel Gaarde PEDERSEN,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,119,4:00'54.697,7 Laps,2.272,99,1'41.449,174.2,,
26,8,Team Virage,Louis STERN,Matteo QUINTARELLI,Daniel NOGALES,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,119,4:01'11.034,7 Laps,16.337,64,1'41.085,174.8,,
27,77,Proton Competition,Martin BERRY,Huub VAN EIJNDHOVEN,Harry KING,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,119,4:01'16.533,7 Laps,5.499,93,1'43.647,170.5,,
28,75,Proton Competition,Matthew KURZEJEWSKI,Thomas SARGENT,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,119,4:01'23.431,7 Laps,6.898,62,1'43.652,170.5,,
29,11,Eurointernational,Matthew Richard BELL,Douwe DEDECKER,Max VAN DER SNEL,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,119,4:01'25.572,7 Laps,2.141,68,1'41.629,173.9,,
30,4,DKR Engineering,Antti RAMMO,Romain FAVRE,Wyatt BRICHACEK,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,119,4:01'27.161,7 Laps,1.589,96,1'42.212,172.9,,
31,54,High Class Racing,Max MORITZ,Anders FJORDBACH,Klaus BACHLER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,119,4:01'29.501,7 Laps,2.340,65,1'43.775,170.3,,
32,31,Racing Spirit of Leman,Ralph MEICHTRY,Grégory DE SYBOURG,Lenny RIED,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,119,4:01'30.885,7 Laps,1.384,111,1'41.973,173.3,,
33,51,AF Corse,Charles-Henri SAMANI,Conrad LAURSEN,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,119,4:01'40.373,7 Laps,9.488,44,1'43.416,170.9,,
34,86,GR Racing,Michael WAINWRIGHT,Lorcan HANAFIN,Mex JANSEN,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,119,4:01'47.745,7 Laps,7.372,91,1'42.973,171.6,,
35,50,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,118,4:00'07.958,8 Laps,1 Laps,93,1'43.320,171.0,,
36,35,Ultimate,Terrence WOODWARD,Lucas FECURY,Sebastian GRAVLUND,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,118,4:00'17.618,8 Laps,9.660,97,1'41.661,173.8,,
37,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,118,4:00'42.234,8 Laps,24.616,101,1'43.911,170.1,,
38,74,Kessel Racing,Andrew GILBERT,Fran RUEDA,Romain LEROUX,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,118,4:00'43.318,8 Laps,1.084,91,1'43.786,170.3,,
39,85,R-ace GP,Fabien MICHAL,Pierre-Alexandre PROVOST,Hugo SCHWARZE,,Duqueine D09 - Toyota,M,LMP3,,,Classified,118,4:00'44.087,8 Laps,0.769,63,1'40.758,175.4,,
40,68,M Racing,Nick ADCOCK,Thomas IMBOURG,,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,118,4:01'29.975,8 Laps,45.888,99,1'42.266,172.8,,
41,57,Kessel Racing,Takeshi KIMURA,Mathys JAUBERT,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,117,4:01'34.126,9 Laps,1 Laps,91,1'43.312,171.1,,
42,13,Inter Europol Competition,Alexander BUKHANTSOV,Henry CUBIDES OLARTE,Chun Ting CHOU,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,109,4:00'48.606,17 Laps,8 Laps,75,1'42.048,173.2,,
43,23,United Autosports,Michael BIRCH,Garnet PATTERSON,Wayne BOYD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Not classified,70,2:38'05.781,56 Laps,39 Laps,45,1'42.796,171.9,,
44,14,TDS Racing,Steven THOMAS,Sami MEGUETOUNIF,Scott HUFFAKER II,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Not classified,55,1:54'58.437,71 Laps,15 Laps,43,1'33.561,188.9,,
45,63,Iron Lynx,Ameerh NARAN,Rui ANDRADE,Sergio SETTE CAMARA,,Mercedes-AMG LMGT3,G,LMGT3,,,Not classified,51,1:51'14.555,75 Laps,4 Laps,41,1'45.105,168.1,,
46,59,Racing Spirit of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Not classified,51,1:51'15.194,75 Laps,0.639,27,1'44.134,169.7,,
47,10,Vector Sport,Ryan CULLEN,Vladislav LOMKO,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Disqualified,126,4:01'20.761,1'14.881,-75 Laps,65,1'34.484,187.0,,
