TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1783171245,7/4/2026 1:20:45 PM,90.64,125.06,43.41,1014.6,2.9,69,-999,ºC,ºC,mbar,KPH,
1783171306,7/4/2026 1:21:46 PM,90.88,125.06,42.6,1014.6,2.2,75,-999,ºC,ºC,mbar,KPH,
1783171367,7/4/2026 1:22:47 PM,90.79,125.06,42.7,1014.6,2.2,86,-999,ºC,ºC,mbar,KPH,
1783171428,7/4/2026 1:23:48 PM,90.61,125.06,42.68,1014.5,1.6,93,-999,ºC,ºC,mbar,KPH,
1783171489,7/4/2026 1:24:49 PM,90.43,124.88,42.95,1014.5,2.9,68,-999,ºC,ºC,mbar,KPH,
1783171550,7/4/2026 1:25:50 PM,90.27,124.88,42.66,1014.5,0.1,33,-999,ºC,ºC,mbar,KPH,
1783171611,7/4/2026 1:26:51 PM,90.21,125.06,42.84,1014.5,2,32,-999,ºC,ºC,mbar,KPH,
1783171672,7/4/2026 1:27:52 PM,90.1,125.06,43.09,1014.5,0.8,90,-999,ºC,ºC,mbar,KPH,
1783171733,7/4/2026 1:28:53 PM,90.21,125.06,43.14,1014.5,1,49,-999,ºC,ºC,mbar,KPH,
1783171794,7/4/2026 1:29:54 PM,90.3,125.06,42.8,1014.4,1,97,-999,ºC,ºC,mbar,KPH,
1783171855,7/4/2026 1:30:55 PM,90.52,125.06,42.95,1014.4,2.3,66,-999,ºC,ºC,mbar,KPH,
1783171916,7/4/2026 1:31:56 PM,90.68,125.06,42.68,1014.4,1.9,68,-999,ºC,ºC,mbar,KPH,
1783171977,7/4/2026 1:32:57 PM,91.0,124.88,42.54,1014.4,2.8,73,-999,ºC,ºC,mbar,KPH,
1783172038,7/4/2026 1:33:58 PM,91.29,124.88,42.26,1014.4,1.1,66,-999,ºC,ºC,mbar,KPH,
1783172099,7/4/2026 1:34:59 PM,91.36,124.7,41.44,1014.4,1.8,83,-999,ºC,ºC,mbar,KPH,
