NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
14,1,1,2:01.716,0,,31.778,0,38.963,0,50.975,0,138.7,2:01.716,15:47:01.716,0:31.778,0:38.963,0:50.975,166.4,Steven Thomas,0:00:04.370,LMP2 Pro/Am,,TDS Racing,Oreca,GF,31.778,38.963,50.975,
14,1,2,1:43.091,0,,22.015,0,33.864,0,47.212,0,171.4,3:44.807,15:48:44.807,0:22.015,0:33.864,0:47.212,256.9,Steven Thomas,,LMP2 Pro/Am,,TDS Racing,Oreca,GF,22.015,33.864,47.212,
14,1,3,1:36.012,0,,19.917,0,31.013,0,45.082,0,184.1,5:20.819,15:50:20.819,0:19.917,0:31.013,0:45.082,289.2,Steven Thomas,,LMP2 Pro/Am,,TDS Racing,Oreca,GF,19.917,31.013,45.082,
14,1,4,1:35.475,0,,19.851,0,31.144,0,44.480,0,185.1,6:56.294,15:51:56.294,0:19.851,0:31.144,0:44.480,289.2,Steven Thomas,,LMP2 Pro/Am,,TDS Racing,Oreca,GF,19.851,31.144,44.480,
14,1,5,1:34.316,0,,19.589,0,30.715,0,44.012,0,187.4,8:30.610,15:53:30.610,0:19.589,0:30.715,0:44.012,290.8,Steven Thomas,,LMP2 Pro/Am,,TDS Racing,Oreca,GF,19.589,30.715,44.012,
14,1,6,1:34.705,0,,19.588,0,30.697,0,44.420,0,186.6,10:05.315,15:55:05.315,0:19.588,0:30.697,0:44.420,286.1,Steven Thomas,,LMP2 Pro/Am,,TDS Racing,Oreca,GF,19.588,30.697,44.420,
14,1,7,1:33.757,0,,19.419,0,30.511,0,43.827,0,188.5,11:39.072,15:56:39.072,0:19.419,0:30.511,0:43.827,292.4,Steven Thomas,,LMP2 Pro/Am,,TDS Racing,Oreca,GF,19.419,30.511,43.827,
14,1,8,1:33.251,2,,19.321,2,30.183,0,43.747,2,189.5,13:12.323,15:58:12.323,0:19.321,0:30.183,0:43.747,290.0,Steven Thomas,,LMP2 Pro/Am,,TDS Racing,Oreca,GF,19.321,30.183,43.747,
14,1,9,1:34.197,0,,19.424,0,30.344,0,44.429,0,187.6,14:46.520,15:59:46.520,0:19.424,0:30.344,0:44.429,290.8,Steven Thomas,,LMP2 Pro/Am,,TDS Racing,Oreca,GF,19.424,30.344,44.429,
14,1,10,1:33.475,0,,19.435,0,30.157,3,43.883,0,189.1,16:19.995,16:01:19.995,0:19.435,0:30.157,0:43.883,290.8,Steven Thomas,,LMP2 Pro/Am,,TDS Racing,Oreca,FF,19.435,30.157,43.883,
