NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,1,1,2:30.269,0,,1:03.243,0,37.198,0,49.828,0,112.4,2:30.269,14:57:30.269,1:03.243,0:37.198,0:49.828,166.4,Matthew Richard Bell,0:00:37.128,LMP3,,Eurointernational,Ligier,GF,63.243,37.198,49.828,
11,1,2,1:45.551,0,,22.003,0,34.565,0,48.983,0,167.4,4:15.820,14:59:15.820,0:22.003,0:34.565,0:48.983,264.6,Matthew Richard Bell,,LMP3,,Eurointernational,Ligier,GF,22.003,34.565,48.983,
11,1,3,1:47.668,0,,22.587,0,35.789,0,49.292,0,164.1,6:03.488,15:01:03.488,0:22.587,0:35.789,0:49.292,267.9,Matthew Richard Bell,,LMP3,,Eurointernational,Ligier,GF,22.587,35.789,49.292,
11,1,4,3:26.846,0,B,22.380,0,34.335,0,2:30.131,0,85.4,9:30.334,15:04:30.334,0:22.380,0:34.335,2:30.131,268.6,Matthew Richard Bell,,LMP3,,Eurointernational,Ligier,GF,22.380,34.335,150.131,
11,1,5,2:57.091,0,B,40.000,0,38.590,0,1:38.501,0,99.8,12:27.425,15:07:27.425,0:40.000,0:38.590,1:38.501,159.6,Matthew Richard Bell,0:01:49.557,LMP3,,Eurointernational,Ligier,FCY,40.000,38.590,98.501,
11,1,6,2:39.259,0,,59.028,0,52.037,0,48.194,0,111.0,15:06.684,15:10:06.684,0:59.028,0:52.037,0:48.194,79.2,Matthew Richard Bell,0:00:33.535,LMP3,,Eurointernational,Ligier,GF,59.028,52.037,48.194,
11,1,7,1:43.211,0,,21.456,0,33.863,0,47.892,0,171.2,16:49.895,15:11:49.895,0:21.456,0:33.863,0:47.892,263.9,Matthew Richard Bell,,LMP3,,Eurointernational,Ligier,GF,21.456,33.863,47.892,
11,1,8,1:41.861,0,,21.248,0,33.201,0,47.412,0,173.5,18:31.756,15:13:31.756,0:21.248,0:33.201,0:47.412,265.3,Matthew Richard Bell,,LMP3,,Eurointernational,Ligier,GF,21.248,33.201,47.412,
11,1,9,1:41.495,0,,21.101,0,33.176,0,47.218,0,174.1,20:13.251,15:15:13.251,0:21.101,0:33.176,0:47.218,265.9,Matthew Richard Bell,,LMP3,,Eurointernational,Ligier,GF,21.101,33.176,47.218,
11,1,10,1:41.493,0,,21.115,0,33.440,0,46.938,0,174.1,21:54.744,15:16:54.744,0:21.115,0:33.440,0:46.938,265.9,Matthew Richard Bell,,LMP3,,Eurointernational,Ligier,GF,21.115,33.440,46.938,
11,1,11,1:41.080,0,,21.103,0,32.871,0,47.106,0,174.8,23:35.824,15:18:35.824,0:21.103,0:32.871,0:47.106,267.3,Matthew Richard Bell,,LMP3,,Eurointernational,Ligier,GF,21.103,32.871,47.106,
11,1,12,1:40.820,2,,21.022,2,32.868,2,46.930,2,175.3,25:16.644,15:20:16.644,0:21.022,0:32.868,0:46.930,267.9,Matthew Richard Bell,,LMP3,,Eurointernational,Ligier,GF,21.022,32.868,46.930,
11,1,13,1:43.631,0,,21.204,0,33.114,0,49.313,0,170.5,27:00.275,15:22:00.275,0:21.204,0:33.114,0:49.313,268.6,Matthew Richard Bell,,LMP3,,Eurointernational,Ligier,GF,21.204,33.114,49.313,
11,1,14,1:41.117,0,,21.080,0,33.076,0,46.961,0,174.8,28:41.392,15:23:41.392,0:21.080,0:33.076,0:46.961,267.9,Matthew Richard Bell,,LMP3,,Eurointernational,Ligier,GF,21.080,33.076,46.961,
