POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
37,31,Racing Spirit of Leman,Ralph MEICHTRY,Grégory DE SYBOURG,Lenny RIED,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,54,2:02'18.722,3 Laps,1.955,51,1'43.560,170.6,,
38,23,United Autosports,Michael BIRCH,Garnet PATTERSON,Wayne BOYD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,54,2:02'21.006,3 Laps,2.284,45,1'42.796,171.9,,
39,8,Team Virage,Louis STERN,Matteo QUINTARELLI,Daniel NOGALES,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,54,2:02'22.536,3 Laps,1.530,44,1'43.358,171.0,,
40,4,DKR Engineering,Antti RAMMO,Romain FAVRE,Wyatt BRICHACEK,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,54,2:02'46.229,3 Laps,23.693,4,1'42.552,172.3,,
41,13,Inter Europol Competition,Alexander BUKHANTSOV,Henry CUBIDES OLARTE,Chun Ting CHOU,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,54,2:02'55.820,3 Laps,9.591,29,1'42.919,171.7,,
42,35,Ultimate,Terrence WOODWARD,Lucas FECURY,Sebastian GRAVLUND,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,53,2:01'32.340,4 Laps,1 Laps,17,1'44.400,169.3,,
43,68,M Racing,Nick ADCOCK,Thomas IMBOURG,,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,53,2:02'53.698,4 Laps,1'21.358,42,1'43.466,170.8,,
44,57,Kessel Racing,Takeshi KIMURA,Mathys JAUBERT,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,52,2:00'53.419,5 Laps,1 Laps,41,1'45.750,167.1,,
45,28,IDEC Sport,Paul LAFARGUE,Job VAN UITERT,Paul-Loup CHATIN,,Oreca 07 - Gibson,G,LMP2,,,Classified,52,2:02'10.928,5 Laps,1'17.509,43,1'33.378,189.3,,
46,63,Iron Lynx,Ameerh NARAN,Rui ANDRADE,Sergio SETTE CAMARA,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,51,1:51'14.555,6 Laps,1 Laps,41,1'45.105,168.1,,
47,59,Racing Spirit of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,51,1:51'15.194,6 Laps,0.639,27,1'44.134,169.7,,
