NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
021,2,1,2:30.428,0,,1:03.529,0,54.109,0,32.790,0,97.8,2:30.428,15:17:30.428,1:03.529,0:54.109,0:32.790,,Riccardo Agostini,0:00:57.263,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,2,1:41.557,0,B,11.199,0,48.627,0,41.731,0,144.9,4:11.985,15:19:11.985,0:11.199,0:48.627,0:41.731,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,RF,
021,2,3,9:16.038,0,,7:58.602,0,47.676,0,29.760,0,26.5,13:28.023,15:28:28.023,7:58.602,0:47.676,0:29.760,,Riccardo Agostini,0:08:02.092,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,4,1:26.775,0,,9.810,0,45.884,0,31.081,0,169.6,14:54.798,15:29:54.798,0:09.810,0:45.884,0:31.081,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,5,1:21.295,0,,9.489,0,42.488,0,29.318,0,181.0,16:16.093,15:31:16.093,0:09.489,0:42.488,0:29.318,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,6,1:21.373,0,,9.414,0,42.440,0,29.519,0,180.8,17:37.466,15:32:37.466,0:09.414,0:42.440,0:29.519,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,7,1:20.792,0,,9.390,2,42.537,0,28.865,0,182.1,18:58.258,15:33:58.258,0:09.390,0:42.537,0:28.865,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,8,1:19.211,2,,9.436,0,41.716,2,28.059,2,185.8,20:17.469,15:35:17.469,0:09.436,0:41.716,0:28.059,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,9,1:23.433,0,,9.840,0,44.685,0,28.908,0,176.4,21:40.902,15:36:40.902,0:09.840,0:44.685,0:28.908,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,10,1:33.042,0,B,9.462,0,46.031,0,37.549,0,158.2,23:13.944,15:38:13.944,0:09.462,0:46.031,0:37.549,,Riccardo Agostini,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,11,3:21.182,0,,2:05.235,0,46.981,0,28.966,0,73.1,26:35.126,15:41:35.126,2:05.235,0:46.981,0:28.966,,AJ Muss,0:02:08.863,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,12,1:21.720,0,,9.815,0,43.366,0,28.539,1,180.1,27:56.846,15:42:56.846,0:09.815,0:43.366,0:28.539,,AJ Muss,,GTD,,Triarsi Competizione,Ferrari,GF,
