NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
18,1,1,2:43.784,0,,49.816,0,1:11.769,0,42.199,0,151.3,2:43.784,14:27:43.784,0:49.816,1:11.769,0:42.199,255.0,Andrew HARYANTO,0:00:12.502,LMGTE,,Absolute Racing,Porsche,GF,49.816,71.769,42.199,
18,1,2,2:23.373,0,,40.105,0,1:05.849,0,37.419,0,175.9,5:07.157,14:30:07.157,0:40.105,1:05.849,0:37.419,261.1,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,GF,40.105,65.849,37.419,
18,1,3,2:20.119,0,,40.115,0,1:03.968,0,36.036,0,179.9,7:27.276,14:32:27.276,0:40.115,1:03.968,0:36.036,261.1,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,GF,40.115,63.968,36.036,
18,1,4,2:19.621,0,,40.260,0,1:03.423,2,35.938,0,180.6,9:46.897,14:34:46.897,0:40.260,1:03.423,0:35.938,260.5,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,GF,40.260,63.423,35.938,
18,1,5,2:19.502,2,,39.941,2,1:03.670,0,35.891,2,180.7,12:06.399,14:37:06.399,0:39.941,1:03.670,0:35.891,261.7,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,FF,39.941,63.670,35.891,
32,2,1,2:24.516,0,,39.849,0,1:06.733,0,37.934,0,171.4,2:24.516,14:27:24.516,0:39.849,1:06.733,0:37.934,246.3,Diego ALESSI,0:00:03.552,LMGTE,,Rinaldi Racing,Ferrari,GF,39.849,66.733,37.934,
32,2,2,2:18.736,0,,39.799,0,1:02.931,0,36.006,0,181.7,4:43.252,14:29:43.252,0:39.799,1:02.931,0:36.006,261.1,Diego ALESSI,,LMGTE,,Rinaldi Racing,Ferrari,GF,39.799,62.931,36.006,
32,2,3,2:22.398,0,,39.771,0,1:05.703,0,36.924,0,177.1,7:05.650,14:32:05.650,0:39.771,1:05.703,0:36.924,261.7,Diego ALESSI,,LMGTE,,Rinaldi Racing,Ferrari,GF,39.771,65.703,36.924,
32,2,4,2:22.213,0,,39.626,2,1:05.884,0,36.703,0,177.3,9:27.863,14:34:27.863,0:39.626,1:05.884,0:36.703,261.7,Diego ALESSI,,LMGTE,,Rinaldi Racing,Ferrari,GF,39.626,65.884,36.703,
32,2,5,2:18.387,0,,39.721,0,1:02.895,0,35.771,0,182.2,11:46.250,14:36:46.250,0:39.721,1:02.895,0:35.771,261.1,Diego ALESSI,,LMGTE,,Rinaldi Racing,Ferrari,GF,39.721,62.895,35.771,
32,2,6,2:18.297,2,,39.688,0,1:02.883,2,35.726,2,182.3,14:04.547,14:39:04.547,0:39.688,1:02.883,0:35.726,261.1,Diego ALESSI,,LMGTE,,Rinaldi Racing,Ferrari,FF,39.688,62.883,35.726,
57,1,1,2:22.778,0,,40.130,0,1:05.771,0,36.877,0,173.5,2:22.778,14:27:22.778,0:40.130,1:05.771,0:36.877,237.6,Conrad GRUNEWALD,0:00:05.438,LMGTE,,Kessel Racing,Ferrari,GF,40.130,65.771,36.877,
57,1,2,2:17.183,0,,39.746,0,1:01.930,0,35.507,3,183.8,4:39.961,14:29:39.961,0:39.746,1:01.930,0:35.507,259.2,Conrad GRUNEWALD,,LMGTE,,Kessel Racing,Ferrari,GF,39.746,61.930,35.507,
57,1,3,2:17.074,3,,39.651,2,1:01.832,3,35.591,0,183.9,6:57.035,14:31:57.035,0:39.651,1:01.832,0:35.591,259.9,Conrad GRUNEWALD,,LMGTE,,Kessel Racing,Ferrari,GF,39.651,61.832,35.591,
57,1,4,2:33.872,0,B,40.466,0,1:09.924,0,43.482,0,163.9,9:30.907,14:34:30.907,0:40.466,1:09.924,0:43.482,217.6,Conrad GRUNEWALD,,LMGTE,,Kessel Racing,Ferrari,GF,40.466,69.924,43.482,
