NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,2,1,2:43.175,0,,54.909,0,1:11.334,0,36.932,0,151.8,2:43.175,14:48:43.175,0:54.909,1:11.334,0:36.932,249.7,Miguel CRISTÓVÃO,0:00:18.475,LMP3,,Eurointernational,Ligier,GF,54.909,71.334,36.932,
10,2,2,2:20.475,0,,40.229,0,1:04.666,0,35.580,0,179.5,5:03.650,14:51:03.650,0:40.229,1:04.666,0:35.580,262.4,Miguel CRISTÓVÃO,,LMP3,,Eurointernational,Ligier,GF,40.229,64.666,35.580,
10,2,3,2:20.511,0,,40.368,0,1:04.354,0,35.789,0,179.4,7:24.161,14:53:24.161,0:40.368,1:04.354,0:35.789,262.4,Miguel CRISTÓVÃO,,LMP3,,Eurointernational,Ligier,GF,40.368,64.354,35.789,
10,2,4,2:20.622,0,,39.847,0,1:04.237,0,36.538,0,179.3,9:44.783,14:55:44.783,0:39.847,1:04.237,0:36.538,265.6,Miguel CRISTÓVÃO,,LMP3,,Eurointernational,Ligier,GF,39.847,64.237,36.538,
10,2,5,2:27.242,0,B,40.074,0,1:04.424,0,42.744,0,171.2,12:12.025,14:58:12.025,0:40.074,1:04.424,0:42.744,265.6,Miguel CRISTÓVÃO,,LMP3,,Eurointernational,Ligier,GF,40.074,64.424,42.744,
10,2,6,3:38.970,0,,1:53.319,0,1:06.133,0,39.518,0,115.1,15:50.995,15:01:50.995,1:53.319,1:06.133,0:39.518,259.2,Miguel CRISTÓVÃO,0:01:23.670,LMP3,,Eurointernational,Ligier,GF,113.319,66.133,39.518,
10,2,7,2:17.788,0,,39.548,0,1:02.993,0,35.247,0,183.0,18:08.783,15:04:08.783,0:39.548,1:02.993,0:35.247,265.6,Miguel CRISTÓVÃO,,LMP3,,Eurointernational,Ligier,GF,39.548,62.993,35.247,
10,2,8,2:17.577,0,,39.373,0,1:03.048,0,35.156,0,183.3,20:26.360,15:06:26.360,0:39.373,1:03.048,0:35.156,268.9,Miguel CRISTÓVÃO,,LMP3,,Eurointernational,Ligier,GF,39.373,63.048,35.156,
10,2,9,2:17.125,0,,39.465,0,1:02.666,0,34.994,0,183.9,22:43.485,15:08:43.485,0:39.465,1:02.666,0:34.994,268.2,Miguel CRISTÓVÃO,,LMP3,,Eurointernational,Ligier,GF,39.465,62.666,34.994,
10,2,10,2:17.009,2,,39.249,0,1:02.627,0,35.133,0,184.0,25:00.494,15:11:00.494,0:39.249,1:02.627,0:35.133,268.9,Miguel CRISTÓVÃO,,LMP3,,Eurointernational,Ligier,GF,39.249,62.627,35.133,
10,2,11,2:21.364,0,,40.250,0,1:04.022,0,37.092,0,178.4,27:21.858,15:13:21.858,0:40.250,1:04.022,0:37.092,266.2,Miguel CRISTÓVÃO,,LMP3,,Eurointernational,Ligier,GF,40.250,64.022,37.092,
10,2,12,2:16.640,0,,39.023,2,1:02.561,2,35.056,0,184.5,29:38.498,15:15:38.498,0:39.023,1:02.561,0:35.056,268.2,Miguel CRISTÓVÃO,,LMP3,,Eurointernational,Ligier,GF,39.023,62.561,35.056,
10,2,13,2:17.757,0,,39.132,0,1:03.686,0,34.939,2,183.0,31:56.255,15:17:56.255,0:39.132,1:03.686,0:34.939,264.9,Miguel CRISTÓVÃO,,LMP3,,Eurointernational,Ligier,FF,39.132,63.686,34.939,
13,1,1,2:41.062,0,,1:01.163,0,1:04.229,0,35.670,0,153.8,2:41.062,14:48:41.062,1:01.163,1:04.229,0:35.670,257.4,Charles CREWS,0:00:26.292,LMP3,,Inter Europol Competition,Ligier,GF,61.163,64.229,35.670,
13,1,2,2:15.770,0,,38.927,0,1:01.629,0,35.214,0,185.7,4:56.832,14:50:56.832,0:38.927,1:01.629,0:35.214,266.2,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,38.927,61.629,35.214,
13,1,3,2:47.561,0,,44.362,0,1:26.008,0,37.191,0,150.5,7:44.393,14:53:44.393,0:44.362,1:26.008,0:37.191,180.9,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,44.362,86.008,37.191,
13,1,4,2:15.669,0,,39.073,0,1:01.481,0,35.115,0,185.9,10:00.062,14:56:00.062,0:39.073,1:01.481,0:35.115,264.9,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,39.073,61.481,35.115,
13,1,5,2:28.124,0,B,39.936,0,1:03.119,0,45.069,0,170.2,12:28.186,14:58:28.186,0:39.936,1:03.119,0:45.069,262.4,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,39.936,63.119,45.069,
13,1,6,3:17.335,0,,1:39.134,0,1:02.976,0,35.225,0,127.8,15:45.521,15:01:45.521,1:39.134,1:02.976,0:35.225,260.5,Charles CREWS,0:01:09.830,LMP3,,Inter Europol Competition,Ligier,GF,99.134,62.976,35.225,
13,1,7,2:15.353,0,,38.788,0,1:01.622,0,34.943,0,186.3,18:00.874,15:04:00.874,0:38.788,1:01.622,0:34.943,266.9,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,38.788,61.622,34.943,
13,1,8,2:14.903,0,,38.672,2,1:00.999,0,35.232,0,186.9,20:15.777,15:06:15.777,0:38.672,1:00.999,0:35.232,269.6,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,38.672,60.999,35.232,
13,1,9,2:20.308,0,,39.152,0,1:05.582,0,35.574,0,179.7,22:36.085,15:08:36.085,0:39.152,1:05.582,0:35.574,231.5,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,39.152,65.582,35.574,
13,1,10,2:14.415,2,,38.842,0,1:00.776,2,34.797,2,187.6,24:50.500,15:10:50.500,0:38.842,1:00.776,0:34.797,266.9,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,38.842,60.776,34.797,
13,1,11,2:24.497,0,,40.648,0,1:08.015,0,35.834,0,174.5,27:14.997,15:13:14.997,0:40.648,1:08.015,0:35.834,252.0,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,40.648,68.015,35.834,
13,1,12,2:14.629,0,,38.816,0,1:00.866,0,34.947,0,187.3,29:29.626,15:15:29.626,0:38.816,1:00.866,0:34.947,266.9,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,38.816,60.866,34.947,
13,1,13,2:16.421,0,,38.734,0,1:02.385,0,35.302,0,184.8,31:46.047,15:17:46.047,0:38.734,1:02.385,0:35.302,269.6,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,FF,38.734,62.385,35.302,
14,1,1,2:50.426,0,,1:08.661,0,1:04.849,0,36.916,0,145.4,2:50.426,14:48:50.426,1:08.661,1:04.849,0:36.916,256.2,James DAYSON,0:00:31.614,LMP3,,Inter Europol Competition,Ligier,GF,68.661,64.849,36.916,
14,1,2,2:20.678,0,,40.662,0,1:04.046,0,35.970,0,179.2,5:11.104,14:51:11.104,0:40.662,1:04.046,0:35.970,261.1,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,40.662,64.046,35.970,
14,1,3,2:19.855,0,,40.529,0,1:03.770,0,35.556,0,180.3,7:30.959,14:53:30.959,0:40.529,1:03.770,0:35.556,261.7,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,40.529,63.770,35.556,
14,1,4,2:19.172,2,,40.336,2,1:03.183,2,35.653,2,181.2,9:50.131,14:55:50.131,0:40.336,1:03.183,0:35.653,263.0,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,40.336,63.183,35.653,
14,1,5,2:19.238,0,,40.390,0,1:03.336,0,35.512,0,181.1,12:09.369,14:58:09.369,0:40.390,1:03.336,0:35.512,263.6,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,40.390,63.336,35.512,
14,1,6,3:37.707,0,B,40.138,0,1:46.135,0,1:11.434,0,115.8,15:47.076,15:01:47.076,0:40.138,1:46.135,1:11.434,264.3,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,40.138,106.135,71.434,
15,1,1,3:00.698,0,,1:17.758,0,1:05.927,0,37.013,0,137.1,3:00.698,14:49:00.698,1:17.758,1:05.927,0:37.013,245.2,Horst FELBERMAYR JR,0:00:39.430,LMP3,,RLR MSport,Ligier,GF,77.758,65.927,37.013,
15,1,2,2:22.385,0,,39.925,0,1:05.468,0,36.992,0,177.1,5:23.083,14:51:23.083,0:39.925,1:05.468,0:36.992,251.4,Horst FELBERMAYR JR,,LMP3,,RLR MSport,Ligier,GF,39.925,65.468,36.992,
15,1,3,2:22.378,0,,40.658,0,1:03.966,0,37.754,0,177.1,7:45.461,14:53:45.461,0:40.658,1:03.966,0:37.754,260.5,Horst FELBERMAYR JR,,LMP3,,RLR MSport,Ligier,GF,40.658,63.966,37.754,
15,1,4,2:17.355,0,,39.449,0,1:02.202,0,35.704,0,183.6,10:02.816,14:56:02.816,0:39.449,1:02.202,0:35.704,264.9,Horst FELBERMAYR JR,,LMP3,,RLR MSport,Ligier,GF,39.449,62.202,35.704,
15,1,5,2:16.847,0,,39.252,0,1:02.097,0,35.498,0,184.3,12:19.663,14:58:19.663,0:39.252,1:02.097,0:35.498,266.2,Horst FELBERMAYR JR,,LMP3,,RLR MSport,Ligier,GF,39.252,62.097,35.498,
15,1,6,2:18.586,0,,39.297,0,1:03.468,0,35.821,0,181.9,14:38.249,15:00:38.249,0:39.297,1:03.468,0:35.821,265.6,Horst FELBERMAYR JR,,LMP3,,RLR MSport,Ligier,GF,39.297,63.468,35.821,
15,1,7,2:16.775,0,,39.247,0,1:01.782,2,35.746,0,184.3,16:55.024,15:02:55.024,0:39.247,1:01.782,0:35.746,265.6,Horst FELBERMAYR JR,,LMP3,,RLR MSport,Ligier,GF,39.247,61.782,35.746,
15,1,8,2:16.869,0,,39.294,0,1:02.188,0,35.387,2,184.2,19:11.893,15:05:11.893,0:39.294,1:02.188,0:35.387,265.6,Horst FELBERMAYR JR,,LMP3,,RLR MSport,Ligier,GF,39.294,62.188,35.387,
15,1,9,2:16.685,0,,39.026,0,1:02.009,0,35.650,0,184.5,21:28.578,15:07:28.578,0:39.026,1:02.009,0:35.650,266.9,Horst FELBERMAYR JR,,LMP3,,RLR MSport,Ligier,GF,39.026,62.009,35.650,
