POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
21,10,7,2:12.729,+7.752,+0.078,190.0,30,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,65563,512,6,5981,258,119,,,,,Xavier,LLOVERAS,S,,ESP,,10438,64,,,None,Miguel,CRISTÓVÃO,B,,PRT,,9850,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3,4,2:12.868,+7.891,+0.139,189.8,28,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,65557,532,6,6102,,188,,,,,James,MCGUIRE,B,,USA,,8464,66,,,Min 00:50:00,Kay,VAN BERLO,S,,NLD,,9154,178,,,None,Andrew,BENTLEY,B,,GBR,,8860,188,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
23,5,4,2:12.894,+7.917,+0.026,189.7,30,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,65559,530,6,6102,,188,,,,,Michael,JENSEN,B,,DNK,,9543,57,,,Min 00:50:00,Nick,ADCOCK,B,,GBR,,9627,188,,,Min 00:50:00,Alex,KAPADIA,S,,GBR,,584,188,,,None,,,,,,,,,,,,,,,,,,,
24,11,4,2:13.125,+8.148,+0.231,189.4,25,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,65564,512,6,6102,,119,,,,,Max,KOEBOLT,S,,NLD,,9878,178,,,None,Jérome,DE SADELEER,B,,CHE,,10418,219,,,Min 01:45:00,Santiago Concepcion,SERRANO,S,,ESP,,10821,64,,,,,,,,,,,,,,,,,,,,,,
25,2,3,2:13.275,+8.298,+0.150,189.2,13,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,65556,532,6,6102,,188,,,,,Joshua,CAYGILL,B,,GBR,,10424,188,,,Min 01:45:00,Bailey,VOISIN,S,,GBR,,10510,188,,,None,Finn,GEHRSITZ,S,,DEU,,10113,5,,,None,,,,,,,,,,,,,,,,,,,
26,27,6,2:13.676,+8.699,+0.401,188.6,31,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,65574,5790,6,5981,258,219,,,,,Jean-Ludovic,FOUBERT,B,,FRA,,9122,70,,,Min 01:45:00,Antoine,DOQUIN,S,,FRA,,9884,70,,,None,Nicolas,MAULINI,S,,CHE,,9120,219,,,None,,,,,,,,,,,,,,,,,,,
27,14,2,2:13.717,+8.740,+0.041,188.6,32,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,65566,402,6,5981,258,181,,,,,James,DAYSON,B,,CAN,,8852,40,,,Min 01:45:00,Noam,ABRAMCZYK,S,,FRA,,10507,70,,,None,Mateusz,KAPRZYK,S,,POL,,10102,181,,,None,,,,,,,,,,,,,,,,,,,
28,6,6,2:13.803,+8.826,+0.086,188.4,28,360 Racing,LMP3,,,Ligier JS P320 - Nissan,M,65560,514,6,5981,258,188,,,,,Terrence,WOODWARD,B,,GBR,,1764,188,,,Min 00:50:00,Ross,KAISER,S,,GBR,,1766,188,,,None,Mark,RICHARDS,B,,GBR,,10651,188,,,,,,,,,,,,,,,,,,,,,,
29,7,2,2:14.092,+9.115,+0.289,188.0,20,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,65561,5670,6,5981,258,188,,,,,Anthony,WELLS,B,,GBR,,582,188,,,,James,LITTLEJOHN,S,,GBR,,580,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,18,2,2:16.946,+11.969,+2.854,184.1,33,Absolute Racing,LMGTE,,,Porsche 911 RSR - 19,G,65569,6082,10,5965,4368,92,,,,,Andrew,HARYANTO,B,,IDN,,10069,113,,,Min 01:30:00,Martin,RUMP,S,,EST,,10348,65,,,Min 00:45:00,Alessio,PICARIELLO,G,,BEL,,9740,23,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
31,93,2,2:17.532,+12.555,+0.586,183.3,33,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,65594,45,10,5965,4368,5,,,,,Michael,FASSBENDER,B,,IRL,,9752,116,,,Min 01:30:00,Zacharie,ROBICHON,S,,CAN,,10636,40,,,Min 00:45:00,Richard,LIETZ,P,,AUT,,66,17,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
32,66,12,2:17.638,+12.661,+0.106,183.2,30,JMW Motorsport,LMGTE,,,Ferrari 488 GTE Evo,G,65589,35,10,5910,3,188,,,,,Giacomo,PETROBELLI,B,,ITA,,805,119,,,Min 01:30:00,Matthew,PAYNE,S,,NZL,,10648,168,,,,Sean,HUDSPETH,S,,SGP,,10647,212,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
33,83,7,2:17.877,+12.900,+0.239,182.9,32,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,65592,5979,10,5910,3,119,,,,,Sarah,BOVY,B,,BEL,,1191,23,,,Min 01:30:00,Michelle,GATTING,S,,DNK,,9343,57,,,Min 00:45:00,Doriane,PIN,S,,FRA,,10112,70,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
34,57,3,2:17.928,+12.951,+0.051,182.8,29,Kessel Racing,LMGTE,,,Ferrari 488 GTE Evo,G,65586,120,10,5910,3,219,,,,,Conrad,GRUNEWALD,B,,USA,,10447,66,,,,Frederik,SCHANDORFF,S,,DNK,,10641,57,,,Min 00:45:00,Mikkel,JENSEN,G,,DNK,,8276,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
35,69,6,2:17.949,+12.972,+0.021,182.8,26,Oman Racing with TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,65590,6148,10,5896,260,170,,,,,Ahmad,AL HARTHY,B,,OMN,,8810,170,,,Min 01:30:00,Samuel,DE HAAN,S,,GBR,,10441,188,,,Min 00:45:00,Marco,SORENSEN,P,,DNK,,10509,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
36,55,20,2:18.223,+13.246,+0.274,182.4,31,Spirit of Race,LMGTE,,,Ferrari 488 GTE Evo,G,65585,5546,10,5910,3,219,,,,,Duncan,CAMERON,B,,GBR,,327,188,,,Min 01:30:00,Matthew,GRIFFIN,G,,IRL,,7395,116,,,Max 01:15:00,David,PEREL,S,,ZAF,,9590,2,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
37,60,12,2:18.431,+13.454,+0.208,182.1,29,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,65587,5979,10,5910,3,119,,,,,Claudio,SCHIAVONI,B,,ITA,,8812,119,,,Min 01:30:00,Davide,RIGON,P,,ITA,,266,119,,,Max 01:15:00,Matteo,CRESSONI,S,,ITA,,338,119,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
38,77,10,2:18.437,+13.460,+0.006,182.1,32,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,65591,45,10,5965,4368,5,,,,,Christian,RIED,B,,DEU,,90,5,,,Min 01:30:00,Lorenzo,FERRARI,S,,ITA,,10654,119,,,Min 00:45:00,Gianmaria,BRUNI,P,,ITA,,59,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
39,95,22,2:18.448,+13.471,+0.011,182.1,30,Oman Racing with TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,65595,6148,10,5896,260,170,,,,,John,HARTSHORNE,B,,GBR,,823,188,,,Min 01:30:00,Henrique,CHAVES,S,,PRT,,9157,184,,,Min 00:45:00,Jonathan,ADAM,P,,GBR,,194,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
40,32,22,2:19.970,+14.993,+1.522,180.1,24,Rinaldi Racing,LMGTE,,,Ferrari 488 GTE Evo,G,65578,6020,10,5910,3,5,,,,,Pierre,EHRET,B,,DEU,,81,5,,,Min 00:45:00,Diego,ALESSI,B,,ITA,,10816,119,,,Min 00:45:00,Nicolas,VARRONE,S,,ARG,,9853,13,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
