NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
23,1,1,2:37.274,0,,51.336,0,45.536,0,1:00.402,0,130.7,2:37.274,14:36:37.274,0:51.336,0:45.536,1:00.402,120.3,Michael BIRCH,0:00:11.608,LMGT3,,United Autosports,McLaren,GF,51.336,45.536,60.402,
23,1,2,2:17.305,0,,34.191,0,40.463,0,1:02.651,0,152.6,4:54.579,14:38:54.579,0:34.191,0:40.463,1:02.651,236.8,Michael BIRCH,,LMGT3,,United Autosports,McLaren,GF,34.191,40.463,62.651,
23,1,3,2:09.455,0,,34.698,0,40.304,0,54.453,2,161.9,7:04.034,14:41:04.034,0:34.698,0:40.304,0:54.453,219.5,Michael BIRCH,,LMGT3,,United Autosports,McLaren,GF,34.698,40.304,54.453,
23,1,4,2:07.934,0,,33.693,2,40.113,0,54.128,0,163.8,9:11.968,14:43:11.968,0:33.693,0:40.113,0:54.128,238.4,Michael BIRCH,,LMGT3,,United Autosports,McLaren,GF,33.693,40.113,54.128,
23,1,5,2:08.826,0,,33.485,0,40.283,0,55.058,0,162.7,11:20.794,14:45:20.794,0:33.485,0:40.283,0:55.058,237.9,Michael BIRCH,,LMGT3,,United Autosports,McLaren,GF,33.485,40.283,55.058,
23,1,6,2:09.482,0,,34.092,0,40.371,0,55.019,0,161.8,13:30.276,14:47:30.276,0:34.092,0:40.371,0:55.019,238.4,Michael BIRCH,,LMGT3,,United Autosports,McLaren,GF,34.092,40.371,55.019,
23,1,7,2:08.501,2,,33.748,0,40.007,2,54.746,0,163.1,15:38.777,14:49:38.777,0:33.748,0:40.007,0:54.746,238.4,Michael BIRCH,,LMGT3,,United Autosports,McLaren,FF,33.748,40.007,54.746,
50,1,1,2:23.720,0,,45.274,0,42.029,0,56.417,0,143.0,2:23.720,14:36:23.720,0:45.274,0:42.029,0:56.417,130.9,Custodio TOLEDO,0:00:07.823,LMGT3,,Richard Mille AF Corse,Ferrari,GF,45.274,42.029,56.417,
50,1,2,2:06.686,0,,33.512,0,39.615,0,53.559,0,165.4,4:30.406,14:38:30.406,0:33.512,0:39.615,0:53.559,241.1,Custodio TOLEDO,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,33.512,39.615,53.559,
50,1,3,2:06.059,0,,33.139,0,39.596,0,53.324,0,166.2,6:36.465,14:40:36.465,0:33.139,0:39.596,0:53.324,240.5,Custodio TOLEDO,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,33.139,39.596,53.324,
