NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,3,1,3:24.684,0,B,45.962,0,40.559,0,1:58.163,0,100.4,3:24.684,15:38:24.684,0:45.962,0:40.559,1:58.163,110.2,Pietro FITTIPALDI,0:00:09.011,LMP2,,Vector Sport,Oreca,GF,45.962,40.559,118.163,
10,3,2,2:19.002,0,,50.654,0,39.045,0,49.303,0,150.8,5:43.686,15:40:43.686,0:50.654,0:39.045,0:49.303,151.3,Pietro FITTIPALDI,0:01:24.419,LMP2,,Vector Sport,Oreca,GF,50.654,39.045,49.303,
10,3,3,1:54.178,0,,31.107,0,35.943,0,47.128,0,183.5,7:37.864,15:42:37.864,0:31.107,0:35.943,0:47.128,256.5,Pietro FITTIPALDI,,LMP2,,Vector Sport,Oreca,GF,31.107,35.943,47.128,
10,3,4,1:51.995,0,,29.355,0,34.891,0,47.749,0,187.1,9:29.859,15:44:29.859,0:29.355,0:34.891,0:47.749,274.1,Pietro FITTIPALDI,,LMP2,,Vector Sport,Oreca,GF,29.355,34.891,47.749,
10,3,5,1:52.743,0,,29.444,0,34.570,0,48.729,0,185.9,11:22.602,15:46:22.602,0:29.444,0:34.570,0:48.729,275.5,Pietro FITTIPALDI,,LMP2,,Vector Sport,Oreca,GF,29.444,34.570,48.729,
10,3,6,1:50.121,0,,29.362,0,34.547,2,46.212,0,190.3,13:12.723,15:48:12.723,0:29.362,0:34.547,0:46.212,272.7,Pietro FITTIPALDI,,LMP2,,Vector Sport,Oreca,GF,29.362,34.547,46.212,
10,3,7,1:49.894,2,,29.301,2,34.555,0,46.038,2,190.7,15:02.617,15:50:02.617,0:29.301,0:34.555,0:46.038,273.4,Pietro FITTIPALDI,,LMP2,,Vector Sport,Oreca,FF,29.301,34.555,46.038,
18,2,1,3:08.142,0,,1:39.969,0,38.163,0,50.010,0,109.3,3:08.142,15:38:08.142,1:39.969,0:38.163,0:50.010,135.7,Mathys JAUBERT,0:01:05.285,LMP2,,IDEC Sport,Oreca,GF,99.969,38.163,50.010,
18,2,2,1:56.393,0,,31.361,0,35.890,0,49.142,0,180.0,5:04.535,15:40:04.535,0:31.361,0:35.890,0:49.142,268.0,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,31.361,35.890,49.142,
18,2,3,1:53.666,0,,29.686,0,35.731,0,48.249,0,184.4,6:58.201,15:41:58.201,0:29.686,0:35.731,0:48.249,272.7,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,29.686,35.731,48.249,
18,2,4,1:49.652,0,,28.865,0,34.730,0,46.057,0,191.1,8:47.853,15:43:47.853,0:28.865,0:34.730,0:46.057,274.8,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,28.865,34.730,46.057,
18,2,5,1:49.206,2,,28.872,0,34.349,2,45.985,0,191.9,10:37.059,15:45:37.059,0:28.872,0:34.349,0:45.985,274.8,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,28.872,34.349,45.985,
18,2,6,1:57.639,0,,32.250,0,36.771,0,48.618,0,178.1,12:34.698,15:47:34.698,0:32.250,0:36.771,0:48.618,273.4,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,32.250,36.771,48.618,
18,2,7,1:49.243,0,,28.834,0,34.559,0,45.850,2,191.8,14:23.941,15:49:23.941,0:28.834,0:34.559,0:45.850,274.1,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,GF,28.834,34.559,45.850,
18,2,8,1:49.394,0,,28.698,3,34.692,0,46.004,0,191.6,16:13.335,15:51:13.335,0:28.698,0:34.692,0:46.004,274.1,Mathys JAUBERT,,LMP2,,IDEC Sport,Oreca,FF,28.698,34.692,46.004,
22,3,1,2:21.896,0,B,44.240,0,39.188,0,58.468,0,144.9,2:21.896,15:37:21.896,0:44.240,0:39.188,0:58.468,108.9,Benjamin HANLEY,0:00:06.640,LMP2,,United Autosports,Oreca,GF,44.240,39.188,58.468,
22,3,2,2:50.538,0,,1:19.887,0,38.990,0,51.661,0,122.9,5:12.434,15:40:12.434,1:19.887,0:38.990,0:51.661,129.0,Benjamin HANLEY,0:00:50.525,LMP2,,United Autosports,Oreca,GF,79.887,38.990,51.661,
22,3,3,1:57.745,0,,31.162,0,39.161,0,47.422,0,178.0,7:10.179,15:42:10.179,0:31.162,0:39.161,0:47.422,254.1,Benjamin HANLEY,,LMP2,,United Autosports,Oreca,GF,31.162,39.161,47.422,
22,3,4,1:54.391,0,,30.452,0,36.414,0,47.525,0,183.2,9:04.570,15:44:04.570,0:30.452,0:36.414,0:47.525,275.5,Benjamin HANLEY,,LMP2,,United Autosports,Oreca,GF,30.452,36.414,47.525,
22,3,5,1:50.311,0,,29.313,0,34.797,0,46.201,2,190.0,10:54.881,15:45:54.881,0:29.313,0:34.797,0:46.201,276.2,Benjamin HANLEY,,LMP2,,United Autosports,Oreca,GF,29.313,34.797,46.201,
22,3,6,1:56.860,0,,29.332,0,37.488,0,50.040,0,179.3,12:51.741,15:47:51.741,0:29.332,0:37.488,0:50.040,276.2,Benjamin HANLEY,,LMP2,,United Autosports,Oreca,GF,29.332,37.488,50.040,
22,3,7,1:50.475,0,,29.402,0,34.685,0,46.388,0,189.7,14:42.216,15:49:42.216,0:29.402,0:34.685,0:46.388,275.5,Benjamin HANLEY,,LMP2,,United Autosports,Oreca,GF,29.402,34.685,46.388,
22,3,8,1:50.029,2,,29.246,2,34.544,2,46.239,0,190.5,16:32.245,15:51:32.245,0:29.246,0:34.544,0:46.239,275.5,Benjamin HANLEY,,LMP2,,United Autosports,Oreca,FF,29.246,34.544,46.239,
24,2,1,2:20.933,0,B,43.469,0,38.780,0,58.684,0,145.9,2:20.933,15:37:20.933,0:43.469,0:38.780,0:58.684,105.3,Ferdinand HABSBURG,0:00:05.804,LMP2,,Nielsen Racing,Oreca,GF,43.469,38.780,58.684,
24,2,2,2:44.587,0,,1:13.276,0,38.975,0,52.336,0,127.3,5:05.520,15:40:05.520,1:13.276,0:38.975,0:52.336,150.8,Ferdinand HABSBURG,0:00:49.021,LMP2,,Nielsen Racing,Oreca,GF,73.276,38.975,52.336,
24,2,3,1:59.815,0,,31.351,0,37.000,0,51.464,0,174.9,7:05.335,15:42:05.335,0:31.351,0:37.000,0:51.464,263.4,Ferdinand HABSBURG,,LMP2,,Nielsen Racing,Oreca,GF,31.351,37.000,51.464,
24,2,4,1:52.603,0,,29.372,0,35.472,0,47.759,0,186.1,8:57.938,15:43:57.938,0:29.372,0:35.472,0:47.759,274.1,Ferdinand HABSBURG,,LMP2,,Nielsen Racing,Oreca,GF,29.372,35.472,47.759,
24,2,5,1:53.385,0,,29.266,0,34.825,0,49.294,0,184.8,10:51.323,15:45:51.323,0:29.266,0:34.825,0:49.294,274.8,Ferdinand HABSBURG,,LMP2,,Nielsen Racing,Oreca,GF,29.266,34.825,49.294,
24,2,6,1:49.906,2,,29.091,2,34.527,2,46.288,0,190.7,12:41.229,15:47:41.229,0:29.091,0:34.527,0:46.288,274.8,Ferdinand HABSBURG,,LMP2,,Nielsen Racing,Oreca,GF,29.091,34.527,46.288,
24,2,7,1:54.749,0,,29.198,0,35.937,0,49.614,0,182.6,14:35.978,15:49:35.978,0:29.198,0:35.937,0:49.614,273.4,Ferdinand HABSBURG,,LMP2,,Nielsen Racing,Oreca,GF,29.198,35.937,49.614,
24,2,8,1:50.015,0,,29.120,0,34.698,0,46.197,2,190.5,16:25.993,15:51:25.993,0:29.120,0:34.698,0:46.197,274.8,Ferdinand HABSBURG,,LMP2,,Nielsen Racing,Oreca,FF,29.120,34.698,46.197,
25,3,1,2:13.711,0,,42.368,0,39.122,0,52.221,0,153.7,2:13.711,15:37:13.711,0:42.368,0:39.122,0:52.221,107.5,Théo POURCHAIRE,0:00:04.890,LMP2,,Algarve Pro Racing,Oreca,GF,42.368,39.122,52.221,
25,3,2,1:57.650,0,,31.346,0,37.109,0,49.195,0,178.1,4:11.361,15:39:11.361,0:31.346,0:37.109,0:49.195,266.7,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,GF,31.346,37.109,49.195,
25,3,3,1:50.350,0,,29.340,0,34.730,0,46.280,0,189.9,6:01.711,15:41:01.711,0:29.340,0:34.730,0:46.280,274.1,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,GF,29.340,34.730,46.280,
25,3,4,1:56.808,0,B,29.190,2,34.646,0,52.972,0,179.4,7:58.519,15:42:58.519,0:29.190,0:34.646,0:52.972,274.8,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,GF,29.190,34.646,52.972,
25,3,5,2:46.208,0,,1:15.632,0,39.762,0,50.814,0,126.1,10:44.727,15:45:44.727,1:15.632,0:39.762,0:50.814,133.8,Théo POURCHAIRE,0:00:49.328,LMP2,,Algarve Pro Racing,Oreca,GF,75.632,39.762,50.814,
25,3,6,2:02.557,0,,33.502,0,37.088,0,51.967,0,171.0,12:47.284,15:47:47.284,0:33.502,0:37.088,0:51.967,270.0,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,GF,33.502,37.088,51.967,
25,3,7,1:53.266,0,,29.466,0,34.596,2,49.204,0,185.0,14:40.550,15:49:40.550,0:29.466,0:34.596,0:49.204,274.1,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,GF,29.466,34.596,49.204,
25,3,8,1:49.778,2,,29.297,0,34.652,0,45.829,2,190.9,16:30.328,15:51:30.328,0:29.297,0:34.652,0:45.829,276.2,Théo POURCHAIRE,,LMP2,,Algarve Pro Racing,Oreca,FF,29.297,34.652,45.829,
28,3,1,3:04.183,0,,1:34.129,0,39.237,0,50.817,0,111.6,3:04.183,15:38:04.183,1:34.129,0:39.237,0:50.817,119.3,Paul-Loup CHATIN,0:00:58.427,LMP2,,IDEC Sport,Oreca,GF,94.129,39.237,50.817,
28,3,2,1:57.805,0,,31.570,0,36.342,0,49.893,0,177.9,5:01.988,15:40:01.988,0:31.570,0:36.342,0:49.893,272.0,Paul-Loup CHATIN,,LMP2,,IDEC Sport,Oreca,GF,31.570,36.342,49.893,
28,3,3,1:59.981,0,,31.282,0,38.894,0,49.805,0,174.7,7:01.969,15:42:01.969,0:31.282,0:38.894,0:49.805,272.7,Paul-Loup CHATIN,,LMP2,,IDEC Sport,Oreca,GF,31.282,38.894,49.805,
28,3,4,1:49.753,0,,29.257,0,34.642,0,45.854,2,190.9,8:51.722,15:43:51.722,0:29.257,0:34.642,0:45.854,276.2,Paul-Loup CHATIN,,LMP2,,IDEC Sport,Oreca,GF,29.257,34.642,45.854,
28,3,5,1:56.864,0,,30.875,0,38.445,0,47.544,0,179.3,10:48.586,15:45:48.586,0:30.875,0:38.445,0:47.544,276.2,Paul-Loup CHATIN,,LMP2,,IDEC Sport,Oreca,GF,30.875,38.445,47.544,
28,3,6,1:50.083,0,,29.143,0,34.475,2,46.465,0,190.4,12:38.669,15:47:38.669,0:29.143,0:34.475,0:46.465,276.9,Paul-Loup CHATIN,,LMP2,,IDEC Sport,Oreca,GF,29.143,34.475,46.465,
28,3,7,1:49.503,2,,28.999,2,34.574,0,45.930,0,191.4,14:28.172,15:49:28.172,0:28.999,0:34.574,0:45.930,275.5,Paul-Loup CHATIN,,LMP2,,IDEC Sport,Oreca,GF,28.999,34.574,45.930,
30,3,1,2:16.363,0,,45.422,0,39.595,0,51.346,0,150.7,2:16.363,15:37:16.363,0:45.422,0:39.595,0:51.346,102.5,Reshad DE GÉRUS,0:00:07.604,LMP2,,Duqueine Team,Oreca,GF,45.422,39.595,51.346,
30,3,2,1:59.923,0,,31.956,0,37.316,0,50.651,0,174.7,4:16.286,15:39:16.286,0:31.956,0:37.316,0:50.651,270.0,Reshad DE GÉRUS,,LMP2,,Duqueine Team,Oreca,GF,31.956,37.316,50.651,
