NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,1,1,3:09.201,0,,1:08.620,0,1:05.983,0,54.598,0,98.4,3:09.201,10:33:09.201,1:08.620,1:05.983,0:54.598,168.0,Ajith Kumar,0:00:21.327,LMP3,,Team Virage,Ligier,GF,68.620,65.983,54.598,
1,1,2,2:04.639,0,,27.161,0,51.144,0,46.334,0,152.5,5:13.840,10:35:13.840,0:27.161,0:51.144,0:46.334,217.7,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,27.161,51.144,46.334,
1,1,3,2:22.558,0,B,36.069,0,52.660,0,53.829,0,133.4,7:36.398,10:37:36.398,0:36.069,0:52.660,0:53.829,214.7,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,36.069,52.660,53.829,
1,1,4,8:18.835,0,B,5:02.435,0,1:52.364,0,1:24.036,0,38.1,15:55.233,10:45:55.233,5:02.435,1:52.364,1:24.036,78.3,Ajith Kumar,0:04:11.033,LMP3,,Team Virage,Ligier,RF,302.435,112.364,84.036,
1,1,5,4:47.630,0,,3:07.732,0,52.633,0,47.265,0,66.1,20:42.863,10:50:42.863,3:07.732,0:52.633,0:47.265,215.1,Ajith Kumar,0:02:31.247,LMP3,,Team Virage,Ligier,GF,187.732,52.633,47.265,
1,1,6,2:00.321,0,,25.789,0,49.730,0,44.802,0,158.0,22:43.184,10:52:43.184,0:25.789,0:49.730,0:44.802,240.0,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,25.789,49.730,44.802,
1,1,7,1:57.471,0,,24.949,0,48.747,0,43.775,0,161.8,24:40.655,10:54:40.655,0:24.949,0:48.747,0:43.775,259.0,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,24.949,48.747,43.775,
1,1,8,1:56.678,0,,24.820,0,48.350,0,43.508,0,162.9,26:37.333,10:56:37.333,0:24.820,0:48.350,0:43.508,259.6,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,24.820,48.350,43.508,
1,1,9,1:56.473,0,,24.627,1,48.195,1,43.651,0,163.2,28:33.806,10:58:33.806,0:24.627,0:48.195,0:43.651,259.0,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,24.627,48.195,43.651,
1,1,10,2:01.960,0,,25.611,0,50.321,0,46.028,0,155.9,30:35.766,11:00:35.766,0:25.611,0:50.321,0:46.028,209.7,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,25.611,50.321,46.028,
