POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,30,7,1:41.779,-,-,186.8,9,RD Limited,LMP2,,,Oreca 07 - Gibson,M,106819,6419,3,5840,256,70,,,RD LIMITED,,Fred,Poordad,B,,USA,,10335,66,,01:00:00,None,James,Allen,G,,AUS,,8384,16,,01:00:00,None,Tristan,Vautier,G,,FRA,,530,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,47,8,1:42.099,+0.320,+0.320,186.2,9,Cetilar Racing,LMP2,,,Oreca 07 - Gibson,M,106825,5972,3,5840,256,119,,,CETILAR RACING,,Roberto,Lacorte,B,,ITA,,404,119,,01:00:00,None,Charles,Milesi,G,,FRA,,9594,70,,01:00:00,None,Antonio,Fuoco,P,,ITA,,10091,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,64,8,1:42.187,+0.408,+0.088,186.0,9,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,106832,5670,3,5840,256,188,,,NIELSEN RACING,,Kriton,Lentoudis,B,,GRE,,9529,79,,01:00:00,None,Cem,Bolukbasi,S,,TUR,,10133,240,,01:00:00,None,Alexander,Quinn,G,,GBR,,11463,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,3,4,1:42.360,+0.581,+0.173,185.7,9,DKR Engineering,LMP2,,,Oreca 07 - Gibson,M,106800,49,3,5840,256,138,,,DKR ENGINEERING,,Alexander,Mattschull,B,,GER,,9718,5,,01:00:00,None,Griffin,Peebles,S,,AUS,,11640,16,,01:00:00,None,Mathias,Beche,G,,FRA,,151,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,22,8,1:42.547,+0.768,+0.187,185.4,9,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,106813,45,3,5840,256,5,,,PROTON,,Stefan,Aust,B,,GER,,11302,5,,01:00:00,None,Jonas,Ried,S,,GER,,10879,5,,01:00:00,None,Felipe,Laser,G,,GER,,9742,5,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,5,4,1:42.724,+0.945,+0.177,185.1,5,United Autosports,LMP2,,,Oreca 07 - Gibson,M,106802,532,3,5840,256,188,,,UNITED,,Giorgio,Roda,B,,ITA,,458,119,,01:00:00,None,Gregoire,Saucy,G,,SUI,,11255,219,,01:00:00,None,Mikkel,Jensen,P,,DEN,,8276,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,49,4,1:42.937,+1.158,+0.213,184.7,9,High Class Racing,LMP2,,,Oreca 07 - Gibson,M,106826,5578,3,5840,256,57,,,HIGH CLASS,,Jens,Reno Moller,B,,DEN,,960,57,,01:00:00,None,Gustavo,Menezes,P,,USA,,1386,66,,01:00:00,None,Theodor,Jensen,S,,DEN,,11626,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,88,9,1:42.964,+1.185,+0.027,184.6,9,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,106841,45,3,5840,256,5,,,PROTON,,Horst,Felbermayr JR,B,,AUT,,620,17,,01:00:00,None,Horst,Felix Felbermayr,S,,AUT,,10568,17,,01:00:00,None,Lorenzo,Fluxa,G,,ESP,,11246,64,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,44,9,1:43.056,+1.277,+0.092,184.5,9,ARC Bratislava,LMP2,,,Oreca 07 - Gibson,M,106823,562,3,5840,256,213,,,ARC BRATISLAVA,,Miro,Konopka,B,,SVK,,4265,213,,01:00:00,None,Yann,Ehrlacher,G,,FRA,,1826,70,,01:00:00,None,Matthieu,Vaxiviere,G,,FRA,,7798,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,43,7,1:43.359,+1.580,+0.303,183.9,7,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,M,106822,402,3,5840,256,181,,,INTER EUROPOL,,Georgios,Kolovos,B,,GRE,,11063,79,,01:00:00,None,Nolan,Siegel,G,,USA,,10899,66,,01:00:00,None,Bijoy,Garg,B,,USA,,10912,66,,01:00:00,None,,,,,,,,,,,,,,,,,,,
