TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1770446435,2/7/2026 6:40:35 AM,77.05,91.58,50.45,1019.4,1.5,272,-999,
1770446498,2/7/2026 6:41:38 AM,77.16,91.58,49.33,1019.4,1.3,326,-999,
1770446561,2/7/2026 6:42:41 AM,77.31,91.76,49.11,1019.3,0.9,56,-999,
1770446624,2/7/2026 6:43:44 AM,77.43,91.94,49.21,1019.4,1.9,264,-999,
1770446686,2/7/2026 6:44:46 AM,77.49,92.12,49.12,1019.3,1.5,263,-999,
1770446749,2/7/2026 6:45:49 AM,77.49,92.12,49.1,1019.3,1.2,274,-999,
1770446812,2/7/2026 6:46:52 AM,77.56,92.48,48.94,1019.3,1.1,263,-999,
1770446874,2/7/2026 6:47:54 AM,77.65,92.48,49.03,1019.4,0.4,351,-999,
1770446937,2/7/2026 6:48:57 AM,77.72,92.66,49,1019.3,0.4,341,-999,
1770447000,2/7/2026 6:50:00 AM,77.88,92.84,48.89,1019.3,0.3,270,-999,
1770447062,2/7/2026 6:51:02 AM,77.92,93.02,48.85,1019.2,0.6,120,-999,
1770447125,2/7/2026 6:52:05 AM,77.95,93.2,48.79,1019.3,0.2,120,-999,
1770447188,2/7/2026 6:53:08 AM,78.01,93.38,48.74,1019.2,0.5,237,-999,
1770447251,2/7/2026 6:54:11 AM,78.12,93.56,48,1019.2,1.2,9,-999,
