POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,25,25,1:41.290,-,-,187.7,44,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,106815,92,3,5840,256,184,,,APR,,Michael,Jensen,B,,DEN,,9543,57,,01:00:00,None,Enzo,Trulli,S,,ITA,,12126,119,,01:00:00,None,Thomas,Dillmann,G,,FRA,,1352,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,30,17,1:41.335,+0.045,+0.045,187.6,43,RD Limited,LMP2,,,Oreca 07 - Gibson,M,106819,6419,3,5840,256,70,,,RD LIMITED,,Fred,Poordad,B,,USA,,10335,66,,01:00:00,None,James,Allen,G,,AUS,,8384,16,,01:00:00,None,Tristan,Vautier,G,,FRA,,530,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,47,7,1:41.610,+0.320,+0.275,187.1,46,Cetilar Racing,LMP2,,,Oreca 07 - Gibson,M,106825,5972,3,5840,256,119,,,CETILAR RACING,,Roberto,Lacorte,B,,ITA,,404,119,,01:00:00,None,Charles,Milesi,G,,FRA,,9594,70,,01:00:00,None,Antonio,Fuoco,P,,ITA,,10091,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,4,16,1:41.774,+0.484,+0.164,186.8,47,Crowdstrike Racing by APR,LMP2,,,Oreca 07 - Gibson,M,106801,6347,3,5840,256,66,,,CROWDSTRIKE,,George,Kurtz,B,,USA,,11041,66,,01:00:00,None,Malthe,Jakobsen,G,,DEN,,9610,57,,01:00:00,None,Louis,Deletraz,G,,SUI,,9621,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,43,42,1:41.826,+0.536,+0.052,186.7,48,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,M,106822,402,3,5840,256,181,,,INTER EUROPOL,,Georgios,Kolovos,B,,GRE,,11063,79,,01:00:00,None,Nolan,Siegel,G,,USA,,10899,66,,01:00:00,None,Bijoy,Garg,B,,USA,,10912,66,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,20,20,1:41.887,+0.597,+0.061,186.6,43,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,106811,92,3,5840,256,184,,,APR,,John,Falb,B,,USA,,1536,66,,01:00:00,None,Matthias,Kaiser,S,,LIE,,9546,136,,01:00:00,None,Sami,Meguetounif,S,,FRA,,12147,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,45,14,1:41.945,+0.655,+0.058,186.5,41,Ponos Racing,LMP2,,,Oreca 07 - Gibson,M,106824,6413,3,5840,256,121,,,PONOS RACING,,Yorikatsu,Tsujiko,B,,JPN,,11169,121,,01:00:00,None,Kei,Cozzolino,G,,JPN,,9417,121,,01:00:00,None,Marino,Sato,G,,JPN,,10971,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,88,22,1:42.183,+0.893,+0.238,186.1,47,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,106841,45,3,5840,256,5,,,PROTON,,Horst,Felbermayr JR,B,,AUT,,620,17,,01:00:00,None,Horst,Felix Felbermayr,S,,AUT,,10568,17,,01:00:00,None,Lorenzo,Fluxa,G,,ESP,,11246,64,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,3,32,1:42.226,+0.936,+0.043,186.0,42,DKR Engineering,LMP2,,,Oreca 07 - Gibson,M,106800,49,3,5840,256,138,,,DKR ENGINEERING,,Alexander,Mattschull,B,,GER,,9718,5,,01:00:00,None,Griffin,Peebles,S,,AUS,,11640,16,,01:00:00,None,Mathias,Beche,G,,FRA,,151,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,70,31,1:42.372,+1.082,+0.146,185.7,47,Vector Sport RLR,LMP2,,,Oreca 07 - Gibson,M,106835,6486,3,5840,256,188,,,VECTOR SPORT RLR,,Daniel,Schneider,B,,GBR,,9601,188,,01:00:00,None,Vladislav,Lomko,G,,GRN,,10868,77,,01:00:00,None,Jacob,Abel,S,,USA,,12183,66,,01:00:00,None,,,,,,,,,,,,,,,,,,,
