POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
12,70,Vector Sport RLR,Daniel SCHNEIDER,Vladislav LOMKO,Jacob ABEL,,Oreca 07 - Gibson,M,LMP2,,,Classified,19,1:53'46.409,22.514,1.549,14,1'46.670,178.2,,
13,47,Cetilar Racing,Roberto LACORTE,Charles MILESI,Antonio FUOCO,,Oreca 07 - Gibson,M,LMP2,,,Classified,19,1:53'51.407,27.512,4.998,12,1'46.923,177.8,,
14,44,ARC Bratislava,Miro KONOPKA,Yann EHRLACHER,Matthieu VAXIVIERE,,Oreca 07 - Gibson,M,LMP2,,,Classified,19,1:53'52.443,28.548,1.036,12,1'48.402,175.4,,
15,64,Nielsen Racing,Kriton LENTOUDIS,Cem BOLUKBASI,Alex QUINN,,Oreca 07 - Gibson,M,LMP2,,,Classified,19,1:53'53.373,29.478,0.930,15,1'46.476,178.6,,
16,9,GetSpeed,Steve JANS,Anthony BARTONE,Fabian SCHILLER,,Mercedes-AMG GT3 Evo,M,GT,,,Classified,19,1:53'56.986,33.091,3.613,16,1'55.351,164.8,,
17,37,QMMF by GetSpeed,Abdulla ALI AL-KHELAIFI,Ghanim Salah AL-MAADHEED,Lucas AUER,,Mercedes-AMG GT3 Evo,M,GT,,,Classified,19,1:53'57.680,33.785,0.694,14,1'55.524,164.6,,
18,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 GT3,M,GT,,,Classified,19,1:53'58.345,34.450,0.665,13,1'55.866,164.1,,
19,28,Team WRT,Rinat SALIKHOV,Gabriele PIANA,Augusto FARFUS,,BMW M4 GT3,M,GT,,,Classified,19,1:53'58.873,34.978,0.528,16,1'55.700,164.3,,
20,11,TF Sport,Blake MCDONALD,Matthew BELL,James ROE,,Corvette Z06 GT3.R,M,GT,,,Classified,19,1:53'59.626,35.731,0.753,10,1'56.080,163.8,,
21,10,Manthey,Antares AU,Loek HARTOG,Klaus BACHLER,,Porsche 911 GT3 R,M,GT,,,Classified,19,1:54'00.731,36.836,1.105,11,1'57.043,162.4,,
22,74,Kessel Racing,Dustin Scott BLATTNER,Chris LULHAM,Dennis MARSCHALL,,Ferrari 296 GT3,M,GT,,,Classified,19,1:54'01.411,37.516,0.680,13,1'56.037,163.8,,
23,92,Manthey,Francois HERIAU,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R,M,GT,,,Classified,19,1:54'02.197,38.302,0.786,10,1'57.669,161.6,,
24,34,Racing Team Turkey,Tom VAN ROMPUY,Salih YOLUC,Charlie EASTWOOD,,Corvette Z06 GT3.R,M,GT,,,Classified,19,1:54'02.738,38.843,0.541,15,1'57.292,162.1,,
25,59,United Autosports,Andrey MUKOVOZ,Aleksei NESOV,Wayne BOYD,,McLaren 720S GT3,M,GT,,,Classified,19,1:54'03.682,39.787,0.944,14,1'57.171,162.3,,
26,56,Ecurie Ecosse Blackthorn,Giacomo PETROBELLI,Jonathan ADAM,Kobe PAUWELS,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,19,1:54'04.735,40.840,1.053,13,1'55.852,164.1,,
27,21,AF Corse,Simon MANN,Darren LEUNG,Alessio ROVERA,,Ferrari 296 GT3,M,GT,,,Classified,19,1:54'05.846,41.951,1.111,16,1'57.432,161.9,,
28,51,AF Corse,Charly SAMANI,Sean GALAEL,Davide RIGON,,Ferrari 296 GT3,M,GT,,,Classified,19,1:54'06.688,42.793,0.842,15,1'59.655,158.9,,
29,54,Vista AF Corse,Custodio TOLEDO,Francesco CASTELLACCI,Riccardo AGOSTINI,,Ferrari 296 GT3,M,GT,,,Classified,19,1:54'08.106,44.211,1.418,11,1'58.695,160.2,,
30,77,Proton Competition, BANKCY,Huub VAN EIJNDHOVEN,Harry KING,,Porsche 911 GT3 R,M,GT,,,Classified,19,1:54'08.408,44.513,0.302,16,1'58.382,160.6,,
31,50,Amerasian Fragrance by AF Racing,Gregory Slatin BENNETT,Carl Wattana BENNETT,Tommaso MOSCA,,Ferrari 296 GT3,M,GT,,,Classified,19,1:54'09.191,45.296,0.783,16,1'58.444,160.5,,
32,26,Bretton Racing,Jacek ZIELONKA,Theo MICOURIS,Haydn CHANCE,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,18,1:53'25.617,1 Laps,1 Laps,15,1'55.829,164.1,,
33,17,CLX Motorsport,Alexander JACOBY,Kevin RABIN,Paul LANCHERE,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,18,1:53'26.309,1 Laps,0.692,2,1'53.656,167.3,,
34,87,Origine Motorsport,Bo YUAN,Hongli YE,Laurin HEINRICH,,Porsche 911 GT3 R,M,GT,,,Classified,18,1:53'30.604,1 Laps,4.295,10,1'56.021,163.9,,
35,8,Team Virage,Romain VOZNIAK,Vic STEVENS,Aditya PATEL,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,18,1:53'32.430,1 Laps,1.826,12,1'54.226,166.4,,
36,29,Forestier Racing by VPS,Nick ADCOCK,Lucas FECURY,Luciano MORANO,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,18,1:53'35.884,1 Laps,3.454,13,1'53.936,166.9,,
37,71,23Events Racing,Terrence WOODWARD,Matus RYBA,Ibrahim BADAWY,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,18,1:53'37.406,1 Laps,1.522,14,1'54.408,166.2,,
38,13,Inter Europol Competition,Alex BUKHANTSOV,Chun Ting CHOU,Henry CUBIDES,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,18,1:53'38.621,1 Laps,1.215,13,1'54.494,166.0,,
39,94,High Class Racing,Tim WHALE,Philip LINDBERG,Callum VOISIN,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,18,1:53'42.964,1 Laps,4.343,10,1'55.486,164.6,,
40,85,R-ACE GP,Fabien MICHAL,Pierre-Alexandre PROVOST,Zack SCOULAR,,Duqueine D09 - Toyota,M,LMP3,,,Classified,18,1:53'48.849,1 Laps,5.885,12,1'55.538,164.5,,
41,23,23Events Racing,Louis STERN,Matteo QUINTARELLI,Isaac BARASHI,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,18,1:53'54.435,1 Laps,5.586,11,1'54.593,165.9,,
42,25,Algarve Pro Racing,Michael JENSEN,Enzo TRULLI,Tom DILLMANN,,Oreca 07 - Gibson,M,LMP2,,,Classified,17,38'47.200,2 Laps,1 Laps,12,1'45.829,179.6,,
43,15,Kessel Racing,Dylan MEDLER,Memo GIDLEY,Alessandro BALZAN,,Ferrari 296 GT3,M,GT,,,Classified,16,38'41.383,3 Laps,1 Laps,9,1'56.634,163.0,,
44,1,Team Virage,Ajith KUMAR,Narain KARTHIKEYAN,Julien GERBI,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,16,40'45.562,3 Laps,2'04.179,13,1'53.859,167.0,,
45,66,JMR,Prince Jefri IBRAHIM,Prince Abu Bakar IBRAHIM,Alexander SIMS,,Corvette Z06 GT3.R,M,GT,,,Classified,9,25'08.727,10 Laps,7 Laps,8,1'57.179,162.2,,
