NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,40:36.254,0,,39:25.172,0,30.300,0,40.782,0,5.4,40:36.254,14:21:36.254,39:25.172,0:30.300,0:40.782,,Sebastien Bourdais,0:39:14.121,DPi,,Cadillac Racing,Cadillac,GF,
01,2,2,1:17.638,0,,10.358,0,27.657,0,39.623,0,168.5,41:53.892,14:22:53.892,0:10.358,0:27.657,0:39.623,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,3,1:11.979,0,,9.879,0,26.695,0,35.405,0,181.7,43:05.871,14:24:05.871,0:09.879,0:26.695,0:35.405,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,4,1:14.471,0,,9.800,0,27.873,0,36.798,0,175.7,44:20.342,14:25:20.342,0:09.800,0:27.873,0:36.798,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,5,1:10.439,3,,9.612,0,26.184,0,34.643,3,185.7,45:30.781,14:26:30.781,0:09.612,0:26.184,0:34.643,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,6,1:12.603,0,,9.485,2,26.129,3,36.989,0,180.2,46:43.384,14:27:43.384,0:09.485,0:26.129,0:36.989,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,7,1:11.932,0,,9.525,0,26.312,0,36.095,0,181.9,47:55.316,14:28:55.316,0:09.525,0:26.312,0:36.095,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,8,1:19.507,0,B,9.504,0,26.248,0,43.755,0,164.5,49:14.823,14:30:14.823,0:09.504,0:26.248,0:43.755,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,1,40:38.612,0,,39:24.520,0,31.393,0,42.699,0,5.4,40:38.612,14:21:38.612,39:24.520,0:31.393,0:42.699,,Alex Lynn,0:39:12.160,DPi,,Cadillac Racing,Cadillac,GF,
02,2,2,1:17.809,0,,10.308,0,28.118,0,39.383,0,168.1,41:56.421,14:22:56.421,0:10.308,0:28.118,0:39.383,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
