TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1778138402,5/7/2026 7:20:02 AM,45.86,51.8,88,967.3,6,319,0,ºC,ºC,mbar,KPH,
1778138468,5/7/2026 7:21:08 AM,45.86,51.8,87,967.4,7,322,0,ºC,ºC,mbar,KPH,
1778138528,5/7/2026 7:22:08 AM,46.22,51.98,88,967.4,6,316,0,ºC,ºC,mbar,KPH,
1778138593,5/7/2026 7:23:13 AM,46.22,51.98,87,967.4,5,335,0,ºC,ºC,mbar,KPH,
1778138653,5/7/2026 7:24:13 AM,46.22,52.16,87,967.3,5,321,0,ºC,ºC,mbar,KPH,
1778138718,5/7/2026 7:25:18 AM,46.22,52.16,87,967.4,5,290,0,ºC,ºC,mbar,KPH,
1778138783,5/7/2026 7:26:23 AM,46.58,52.16,87,967.5,3,332,0,ºC,ºC,mbar,KPH,
1778138847,5/7/2026 7:27:27 AM,46.76,52.34,87,967.5,6,296,0,ºC,ºC,mbar,KPH,
1778138912,5/7/2026 7:28:32 AM,46.58,52.34,87,967.4,5,315,0,ºC,ºC,mbar,KPH,
1778138977,5/7/2026 7:29:37 AM,46.4,52.34,86,967.5,6,303,0,ºC,ºC,mbar,KPH,
1778139038,5/7/2026 7:30:38 AM,46.4,52.34,86,967.4,7,312,0,ºC,ºC,mbar,KPH,
1778139102,5/7/2026 7:31:42 AM,46.4,52.7,86,967.4,6,317,0,ºC,ºC,mbar,KPH,
1778139167,5/7/2026 7:32:47 AM,46.22,52.34,85,967.5,10,320,0,ºC,ºC,mbar,KPH,
1778139232,5/7/2026 7:33:52 AM,46.4,52.7,87,967.5,7,311,0,ºC,ºC,mbar,KPH,
1778139292,5/7/2026 7:34:52 AM,46.4,52.7,88,967.5,7,302,0,ºC,ºC,mbar,KPH,
1778139357,5/7/2026 7:35:57 AM,46.58,52.7,87,967.5,7,322,0,ºC,ºC,mbar,KPH,
1778139417,5/7/2026 7:36:57 AM,46.4,52.7,86,967.5,6,317,0,ºC,ºC,mbar,KPH,
1778139482,5/7/2026 7:38:02 AM,46.4,52.7,86,967.5,3,309,0,ºC,ºC,mbar,KPH,
1778139542,5/7/2026 7:39:02 AM,46.94,52.88,87,967.5,3,318,0,ºC,ºC,mbar,KPH,
1778139602,5/7/2026 7:40:02 AM,46.58,52.88,86,967.5,3,318,0,ºC,ºC,mbar,KPH,
1778139663,5/7/2026 7:41:03 AM,46.76,53.06,86,967.6,3,312,0,ºC,ºC,mbar,KPH,
1778139728,5/7/2026 7:42:08 AM,46.4,53.24,84,967.5,5,330,0,ºC,ºC,mbar,KPH,
1778139793,5/7/2026 7:43:13 AM,46.58,53.24,85,967.5,8,320,0,ºC,ºC,mbar,KPH,
1778139857,5/7/2026 7:44:17 AM,46.4,53.24,85,967.6,7,319,0,ºC,ºC,mbar,KPH,
1778139918,5/7/2026 7:45:18 AM,46.76,53.6,86,967.6,3,307,0,ºC,ºC,mbar,KPH,
1778139982,5/7/2026 7:46:22 AM,46.58,53.6,85,967.5,6,334,0,ºC,ºC,mbar,KPH,
1778140047,5/7/2026 7:47:27 AM,46.22,53.6,85,967.5,11,340,0,ºC,ºC,mbar,KPH,
1778140107,5/7/2026 7:48:27 AM,46.94,53.6,86,967.5,7,341,0,ºC,ºC,mbar,KPH,
1778140172,5/7/2026 7:49:32 AM,46.76,53.6,86,967.5,10,336,0,ºC,ºC,mbar,KPH,
