TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1778316005,5/9/2026 8:40:05 AM,59.54,66.56,48,971,14,122,0,ºC,ºC,mbar,KPH,
1778316065,5/9/2026 8:41:05 AM,60.26,66.74,48,971,12,142,0,ºC,ºC,mbar,KPH,
1778316131,5/9/2026 8:42:11 AM,60.08,67.28,47,971,6,100,0,ºC,ºC,mbar,KPH,
1778316191,5/9/2026 8:43:11 AM,60.62,67.46,47,970.9,7,89,0,ºC,ºC,mbar,KPH,
1778316255,5/9/2026 8:44:15 AM,60.44,67.64,47,971,6,111,0,ºC,ºC,mbar,KPH,
1778316315,5/9/2026 8:45:15 AM,60.44,68.0,47,970.9,5,111,0,ºC,ºC,mbar,KPH,
1778316380,5/9/2026 8:46:20 AM,60.98,68.0,47,970.8,5,93,0,ºC,ºC,mbar,KPH,
1778316440,5/9/2026 8:47:20 AM,60.44,68.18,47,971,5,102,0,ºC,ºC,mbar,KPH,
1778316500,5/9/2026 8:48:20 AM,60.8,68.36,47,970.9,6,109,0,ºC,ºC,mbar,KPH,
1778316565,5/9/2026 8:49:25 AM,60.44,68.54,47,970.9,5,136,0,ºC,ºC,mbar,KPH,
1778316625,5/9/2026 8:50:25 AM,60.26,68.9,48,970.9,3,263,0,ºC,ºC,mbar,KPH,
1778316690,5/9/2026 8:51:30 AM,60.62,69.08,48,970.9,3,286,0,ºC,ºC,mbar,KPH,
1778316755,5/9/2026 8:52:35 AM,60.98,69.26,47,970.8,0,355,0,ºC,ºC,mbar,KPH,
1778316815,5/9/2026 8:53:35 AM,60.8,69.44,47,970.9,7,56,0,ºC,ºC,mbar,KPH,
1778316875,5/9/2026 8:54:35 AM,60.98,69.8,47,970.9,8,94,0,ºC,ºC,mbar,KPH,
1778316940,5/9/2026 8:55:40 AM,61.16,69.98,47,970.9,11,127,0,ºC,ºC,mbar,KPH,
1778317005,5/9/2026 8:56:45 AM,60.62,70.16,47,970.9,6,175,0,ºC,ºC,mbar,KPH,
1778317070,5/9/2026 8:57:50 AM,61.16,70.34,47,970.9,3,158,0,ºC,ºC,mbar,KPH,
1778317135,5/9/2026 8:58:55 AM,61.16,70.34,47,970.9,3,69,0,ºC,ºC,mbar,KPH,
1778317200,5/9/2026 9:00:00 AM,61.52,70.7,46,970.9,3,84,0,ºC,ºC,mbar,KPH,
1778317265,5/9/2026 9:01:05 AM,61.16,70.88,48,970.9,8,67,0,ºC,ºC,mbar,KPH,
1778317325,5/9/2026 9:02:05 AM,61.16,71.24,46,971,12,140,0,ºC,ºC,mbar,KPH,
1778317390,5/9/2026 9:03:10 AM,61.52,71.6,46,970.9,5,168,0,ºC,ºC,mbar,KPH,
1778317451,5/9/2026 9:04:11 AM,62.42,71.78,46,970.9,7,169,0,ºC,ºC,mbar,KPH,
1778317511,5/9/2026 9:05:11 AM,62.06,71.96,46,970.9,6,179,0,ºC,ºC,mbar,KPH,
1778317571,5/9/2026 9:06:11 AM,61.88,71.96,46,971,6,160,0,ºC,ºC,mbar,KPH,
1778317631,5/9/2026 9:07:11 AM,62.24,72.14,46,970.9,7,122,0,ºC,ºC,mbar,KPH,
1778317691,5/9/2026 9:08:11 AM,62.42,72.5,45,970.9,3,89,0,ºC,ºC,mbar,KPH,
1778317755,5/9/2026 9:09:15 AM,62.24,72.68,45,971,3,70,0,ºC,ºC,mbar,KPH,
1778317820,5/9/2026 9:10:20 AM,62.6,72.86,45,970.9,3,55,0,ºC,ºC,mbar,KPH,
1778317880,5/9/2026 9:11:20 AM,61.88,73.04,47,970.9,3,336,0,ºC,ºC,mbar,KPH,
1778317940,5/9/2026 9:12:20 AM,61.52,73.4,47,971,3,344,0,ºC,ºC,mbar,KPH,
