NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,3:18.672,0,,1:24.736,0,1:15.901,0,38.035,0,124.7,3:18.672,14:33:18.672,1:24.736,1:15.901,0:38.035,208.8,Antares AU,0:00:45.770,LMGT3,,Garage 59,McLaren,GF,84.736,75.901,38.035,
10,1,2,2:21.358,0,,40.588,0,1:04.408,0,36.362,0,178.4,5:40.030,14:35:40.030,0:40.588,1:04.408,0:36.362,256.2,Antares AU,,LMGT3,,Garage 59,McLaren,GF,40.588,64.408,36.362,
10,1,3,2:19.626,0,,40.101,0,1:03.877,0,35.648,0,180.6,7:59.656,14:37:59.656,0:40.101,1:03.877,0:35.648,259.9,Antares AU,,LMGT3,,Garage 59,McLaren,GF,40.101,63.877,35.648,
10,1,4,2:19.415,0,,40.022,2,1:03.704,0,35.689,0,180.9,10:19.071,14:40:19.071,0:40.022,1:03.704,0:35.689,259.2,Antares AU,,LMGT3,,Garage 59,McLaren,GF,40.022,63.704,35.689,
10,1,5,2:23.014,0,,40.428,0,1:03.838,0,38.748,0,176.3,12:42.085,14:42:42.085,0:40.428,1:03.838,0:38.748,258.6,Antares AU,,LMGT3,,Garage 59,McLaren,GF,40.428,63.838,38.748,
10,1,6,2:19.193,2,,40.027,0,1:03.522,2,35.644,2,181.1,15:01.278,14:45:01.278,0:40.027,1:03.522,0:35.644,258.6,Antares AU,,LMGT3,,Garage 59,McLaren,FF,40.027,63.522,35.644,
21,1,1,2:38.903,0,,45.616,0,1:11.815,0,41.472,0,155.9,2:38.903,14:32:38.903,0:45.616,1:11.815,0:41.472,175.3,Francois Heriau,0:00:05.016,LMGT3,,Vista AF Corse,Ferrari,GF,45.616,71.815,41.472,
21,1,2,2:22.809,0,,41.885,0,1:05.220,0,35.704,0,176.6,5:01.712,14:35:01.712,0:41.885,1:05.220,0:35.704,234.0,Francois Heriau,,LMGT3,,Vista AF Corse,Ferrari,GF,41.885,65.220,35.704,
21,1,3,2:18.629,0,,39.668,2,1:03.266,0,35.695,0,181.9,7:20.341,14:37:20.341,0:39.668,1:03.266,0:35.695,257.4,Francois Heriau,,LMGT3,,Vista AF Corse,Ferrari,GF,39.668,63.266,35.695,
21,1,4,2:18.393,2,,39.733,0,1:03.072,2,35.588,2,182.2,9:38.734,14:39:38.734,0:39.733,1:03.072,0:35.588,257.4,Francois Heriau,,LMGT3,,Vista AF Corse,Ferrari,GF,39.733,63.072,35.588,
