POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,12,Cadillac Hertz Team Jota,Will STEVENS,Norman NATO,Louis DELÉTRAZ,,Cadillac V-Series.R,M,HYPERCAR,,,Classified,27,1:02'45.560,56.465,6.344,22,2'04.891,201.9,,
12,50,Ferrari AF Corse,Antonio FUOCO,Miguel MOLINA,Nicklas NIELSEN,,Ferrari 499P,M,HYPERCAR,,,Classified,27,1:02'48.880,59.785,3.320,3,2'05.267,201.3,,
13,009,Aston Martin Thor Team,Alex RIBERAS,Marco SØRENSEN,,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,27,1:02'53.098,1'04.003,4.218,3,2'05.404,201.1,,
14,83,AF Corse,Yifei YE,Robert KUBICA,Philip HANSON,,Ferrari 499P,M,HYPERCAR,,,Classified,27,1:02'56.295,1'07.200,3.197,3,2'05.583,200.8,,
15,17,Genesis Magma Racing,André LOTTERER,Luis Felipe DERANI,Mathys JAUBERT,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,27,1:03'12.216,1'23.121,15.921,22,2'05.814,200.4,,
16,78,Akkodis ASP Team,Tom VAN ROMPUY,Hadrien DAVID,Esteban MASSON,,Lexus RC F LMGT3,G,LMGT3,,,Classified,26,1:04'07.026,1 Laps,1 Laps,2,2'20.676,179.2,,
17,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Logan SARGEANT,,Ford Mustang LMGT3,G,LMGT3,,,Classified,26,1:04'08.201,1 Laps,1.175,2,2'20.609,179.3,,
18,21,Vista AF Corse,François HÉRIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,26,1:04'12.425,1 Laps,4.224,2,2'21.140,178.6,,
19,87,Akkodis ASP Team,Petru UMBRÄRESCU,Clemens SCHMID,José María LÓPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,26,1:04'29.505,1 Laps,17.080,2,2'20.564,179.4,,
20,32,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,26,1:04'30.327,1 Laps,0.822,2,2'20.918,178.9,,
21,33,TF Sport,Blake MCDONALD,Jonny EDGAR,Nicky CATSBURG,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,26,1:04'31.848,1 Laps,1.521,3,2'21.115,178.7,,
22,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,26,1:04'32.144,1 Laps,0.296,2,2'21.172,178.6,,
23,10,Garage 59,Antares AU,Thomas FLEMING,Marvin KIRCHHÖFER,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,26,1:04'38.960,1 Laps,6.816,3,2'21.180,178.6,,
24,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,26,1:04'44.557,1 Laps,5.597,3,2'21.425,178.3,,
25,61,Iron Lynx,Martin BERRY,Rui ANDRADE,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,25,1:02'14.047,2 Laps,1 Laps,2,2'20.897,179.0,,
26,91,Manthey DK Engineering,James COTTINGHAM,Timur BOGUSLAVSKIY,Ayhancan GÜVEN,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,25,1:02'18.796,2 Laps,4.749,3,2'21.079,178.7,,
27,23,Heart of Racing Team,Gray NEWELL,Eduardo BARRICHELLO,Jonny ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,25,1:02'27.542,2 Laps,8.746,3,2'21.918,177.7,,
28,92,The Bend Manthey,Yasser SHAHIN,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,25,1:02'35.019,2 Laps,7.477,3,2'21.038,178.8,,
29,79,Iron Lynx,Johannes ZELGER,Matteo CRESSONI,Lin HODENIUS,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,25,1:02'36.701,2 Laps,1.682,5,2'21.773,177.8,,
30,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,25,1:02'52.044,2 Laps,15.343,3,2'22.482,177.0,,
31,34,Racing Team Turkey by TF,Peter DEMPSEY,Salih YOLUÇ,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,25,1:03'21.976,2 Laps,29.932,2,2'20.711,179.2,,
32,58,Garage 59,Alexander WEST,Finn GEHRSITZ,Benjamin GOETHE,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,25,1:03'37.533,2 Laps,15.557,4,2'21.633,178.0,,
33,19,Genesis Magma Racing,Mathieu JAMINET,Paul-Loup CHATIN,Daniel JUNCADELLA,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,24,56'01.911,3 Laps,1 Laps,16,2'05.820,200.4,,
34,38,Cadillac Hertz Team Jota,Earl BAMBER,Sébastien BOURDAIS,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,,,Classified,23,55'11.032,4 Laps,1 Laps,21,2'04.848,202.0,,
35,77,Proton Competition,Eric POWELL,Ben TUCK,Sebastian PRIAULX,,Ford Mustang LMGT3,G,LMGT3,,,Classified,23,1:02'24.062,4 Laps,7'13.030,2,2'19.833,180.3,,
