TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1778141108,5/7/2026 8:05:08 AM,46.58,53.96,84,967.8,7,319,0,ºC,ºC,mbar,KPH,
1778141173,5/7/2026 8:06:13 AM,46.94,53.96,85,967.8,5,324,0,ºC,ºC,mbar,KPH,
1778141237,5/7/2026 8:07:17 AM,46.76,54.14,84,967.8,7,338,0,ºC,ºC,mbar,KPH,
1778141298,5/7/2026 8:08:18 AM,46.94,54.14,84,967.8,5,331,0,ºC,ºC,mbar,KPH,
1778141362,5/7/2026 8:09:22 AM,47.12,54.14,84,967.7,6,305,0,ºC,ºC,mbar,KPH,
1778141423,5/7/2026 8:10:23 AM,47.66,54.14,84,967.8,3,302,0,ºC,ºC,mbar,KPH,
1778141487,5/7/2026 8:11:27 AM,47.66,54.5,84,967.8,3,290,0,ºC,ºC,mbar,KPH,
1778141552,5/7/2026 8:12:32 AM,47.12,54.5,83,967.8,6,331,0,ºC,ºC,mbar,KPH,
1778141617,5/7/2026 8:13:37 AM,47.3,54.5,84,967.8,7,323,0,ºC,ºC,mbar,KPH,
1778141682,5/7/2026 8:14:42 AM,47.3,54.5,82,967.8,6,316,0,ºC,ºC,mbar,KPH,
1778141747,5/7/2026 8:15:47 AM,47.3,54.5,83,967.8,6,310,0,ºC,ºC,mbar,KPH,
1778141807,5/7/2026 8:16:47 AM,47.12,54.5,83,967.8,8,326,0,ºC,ºC,mbar,KPH,
1778141872,5/7/2026 8:17:52 AM,47.66,54.68,84,967.8,6,316,0,ºC,ºC,mbar,KPH,
1778141932,5/7/2026 8:18:52 AM,47.3,54.68,83,967.8,10,310,0,ºC,ºC,mbar,KPH,
1778141992,5/7/2026 8:19:52 AM,47.48,54.68,83,967.8,3,307,0,ºC,ºC,mbar,KPH,
1778142057,5/7/2026 8:20:57 AM,47.48,54.68,83,967.9,3,316,0,ºC,ºC,mbar,KPH,
1778142117,5/7/2026 8:21:57 AM,47.48,54.68,83,967.9,3,296,0,ºC,ºC,mbar,KPH,
1778142182,5/7/2026 8:23:02 AM,47.66,54.86,83,967.9,1,307,0,ºC,ºC,mbar,KPH,
1778142248,5/7/2026 8:24:08 AM,48.02,54.86,84,967.8,3,283,0,ºC,ºC,mbar,KPH,
1778142313,5/7/2026 8:25:13 AM,48.02,55.04,84,967.8,3,300,0,ºC,ºC,mbar,KPH,
1778142377,5/7/2026 8:26:17 AM,48.2,55.04,84,967.9,5,321,0,ºC,ºC,mbar,KPH,
1778142437,5/7/2026 8:27:17 AM,48.2,55.04,83,967.9,3,323,0,ºC,ºC,mbar,KPH,
1778142502,5/7/2026 8:28:22 AM,48.38,55.4,84,967.8,6,331,0,ºC,ºC,mbar,KPH,
1778142567,5/7/2026 8:29:27 AM,48.74,55.4,83,967.8,3,319,0,ºC,ºC,mbar,KPH,
1778142632,5/7/2026 8:30:32 AM,48.74,55.58,83,967.9,3,320,0,ºC,ºC,mbar,KPH,
1778142697,5/7/2026 8:31:37 AM,48.02,55.58,82,967.9,6,305,0,ºC,ºC,mbar,KPH,
1778142762,5/7/2026 8:32:42 AM,48.74,55.76,84,967.8,3,287,0,ºC,ºC,mbar,KPH,
1778142827,5/7/2026 8:33:47 AM,48.74,55.76,83,967.8,3,318,0,ºC,ºC,mbar,KPH,
1778142887,5/7/2026 8:34:47 AM,48.92,55.94,83,967.8,0,293,0,ºC,ºC,mbar,KPH,
1778142952,5/7/2026 8:35:52 AM,49.1,55.94,82,967.9,0,287,0,ºC,ºC,mbar,KPH,
1778143017,5/7/2026 8:36:57 AM,48.92,55.94,82,967.9,6,300,0,ºC,ºC,mbar,KPH,
1778143082,5/7/2026 8:38:02 AM,48.74,55.94,81,967.9,3,304,0,ºC,ºC,mbar,KPH,
1778143142,5/7/2026 8:39:02 AM,48.38,56.3,80,967.8,3,288,0,ºC,ºC,mbar,KPH,
1778143208,5/7/2026 8:40:08 AM,49.46,56.48,80,967.8,1,234,0,ºC,ºC,mbar,KPH,
1778143273,5/7/2026 8:41:13 AM,49.64,56.66,78,967.8,3,154,0,ºC,ºC,mbar,KPH,
1778143333,5/7/2026 8:42:13 AM,50.0,56.84,78,967.9,3,160,0,ºC,ºC,mbar,KPH,
1778143393,5/7/2026 8:43:13 AM,50.0,57.2,78,967.9,3,262,0,ºC,ºC,mbar,KPH,
1778143457,5/7/2026 8:44:17 AM,49.82,57.38,78,967.9,1,284,0,ºC,ºC,mbar,KPH,
