TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1778251761,5/8/2026 2:49:21 PM,60.08,78.98,48,969.8,3,305,0,ºC,ºC,mbar,KPH,
1778251826,5/8/2026 2:50:26 PM,60.26,78.98,47,969.8,5,280,0,ºC,ºC,mbar,KPH,
1778251891,5/8/2026 2:51:31 PM,60.62,78.98,47,969.8,3,214,0,ºC,ºC,mbar,KPH,
1778251951,5/8/2026 2:52:31 PM,60.62,78.98,46,969.8,3,176,0,ºC,ºC,mbar,KPH,
1778252016,5/8/2026 2:53:36 PM,60.62,78.98,46,969.8,6,119,0,ºC,ºC,mbar,KPH,
1778252076,5/8/2026 2:54:36 PM,60.44,78.8,47,969.8,6,305,0,ºC,ºC,mbar,KPH,
1778252141,5/8/2026 2:55:41 PM,61.16,78.8,46,969.8,3,318,0,ºC,ºC,mbar,KPH,
1778252201,5/8/2026 2:56:41 PM,61.34,78.8,46,969.9,1,329,0,ºC,ºC,mbar,KPH,
1778252266,5/8/2026 2:57:46 PM,61.34,78.8,45,969.8,1,53,0,ºC,ºC,mbar,KPH,
1778252331,5/8/2026 2:58:51 PM,60.8,78.8,46,969.8,5,72,0,ºC,ºC,mbar,KPH,
1778252396,5/8/2026 2:59:56 PM,60.08,78.8,46,969.8,10,67,0,ºC,ºC,mbar,KPH,
1778252461,5/8/2026 3:01:01 PM,60.26,78.8,47,969.8,7,110,0,ºC,ºC,mbar,KPH,
1778252521,5/8/2026 3:02:01 PM,60.62,78.8,47,969.7,5,114,0,ºC,ºC,mbar,KPH,
1778252586,5/8/2026 3:03:06 PM,60.44,78.44,47,969.8,10,153,0,ºC,ºC,mbar,KPH,
1778252651,5/8/2026 3:04:11 PM,60.44,78.44,48,969.7,10,139,0,ºC,ºC,mbar,KPH,
1778252716,5/8/2026 3:05:16 PM,60.44,78.44,48,969.7,11,134,0,ºC,ºC,mbar,KPH,
1778252781,5/8/2026 3:06:21 PM,60.44,78.26,48,969.7,10,113,0,ºC,ºC,mbar,KPH,
1778252841,5/8/2026 3:07:21 PM,60.44,78.26,47,969.7,5,84,0,ºC,ºC,mbar,KPH,
1778252906,5/8/2026 3:08:26 PM,60.44,78.08,47,969.8,3,115,0,ºC,ºC,mbar,KPH,
1778252966,5/8/2026 3:09:26 PM,60.62,78.08,47,969.7,3,93,0,ºC,ºC,mbar,KPH,
1778253031,5/8/2026 3:10:31 PM,60.44,78.08,47,969.7,5,80,0,ºC,ºC,mbar,KPH,
1778253091,5/8/2026 3:11:31 PM,60.44,77.9,47,969.7,3,75,0,ºC,ºC,mbar,KPH,
1778253156,5/8/2026 3:12:36 PM,60.44,77.9,46,969.7,1,78,0,ºC,ºC,mbar,KPH,
1778253216,5/8/2026 3:13:36 PM,60.62,77.54,47,969.6,0,79,0,ºC,ºC,mbar,KPH,
1778253276,5/8/2026 3:14:36 PM,60.44,77.54,47,969.7,3,141,0,ºC,ºC,mbar,KPH,
1778253336,5/8/2026 3:15:36 PM,60.44,77.54,48,969.7,6,125,0,ºC,ºC,mbar,KPH,
1778253401,5/8/2026 3:16:41 PM,60.26,77.36,48,969.7,8,137,0,ºC,ºC,mbar,KPH,
1778253461,5/8/2026 3:17:41 PM,59.9,77.36,48,969.6,8,132,0,ºC,ºC,mbar,KPH,
1778253526,5/8/2026 3:18:46 PM,59.72,77.36,49,969.6,8,126,0,ºC,ºC,mbar,KPH,
1778253586,5/8/2026 3:19:46 PM,60.08,77.18,49,969.6,7,134,0,ºC,ºC,mbar,KPH,
1778253651,5/8/2026 3:20:51 PM,60.26,77.18,49,969.7,3,85,0,ºC,ºC,mbar,KPH,
1778253716,5/8/2026 3:21:56 PM,60.08,77.18,48,969.6,5,76,0,ºC,ºC,mbar,KPH,
1778253781,5/8/2026 3:23:01 PM,60.26,77.0,49,969.6,3,79,0,ºC,ºC,mbar,KPH,
1778253846,5/8/2026 3:24:06 PM,60.08,77.0,48,969.7,3,64,0,ºC,ºC,mbar,KPH,
1778253906,5/8/2026 3:25:06 PM,60.08,76.64,48,969.6,5,69,0,ºC,ºC,mbar,KPH,
1778253966,5/8/2026 3:26:06 PM,60.08,76.64,48,969.6,3,124,0,ºC,ºC,mbar,KPH,
1778254031,5/8/2026 3:27:11 PM,60.08,76.64,48,969.7,3,124,0,ºC,ºC,mbar,KPH,
1778254096,5/8/2026 3:28:16 PM,60.08,76.64,48,969.6,3,118,0,ºC,ºC,mbar,KPH,
1778254156,5/8/2026 3:29:16 PM,59.72,76.46,49,969.5,8,69,0,ºC,ºC,mbar,KPH,
1778254221,5/8/2026 3:30:21 PM,59.0,76.46,50,969.6,14,62,0,ºC,ºC,mbar,KPH,
