TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1778157957,5/7/2026 12:45:57 PM,53.42,71.24,64,968.7,10,314,0,ºC,ºC,mbar,KPH,
1778158017,5/7/2026 12:46:57 PM,53.24,71.24,65,968.7,8,318,0,ºC,ºC,mbar,KPH,
1778158082,5/7/2026 12:48:02 PM,53.06,71.24,66,968.7,8,317,0,ºC,ºC,mbar,KPH,
1778158142,5/7/2026 12:49:02 PM,52.88,71.24,67,968.7,8,310,0,ºC,ºC,mbar,KPH,
1778158207,5/7/2026 12:50:07 PM,52.7,71.06,64,968.8,7,307,0,ºC,ºC,mbar,KPH,
1778158272,5/7/2026 12:51:12 PM,52.7,71.06,65,968.7,3,340,0,ºC,ºC,mbar,KPH,
1778158337,5/7/2026 12:52:17 PM,52.88,71.06,64,968.7,5,313,0,ºC,ºC,mbar,KPH,
1778158397,5/7/2026 12:53:17 PM,52.88,70.88,64,968.8,8,333,0,ºC,ºC,mbar,KPH,
1778158462,5/7/2026 12:54:22 PM,52.88,70.88,65,968.8,10,331,0,ºC,ºC,mbar,KPH,
1778158522,5/7/2026 12:55:22 PM,53.06,70.88,65,968.8,7,320,0,ºC,ºC,mbar,KPH,
1778158587,5/7/2026 12:56:27 PM,53.06,70.7,65,968.8,7,314,0,ºC,ºC,mbar,KPH,
1778158647,5/7/2026 12:57:27 PM,53.42,70.7,65,968.7,3,284,0,ºC,ºC,mbar,KPH,
1778158712,5/7/2026 12:58:32 PM,53.24,70.7,63,968.7,3,302,0,ºC,ºC,mbar,KPH,
1778158777,5/7/2026 12:59:37 PM,53.24,70.34,64,968.7,6,304,0,ºC,ºC,mbar,KPH,
1778158837,5/7/2026 1:00:37 PM,52.88,70.34,63,968.8,6,305,0,ºC,ºC,mbar,KPH,
1778158902,5/7/2026 1:01:42 PM,52.88,70.34,63,968.7,6,323,0,ºC,ºC,mbar,KPH,
1778158967,5/7/2026 1:02:47 PM,53.24,70.34,65,968.7,5,306,0,ºC,ºC,mbar,KPH,
1778159027,5/7/2026 1:03:47 PM,52.7,70.34,64,968.6,8,325,0,ºC,ºC,mbar,KPH,
1778159088,5/7/2026 1:04:48 PM,53.24,70.34,63,968.7,10,324,0,ºC,ºC,mbar,KPH,
1778159152,5/7/2026 1:05:52 PM,53.24,70.34,63,968.7,7,335,0,ºC,ºC,mbar,KPH,
1778159217,5/7/2026 1:06:57 PM,53.42,70.34,64,968.7,6,314,0,ºC,ºC,mbar,KPH,
1778159277,5/7/2026 1:07:57 PM,52.88,70.34,64,968.7,7,334,0,ºC,ºC,mbar,KPH,
1778159342,5/7/2026 1:09:02 PM,53.24,70.34,65,968.7,10,325,0,ºC,ºC,mbar,KPH,
1778159407,5/7/2026 1:10:07 PM,53.78,70.34,64,968.7,3,348,0,ºC,ºC,mbar,KPH,
1778159467,5/7/2026 1:11:07 PM,53.96,70.34,64,968.6,5,320,0,ºC,ºC,mbar,KPH,
1778159532,5/7/2026 1:12:12 PM,53.6,70.34,63,968.6,10,322,0,ºC,ºC,mbar,KPH,
1778159592,5/7/2026 1:13:12 PM,53.24,70.34,62,968.6,10,302,0,ºC,ºC,mbar,KPH,
1778159657,5/7/2026 1:14:17 PM,53.24,70.34,62,968.7,6,333,0,ºC,ºC,mbar,KPH,
1778159717,5/7/2026 1:15:17 PM,53.6,70.34,63,968.7,5,301,0,ºC,ºC,mbar,KPH,
1778159782,5/7/2026 1:16:22 PM,53.06,70.34,62,968.7,6,312,0,ºC,ºC,mbar,KPH,
1778159847,5/7/2026 1:17:27 PM,53.24,70.34,63,968.8,5,311,0,ºC,ºC,mbar,KPH,
1778159912,5/7/2026 1:18:32 PM,53.42,70.34,62,968.7,5,300,0,ºC,ºC,mbar,KPH,
1778159977,5/7/2026 1:19:37 PM,53.6,70.34,62,968.7,3,328,0,ºC,ºC,mbar,KPH,
1778160042,5/7/2026 1:20:42 PM,53.42,70.34,62,968.7,3,312,0,ºC,ºC,mbar,KPH,
1778160102,5/7/2026 1:21:42 PM,53.6,70.7,62,968.7,5,314,0,ºC,ºC,mbar,KPH,
1778160162,5/7/2026 1:22:42 PM,53.24,70.34,60,968.8,3,335,0,ºC,ºC,mbar,KPH,
1778160222,5/7/2026 1:23:42 PM,53.42,70.7,60,968.7,5,338,0,ºC,ºC,mbar,KPH,
1778160282,5/7/2026 1:24:42 PM,53.6,70.7,60,968.6,5,292,0,ºC,ºC,mbar,KPH,
