TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1778227851,5/8/2026 8:10:51 AM,52.52,58.64,74,970.4,0,167,0,ºC,ºC,mbar,KPH,
1778227916,5/8/2026 8:11:56 AM,52.52,58.64,74,970.5,0,167,0,ºC,ºC,mbar,KPH,
1778227976,5/8/2026 8:12:56 AM,52.52,59.0,74,970.4,1,167,0,ºC,ºC,mbar,KPH,
1778228036,5/8/2026 8:13:56 AM,52.52,59.0,73,970.5,1,166,0,ºC,ºC,mbar,KPH,
1778228101,5/8/2026 8:15:01 AM,52.88,59.0,73,970.5,6,146,0,ºC,ºC,mbar,KPH,
1778228166,5/8/2026 8:16:06 AM,52.88,59.18,73,970.4,5,147,0,ºC,ºC,mbar,KPH,
1778228227,5/8/2026 8:17:07 AM,53.42,59.36,72,970.5,8,141,0,ºC,ºC,mbar,KPH,
1778228291,5/8/2026 8:18:11 AM,53.6,59.36,72,970.5,11,142,0,ºC,ºC,mbar,KPH,
1778228352,5/8/2026 8:19:12 AM,53.42,59.36,72,970.5,6,148,0,ºC,ºC,mbar,KPH,
1778228412,5/8/2026 8:20:12 AM,53.78,59.36,71,970.5,6,148,0,ºC,ºC,mbar,KPH,
1778228472,5/8/2026 8:21:12 AM,53.78,59.54,71,970.5,10,153,0,ºC,ºC,mbar,KPH,
1778228532,5/8/2026 8:22:12 AM,53.96,59.54,71,970.5,10,146,0,ºC,ºC,mbar,KPH,
1778228597,5/8/2026 8:23:17 AM,53.78,59.54,71,970.5,10,150,0,ºC,ºC,mbar,KPH,
1778228657,5/8/2026 8:24:17 AM,53.78,59.54,71,970.5,8,148,0,ºC,ºC,mbar,KPH,
1778228721,5/8/2026 8:25:21 AM,53.6,59.9,71,970.5,7,137,0,ºC,ºC,mbar,KPH,
1778228782,5/8/2026 8:26:22 AM,53.24,59.9,71,970.6,6,149,0,ºC,ºC,mbar,KPH,
1778228846,5/8/2026 8:27:26 AM,53.42,59.9,71,970.6,8,150,0,ºC,ºC,mbar,KPH,
1778228911,5/8/2026 8:28:31 AM,53.42,59.9,70,970.5,6,147,0,ºC,ºC,mbar,KPH,
1778228976,5/8/2026 8:29:36 AM,53.6,60.08,70,970.5,3,151,0,ºC,ºC,mbar,KPH,
1778229041,5/8/2026 8:30:41 AM,53.6,60.08,71,970.6,3,128,0,ºC,ºC,mbar,KPH,
1778229101,5/8/2026 8:31:41 AM,53.42,60.08,69,970.5,3,80,0,ºC,ºC,mbar,KPH,
1778229161,5/8/2026 8:32:41 AM,53.78,60.08,69,970.6,0,104,0,ºC,ºC,mbar,KPH,
1778229221,5/8/2026 8:33:41 AM,53.78,60.26,70,970.5,1,93,0,ºC,ºC,mbar,KPH,
1778229281,5/8/2026 8:34:41 AM,53.42,60.26,70,970.5,3,77,0,ºC,ºC,mbar,KPH,
1778229341,5/8/2026 8:35:41 AM,53.42,60.44,71,970.5,3,78,0,ºC,ºC,mbar,KPH,
1778229406,5/8/2026 8:36:46 AM,53.78,60.44,71,970.5,7,124,0,ºC,ºC,mbar,KPH,
1778229466,5/8/2026 8:37:46 AM,53.42,60.44,71,970.5,7,116,0,ºC,ºC,mbar,KPH,
1778229531,5/8/2026 8:38:51 AM,53.42,60.8,71,970.5,6,91,0,ºC,ºC,mbar,KPH,
1778229591,5/8/2026 8:39:51 AM,53.6,60.8,71,970.5,3,86,0,ºC,ºC,mbar,KPH,
