NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,1,1,3:03.209,0,,1:26.015,0,40.869,0,56.325,0,83.6,3:03.209,09:33:03.209,1:26.015,0:40.869,0:56.325,104.4, MOTOKI,0:00:56.774,M,,Rn-sports,,GF,86.015,40.869,56.325,
11,1,2,2:10.365,0,,32.311,0,42.671,0,55.383,0,126.0,5:13.574,09:35:13.574,0:32.311,0:42.671,0:55.383,237.4, MOTOKI,,M,,Rn-sports,,GF,32.311,42.671,55.383,
11,1,3,2:01.921,0,,31.050,0,38.829,0,52.042,0,134.7,7:15.495,09:37:15.495,0:31.050,0:38.829,0:52.042,236.3, MOTOKI,,M,,Rn-sports,,GF,31.050,38.829,52.042,
11,1,4,1:56.589,0,,28.633,0,36.620,0,51.336,0,140.9,9:12.084,09:39:12.084,0:28.633,0:36.620,0:51.336,236.8, MOTOKI,,M,,Rn-sports,,GF,28.633,36.620,51.336,
11,1,5,1:55.593,0,,28.480,0,36.383,0,50.730,0,142.1,11:07.677,09:41:07.677,0:28.480,0:36.383,0:50.730,238.9, MOTOKI,,M,,Rn-sports,,GF,28.480,36.383,50.730,
11,1,6,1:55.451,0,,28.380,0,36.066,0,51.005,0,142.3,13:03.128,09:43:03.128,0:28.380,0:36.066,0:51.005,242.7, MOTOKI,,M,,Rn-sports,,GF,28.380,36.066,51.005,
11,1,7,1:54.848,0,,28.345,0,36.351,0,50.152,2,143.0,14:57.976,09:44:57.976,0:28.345,0:36.351,0:50.152,235.8, MOTOKI,,M,,Rn-sports,,GF,28.345,36.351,50.152,
11,1,8,1:54.553,2,,28.304,2,35.858,2,50.391,0,143.4,16:52.529,09:46:52.529,0:28.304,0:35.858,0:50.391,244.9, MOTOKI,,M,,Rn-sports,,FF,28.304,35.858,50.391,
14,1,1,2:27.718,0,,58.256,0,38.603,0,50.859,0,103.7,2:27.718,09:32:27.718,0:58.256,0:38.603,0:50.859,112.9,MIZUKI ISHIZAKA,0:00:30.409,,,SUTEKINA RACING TEAM,,GF,58.256,38.603,50.859,
14,1,2,1:56.422,0,,29.435,0,37.295,0,49.692,0,141.1,4:24.140,09:34:24.140,0:29.435,0:37.295,0:49.692,190.5,MIZUKI ISHIZAKA,,,,SUTEKINA RACING TEAM,,GF,29.435,37.295,49.692,
14,1,3,1:53.819,0,,28.999,0,36.143,0,48.677,0,144.3,6:17.959,09:36:17.959,0:28.999,0:36.143,0:48.677,202.6,MIZUKI ISHIZAKA,,,,SUTEKINA RACING TEAM,,GF,28.999,36.143,48.677,
14,1,4,2:02.503,0,,34.940,0,39.313,0,48.250,0,134.1,8:20.462,09:38:20.462,0:34.940,0:39.313,0:48.250,145.4,MIZUKI ISHIZAKA,,,,SUTEKINA RACING TEAM,,GF,34.940,39.313,48.250,
14,1,5,1:51.681,0,,28.156,0,35.066,2,48.459,0,147.1,10:12.143,09:40:12.143,0:28.156,0:35.066,0:48.459,235.8,MIZUKI ISHIZAKA,,,,SUTEKINA RACING TEAM,,GF,28.156,35.066,48.459,
14,1,6,1:52.647,0,,27.975,0,35.233,0,49.439,0,145.8,12:04.790,09:42:04.790,0:27.975,0:35.233,0:49.439,240.0,MIZUKI ISHIZAKA,,,,SUTEKINA RACING TEAM,,GF,27.975,35.233,49.439,
14,1,7,1:51.349,0,,27.933,0,35.143,0,48.273,0,147.5,13:56.139,09:43:56.139,0:27.933,0:35.143,0:48.273,236.3,MIZUKI ISHIZAKA,,,,SUTEKINA RACING TEAM,,GF,27.933,35.143,48.273,
14,1,8,1:51.119,2,,27.899,2,35.186,0,48.034,2,147.8,15:47.258,09:45:47.258,0:27.899,0:35.186,0:48.034,243.2,MIZUKI ISHIZAKA,,,,SUTEKINA RACING TEAM,,FF,27.899,35.186,48.034,
18,1,1,3:23.360,0,,1:41.386,0,44.116,0,57.858,0,75.3,3:23.360,09:33:23.360,1:41.386,0:44.116,0:57.858,90.5, YUKI,0:01:08.919,M,,NILZZ Racing,,GF,101.386,44.116,57.858,
18,1,2,2:08.481,0,,31.337,0,41.900,0,55.244,0,127.9,5:31.841,09:35:31.841,0:31.337,0:41.900,0:55.244,197.1, YUKI,,M,,NILZZ Racing,,GF,31.337,41.900,55.244,
