TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1694241002,9/9/2023 6:30:02 AM,74.66,80.6,89,944.8,9.72,308,0,
1694241062,9/9/2023 6:31:02 AM,74.48,80.6,89,944.9,10.08,323,0,
1694241123,9/9/2023 6:32:03 AM,74.48,80.42,90,944.8,9.72,316,0,
1694241183,9/9/2023 6:33:03 AM,74.3,80.6,90,944.8,7.92,311,0,
1694241243,9/9/2023 6:34:03 AM,74.3,80.6,90,944.8,10.08,312,0,
1694241303,9/9/2023 6:35:03 AM,74.3,80.6,90,944.8,7.56,314,0,
1694241363,9/9/2023 6:36:03 AM,74.3,80.6,90,944.8,5.04,311,0,
1694241423,9/9/2023 6:37:03 AM,74.3,80.6,90,944.8,5.76,312,0,
1694241483,9/9/2023 6:38:03 AM,74.3,80.78,90,944.8,7.92,316,0,
1694241543,9/9/2023 6:39:03 AM,74.3,80.42,90,944.9,9,334,0,
1694241603,9/9/2023 6:40:03 AM,74.3,80.42,90,944.9,7.56,329,0,
1694241663,9/9/2023 6:41:03 AM,74.3,80.42,90,945,7.56,309,0,
1694241723,9/9/2023 6:42:03 AM,74.3,80.42,91,944.9,5.4,311,0,
1694241784,9/9/2023 6:43:04 AM,74.12,80.42,91,944.9,5.04,316,0,
1694241844,9/9/2023 6:44:04 AM,74.3,80.42,91,945,6.12,311,0,
