NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
21,1,1,2:28.201,0,B,51.227,0,38.118,0,58.856,0,103.4,2:28.201,14:42:28.201,0:51.227,0:38.118,0:58.856,117.0,Hiroshi KOIZUMI,0:00:25.126,LMGTE Am,,AF Corse,Ferrari,GF,51.227,38.118,58.856,
21,1,2,2:39.098,0,,1:16.318,0,35.998,0,46.782,0,103.2,5:07.299,14:45:07.299,1:16.318,0:35.998,0:46.782,114.0,Hiroshi KOIZUMI,0:00:51.145,LMGTE Am,,AF Corse,Ferrari,GF,76.318,35.998,46.782,
21,1,3,1:43.384,0,,25.853,0,33.053,0,44.478,0,158.9,6:50.683,14:46:50.683,0:25.853,0:33.053,0:44.478,245.5,Hiroshi KOIZUMI,,LMGTE Am,,AF Corse,Ferrari,GF,25.853,33.053,44.478,
21,1,4,1:40.201,0,,25.107,0,31.728,0,43.366,0,163.9,8:30.884,14:48:30.884,0:25.107,0:31.728,0:43.366,268.0,Hiroshi KOIZUMI,,LMGTE Am,,AF Corse,Ferrari,GF,25.107,31.728,43.366,
21,1,5,1:39.709,0,,24.834,0,31.417,0,43.458,0,164.7,10:10.593,14:50:10.593,0:24.834,0:31.417,0:43.458,269.3,Hiroshi KOIZUMI,,LMGTE Am,,AF Corse,Ferrari,GF,24.834,31.417,43.458,
21,1,6,1:39.430,0,,24.745,0,31.286,2,43.399,0,165.2,11:50.023,14:51:50.023,0:24.745,0:31.286,0:43.399,268.7,Hiroshi KOIZUMI,,LMGTE Am,,AF Corse,Ferrari,GF,24.745,31.286,43.399,
21,1,7,1:39.566,2,,24.774,0,31.399,0,43.393,0,165.0,13:29.589,14:53:29.589,0:24.774,0:31.399,0:43.393,268.7,Hiroshi KOIZUMI,,LMGTE Am,,AF Corse,Ferrari,GF,24.774,31.399,43.393,
21,1,8,1:38.949,0,,24.498,2,31.320,0,43.131,2,166.0,15:08.538,14:55:08.538,0:24.498,0:31.320,0:43.131,269.3,Hiroshi KOIZUMI,,LMGTE Am,,AF Corse,Ferrari,FF,24.498,31.320,43.131,
25,1,1,1:59.021,0,,32.680,0,39.685,0,46.656,0,128.7,1:59.021,14:41:59.021,0:32.680,0:39.685,0:46.656,123.9,Ahmad AL HARTHY,0:00:05.387,LMGTE Am,,ORT by TF,Aston Martin,GF,32.680,39.685,46.656,
25,1,2,1:43.517,0,,26.413,0,33.402,0,43.702,0,158.7,3:42.538,14:43:42.538,0:26.413,0:33.402,0:43.702,223.6,Ahmad AL HARTHY,,LMGTE Am,,ORT by TF,Aston Martin,GF,26.413,33.402,43.702,
