NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,1,1,1:47.678,0,,29.121,0,32.554,0,46.003,0,142.3,1:47.678,12:51:06.826,0:29.121,0:32.554,0:46.003,, MOTOKI,,M,,Rn-sports,,GF,29.121,32.554,46.003,
11,1,2,1:42.806,0,,25.475,0,31.854,0,45.477,0,159.8,3:30.484,12:52:49.632,0:25.475,0:31.854,0:45.477,256.5, MOTOKI,,M,,Rn-sports,,GF,25.475,31.854,45.477,
11,1,3,1:43.127,0,,26.242,0,32.069,0,44.816,0,159.3,5:13.611,12:54:32.759,0:26.242,0:32.069,0:44.816,254.7, MOTOKI,,M,,Rn-sports,,GF,26.242,32.069,44.816,
11,1,4,1:42.237,0,,25.555,0,32.062,0,44.620,2,160.7,6:55.848,12:56:14.996,0:25.555,0:32.062,0:44.620,254.7, MOTOKI,,M,,Rn-sports,,GF,25.555,32.062,44.620,
11,1,5,1:42.055,0,,25.562,0,31.743,0,44.750,0,161.0,8:37.903,12:57:57.051,0:25.562,0:31.743,0:44.750,254.1, MOTOKI,,M,,Rn-sports,,GF,25.562,31.743,44.750,
11,1,6,1:41.871,2,,25.468,2,31.783,0,44.620,0,161.3,10:19.774,12:59:38.922,0:25.468,0:31.783,0:44.620,252.9, MOTOKI,,M,,Rn-sports,,GF,25.468,31.783,44.620,
11,1,7,1:41.909,0,,25.575,0,31.652,0,44.682,0,161.2,12:01.683,13:01:20.831,0:25.575,0:31.652,0:44.682,252.3, MOTOKI,,M,,Rn-sports,,GF,25.575,31.652,44.682,
11,1,8,1:42.740,0,,25.915,0,31.932,0,44.893,0,159.9,13:44.423,13:03:03.571,0:25.915,0:31.932,0:44.893,250.6, MOTOKI,,M,,Rn-sports,,GF,25.915,31.932,44.893,
11,1,9,1:42.632,0,,25.596,0,31.870,0,45.166,0,160.1,15:27.055,13:04:46.203,0:25.596,0:31.870,0:45.166,251.2, MOTOKI,,M,,Rn-sports,,GF,25.596,31.870,45.166,
11,1,10,1:42.863,0,,25.760,0,32.044,0,45.059,0,159.7,17:09.918,13:06:29.066,0:25.760,0:32.044,0:45.059,251.2, MOTOKI,,M,,Rn-sports,,GF,25.760,32.044,45.059,
