NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,3,1,1:44.523,0,,28.820,0,32.599,0,43.104,0,146.6,1:44.523,15:06:44.523,0:28.820,0:32.599,0:43.104,134.3,Gabriel AUBRY,0:00:04.111,LMP2,,Vector Sport,Oreca,GF,28.820,32.599,43.104,
10,3,2,1:41.187,0,B,24.042,0,29.853,0,47.292,0,162.3,3:25.710,15:08:25.710,0:24.042,0:29.853,0:47.292,272.7,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,24.042,29.853,47.292,
10,3,3,2:23.780,0,,1:09.763,0,31.489,0,42.528,0,114.2,5:49.490,15:10:49.490,1:09.763,0:31.489,0:42.528,144.0,Gabriel AUBRY,0:00:49.106,LMP2,,Vector Sport,Oreca,GF,69.763,31.489,42.528,
10,3,4,1:33.558,0,,23.640,0,29.201,0,40.717,2,175.6,7:23.048,15:12:23.048,0:23.640,0:29.201,0:40.717,287.2,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,23.640,29.201,40.717,
10,3,5,1:32.876,2,,23.143,2,28.930,0,40.803,0,176.9,8:55.924,15:13:55.924,0:23.143,0:28.930,0:40.803,292.7,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,23.143,28.930,40.803,
10,3,6,1:40.180,0,,27.952,0,30.721,0,41.507,0,164.0,10:36.104,15:15:36.104,0:27.952,0:30.721,0:41.507,292.7,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,27.952,30.721,41.507,
10,3,7,1:33.196,0,,23.289,0,28.906,0,41.001,0,176.3,12:09.300,15:17:09.300,0:23.289,0:28.906,0:41.001,290.3,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,23.289,28.906,41.001,
10,3,8,1:33.020,0,,23.275,0,28.919,2,40.826,0,176.6,13:42.320,15:18:42.320,0:23.275,0:28.919,0:40.826,292.7,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,GF,23.275,28.919,40.826,
10,3,9,1:45.404,0,B,23.191,0,29.128,0,53.085,0,155.8,15:27.724,15:20:27.724,0:23.191,0:29.128,0:53.085,292.7,Gabriel AUBRY,,LMP2,,Vector Sport,Oreca,FF,23.191,29.128,53.085,
22,2,1,2:12.539,0,B,39.974,0,36.745,0,55.820,0,115.6,2:12.539,15:07:12.539,0:39.974,0:36.745,0:55.820,108.8,Philip HANSON,0:00:12.573,LMP2,,United Autosports,Oreca,GF,39.974,36.745,55.820,
