POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,7,5,1:34.175,-,-,209.2,31,Porsche Penske Motorsport,GTP,,,Porsche 963,M,2190,200,44,193,112,3,,17419,,,Dane,Cameron,Platinum,,USA,,54,1,Platinum,,,Felipe,Nasr,Platinum,,BRA,,1598,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,74,6,1:35.577,+1.402,+0.046,206.1,37,Riley,LMP2,,,ORECA LMP2 07,M,2521,149,28,85,7637,3,,17434,,,Gar,Robinson,Bronze,,USA,,861,1,Bronze,,,Felipe,Fraga,Gold,,BRA,,1750,2,Gold,,,Josh,Burdon,Silver,,AUS,,2613,3,Silver,,,,,,,,,,,,,,,,,,,,,
13,40,16,1:35.636,+1.461,+0.059,206.0,24,Wayne Taylor Racing with Andretti,GTP,,,Acura ARX-06,M,2529,277,44,195,7641,3,,17424,,,Jordan,Taylor,Platinum,,USA,,13,1,Platinum,,,Louis,Deletraz,Gold,,CHE,,3171,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,81,6,1:35.750,+1.575,+0.114,205.7,34,DragonSpeed,LMP2,,,ORECA LMP2 07,M,2586,528,28,85,7637,3,,17441,,,Eric,Lux,Bronze,,USA,,96,1,Bronze,,,Rasmus,Lindh,Silver,,SWE,,2101,2,Silver,,,Nico,Varrone,Gold,,ARG,,2932,3,Gold,,,,,,,,,,,,,,,,,,,,,
15,8,25,1:36.447,+2.272,+0.697,204.2,29,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,2164,460,28,85,7637,3,,17438,,,John,Farano,Bronze,,CAN,,441,1,Bronze,,,Michael,Dinan,Silver,,USA,,2775,2,Silver,,,Charlie,Eastwood,Gold,,IRL,,3206,3,Gold,,,,,,,,,,,,,,,,,,,,,
16,18,12,1:36.490,+2.315,+0.043,204.1,36,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,,17437,,,Dwight,Merriman,Bronze,,USA,,1930,1,Bronze,,,Ryan,Dalziel,Gold,,GBR,,192,2,Gold,,,Connor,Zilisch,Silver,,USA,,2624,3,Silver,,,,,,,,,,,,,,,,,,,,,
17,22,5,1:36.539,+2.364,+0.049,204.0,37,United Autosports USA,LMP2,,,ORECA LMP2 07,M,2516,382,28,85,7637,3,,17431,,,Daniel,Goldburg,Bronze,,USA,,1915,5,Bronze,,,Paul,Di Resta,Platinum,,MCO,,1605,3,Platinum,,,Bijoy,Garg,Silver,,USA,,3050,2,Silver,,,,,,,,,,,,,,,,,,,,,
18,52,6,1:36.592,+2.417,+0.053,203.9,35,Inter Europol by PR1 Mathiasen Motorsports,LMP2,,,ORECA LMP2 07,M,776,16,28,85,7637,3,,17432,,,Jakub,Smiechowski,Silver,,POL,,3197,1,Silver,,,Nick,Boulle,Bronze,,USA,,1091,2,Bronze,,,Tom,Dillmann,Gold,,FRA,,3203,3,Gold,,,,,,,,,,,,,,,,,,,,,
19,2,8,1:36.647,+2.472,+0.055,203.8,35,United Autosports USA,LMP2,,,ORECA LMP2 07,M,2515,382,28,85,7637,3,,17430,,,Ben,Keating,Bronze,,USA,,378,5,Bronze,,,Ben,Hanley,Gold,,GBR,,1275,2,Gold,,,Nico,Pino,Silver,,CHL,,3196,3,Silver,,,,,,,,,,,,,,,,,,,,,
20,04,7,1:36.699,+2.524,+0.052,203.7,40,CROWDSTRIKE RACING BY APR,LMP2,,,ORECA LMP2 07,M,2160,459,28,85,7637,3,,17433,,,George,Kurtz,Bronze,,USA,,1612,1,Bronze,,,Colin,Braun,Gold,,USA,,61,2,Gold,,,Toby,Sowery,Silver,,GBR,,3202,3,Silver,,,,,,,,,,,,,,,,,,,,,
21,20,31,1:36.951,+2.776,+0.252,203.2,40,MDK by High Class Racing,LMP2,,,ORECA LMP2 07,M,968,348,28,85,7637,3,,17436,,,Dennis,Andersen,Bronze,,DNK,,3178,1,Bronze,,,Seth,Lucas,Silver,,USA,,3067,2,Silver,,,Scott,Huffaker,Gold,,USA,,1852,3,Gold,,,,,,,,,,,,,,,,,,,,,
22,88,33,1:37.094,+2.919,+0.143,202.9,38,Richard Mille AF Corse,LMP2,,,ORECA LMP2 07,M,2544,510,28,85,7637,3,,17440,,,Luis,Perez Companc,Bronze,,ARG,,2719,1,Bronze,,,Nicklas,Nielsen,Platinum,,DNK,,2065,2,Platinum,,,Lilou,Wadoux Ducellier,Silver,,FRA,,3117,3,Silver,,,,,,,,,,,,,,,,,,,,,
23,99,24,1:37.317,+3.142,+0.223,202.4,37,AO Racing,LMP2,,,ORECA LMP2 07,M,2523,466,28,85,7637,3,,17435,,,PJ,Hyett,Bronze,,USA,,2947,1,Bronze,,,Paul-Loup,Chatin,Gold,,FRA,,2401,2,Gold,,,Matt,Brabham,Silver,,USA,,3220,3,Silver,,,,,,,,,,,,,,,,,,,,,
24,33,6,1:38.564,+4.389,+1.247,199.9,37,Sean Creech Motorsport,LMP2,,,Ligier  LMP2,M,2532,286,28,52,7650,3,,17439,,,Joao,Barbosa,Gold,,USA,,182,1,Gold,,,Jonny,Edgar,Silver,,GBR,,3205,4,Silver,,,Lance,Willsey,Bronze,,USA,,664,2,Bronze,,,,,,,,,,,,,,,,,,,,,
25,77,4,1:45.242,+11.067,+6.678,187.2,30,AO Racing,GTDPRO,,,Porsche 911 GT3 R (992),M,2524,466,41,192,112,3,,17411,,,Laurin,Heinrich,Gold,,DEU,,3190,1,Gold,,,Seb,Priaulx,Gold,,GBR,,3176,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,80,6,1:45.402,+11.227,+0.160,186.9,33,Lone Star Racing,GTD,,,Mercedes-AMG GT3,M,2596,224,4,224,7643,3,,17406,,,Salih,Yoluc,Silver,,TUR,,3259,1,Silver,,,Rui,Pinto de Andrade,Silver,,PRT,,2764,2,Silver,,,Scott,Andrews,Gold,,AUS,,1657,3,Gold,,,,,,,,,,,,,,,,,,,,,
27,1,13,1:45.590,+11.415,+0.188,186.6,22,Paul Miller Racing,GTDPRO,,,BMW M4 GT3,M,2522,34,41,111,74,3,,17410,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Gold,,USA,,155,2,Gold,,,Neil,Verhagen,Gold,,USA,,2286,3,Gold,,,,,,,,,,,,,,,,,,,,,
28,23,13,1:45.764,+11.589,+0.174,186.2,24,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3,M,2519,294,41,18,73,3,,17408,,,Ross,Gunn,Platinum,,GBR,,1905,1,Platinum,,,Alex,Riberas,Gold,,ESP,,659,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,023,16,1:45.862,+11.687,+0.098,186.1,29,Triarsi Competizione,GTD,B,,Ferrari 296 GT3,M,2153,458,4,191,106,3,,17401,,,Onofrio,Triarsi,Silver,,USA,,1463,1,Silver,,,Charles,Scardina,Bronze,,USA,,2609,2,Bronze,,,Alessio,Rovera,Platinum,,ITA,,2741,4,Platinum,,,,,,,,,,,,,,,,,,,,,
30,21,6,1:45.999,+11.824,+0.137,185.8,27,AF Corse,GTD,B,,Ferrari 296 GT3,M,2172,333,4,191,106,3,,17392,,,Simon,Mann,Silver,,CHE,,2435,1,Silver,,,Francois,Heriau,Bronze,,FRA,,2749,2,Bronze,,,Miguel,Molina,Platinum,,ESP,,1611,3,Platinum,,,,,,,,,,,,,,,,,,,,,
31,3,15,1:46.022,+11.847,+0.023,185.8,32,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,2525,23,41,232,105,3,,17412,,,Antonio,Garcia,Platinum,,ESP,,12,1,Platinum,,,Alexander,Sims,Platinum,,GBR,,1261,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,44,10,1:46.044,+11.869,+0.022,185.8,32,Magnus Racing,GTD,B,,Aston Martin Vantage GT3 Evo,M,1554,32,4,18,73,3,,17393,,,John,Potter,Bronze,,USA,,670,1,Bronze,,,Andy,Lally,Gold,,USA,,25,2,Gold,,,Spencer,Pumpelly,Silver,,USA,,64,3,Silver,,,,,,,,,,,,,,,,,,,,,
33,96,13,1:46.194,+12.019,+0.150,185.5,29,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,17395,,,Robby,Foley,Gold,,USA,,1302,2,Gold,,,Patrick,Gallagher,Silver,,USA,,1593,1,Silver,,,Jake,Walker,Silver,,USA,,2949,4,Silver,,,,,,,,,,,,,,,,,,,,,
34,34,4,1:46.218,+12.043,+0.024,185.5,34,Conquest Racing,GTD,,,Ferrari 296 GT3,M,2536,284,4,191,106,3,,17398,,,Manny,Franco,Silver,,USA,,2584,1,Silver,,,Albert,Costa Balboa,Platinum,,ESP,,3213,2,Platinum,,,Cedric,Sbirrazzuoli,Silver,,MCO,,3182,4,Silver,,,,,,,,,,,,,,,,,,,,,
35,78,3,1:46.299,+12.124,+0.081,185.3,34,Forte Racing,GTD,,,Lamborghini Huracan GT3 EVO2,M,2531,499,4,194,1609,3,,17396,,,Misha,Goikhberg,Silver,,CAN,,168,1,Silver,,,Loris,Spinelli,Gold,,ITA,,2901,2,Gold,,,Devlin,Defrancesco,Silver,,USA,,1625,3,Silver,,,,,,,,,,,,,,,,,,,,,
36,62,25,1:46.417,+12.242,+0.118,185.1,34,Risi Competizione,GTDPRO,,,Ferrari 296 GT3,M,2518,26,41,191,106,3,,17407,,,Daniel,Serra,Platinum,,BRA,,687,1,Platinum,,,Davide,Rigon,Platinum,,ITA,,679,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,19,7,1:46.458,+12.283,+0.041,185.0,37,Iron Lynx,GTDPRO,,,Lamborghini Huracan GT3 EVO2,M,2541,462,41,194,1609,3,,17417,,,Franck,Perera,Platinum,,FRA,,1617,4,Platinum,,,Jordan,Pepper,Platinum,,ZAF,,3014,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,70,18,1:46.496,+12.321,+0.038,185.0,30,Inception Racing,GTD,B,,McLaren 720S GT3 EVO,M,1520,388,4,81,7651,3,,17399,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Frederik,Schandorff,Gold,,DNK,,3179,2,Gold,,,Ollie,Millroy,Silver,,GBR,,2621,3,Silver,,,,,,,,,,,,,,,,,,,,,
39,64,9,1:46.508,+12.333,+0.012,184.9,29,Ford Multimatic Motorsports,GTDPRO,,,Ford Mustang GT3,M,2527,498,41,231,107,3,,17414,,,Harry,Tincknell,Platinum,,GBR,,1288,1,Platinum,,,Mike,Rockenfeller,Platinum,,CHE,,625,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,14,29,1:46.628,+12.453,+0.120,184.7,29,VasserSullivan,GTDPRO,,,Lexus RC F GT3,M,2537,336,41,46,7644,3,,17416,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,9,23,1:46.724,+12.549,+0.096,184.6,36,Pfaff Motorsports,GTDPRO,,,McLaren 720S GT3 EVO,M,2520,390,41,81,7651,3,,17409,,,Marvin,Kirchhöfer,Platinum,,CHE,,3010,2,Platinum,,,Oliver,Jarvis,Platinum,,GBR,,350,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,47,6,1:46.830,+12.655,+0.106,184.4,17,CETILAR RACING,GTD,B,,Ferrari 296 GT3,M,2171,337,4,191,106,3,,17391,,,Roberto,Lacorte,Bronze,,ITA,,2452,1,Bronze,,,Giorgio,Sernagiotto,Silver,,ITA,,2767,2,Silver,,,Antonio,Fuoco,Platinum,,MCO,,2766,3,Platinum,,,,,,,,,,,,,,,,,,,,,
43,4,5,1:46.833,+12.658,+0.003,184.4,32,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,2526,23,41,232,105,3,,17413,,,Tommy,Milner,Platinum,,USA,,15,1,Platinum,,,Nicky,Catsburg,Platinum,,NLD,,3183,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,57,9,1:46.850,+12.675,+0.017,184.4,31,WINWARD RACING,GTD,,,Mercedes-AMG GT3,M,2330,304,4,224,7643,3,,17386,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Gold,,GBR,,1936,2,Gold,,,Indy,Dontje,Silver,,NLD,,3192,3,Silver,,,,,,,,,,,,,,,,,,,,,
45,66,24,1:46.859,+12.684,+0.009,184.3,35,Gradient Racing,GTD,B,,Acura NSX GT3,M,1416,328,4,43,7641,3,,17390,,,Sheena,Monk,Bronze,,USA,,1532,3,Bronze,,,Tati,Calderon,Silver,,COL,,3209,4,Silver,,,Stevan,McAleer,Gold,,GBR,,460,2,Gold,,,,,,,,,,,,,,,,,,,,,
46,55,4,1:47.076,+12.901,+0.217,184.0,34,Proton Competition,GTD,B,,Ford Mustang GT3,M,2549,461,4,231,107,3,,17405,,,Ryan,Hardwick,Bronze,,USA,,1256,1,Bronze,,,Giammarco,Levorato,Silver,,ITA,,3257,3,,,,Corey,Lewis,Silver,,USA,,763,4,Silver,,,,,,,,,,,,,,,,,,,,,
47,32,14,1:47.102,+12.927,+0.026,183.9,32,Korthoff/Preston Motorsports,GTD,,,Mercedes-AMG GT3,M,2517,497,4,224,7643,3,,17388,,,Mike,Skeen,Silver,,USA,,830,4,Silver,,,Mikael,Grenier,Gold,,CAN,,1624,3,Gold,,,Kenton,Koch,Silver,,USA,,2239,1,Silver,,,,,,,,,,,,,,,,,,,,,
48,86,7,1:47.148,+12.973,+0.046,183.8,34,MDK Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2543,428,4,192,112,3,,17403,,,Kerong,Li,Silver,,CHN,,2627,1,Silver,,,Anders,Fjordbach,Silver,,DNK,,3177,2,Silver,,,Klaus,Bachler,Platinum,,AUT,,663,3,Platinum,,,,,,,,,,,,,,,,,,,,,
49,13,22,1:47.178,+13.003,+0.030,183.8,29,AWA,GTD,B,,Chevrolet Corvette Z06 GT3.R,M,2514,217,4,232,105,3,,17387,,,Orey,Fidani,Bronze,,CAN,,973,1,Bronze,,,Matthew,Bell,Gold,,GBR,,424,2,Gold,,,Lars,Kern,Silver,,DEU,,1785,3,Silver,,,,,,,,,,,,,,,,,,,,,
50,65,16,1:47.220,+13.045,+0.042,183.7,26,Ford Multimatic Motorsports,GTDPRO,,,Ford Mustang GT3,M,2535,498,41,231,107,3,,17415,,,Joey,Hand,Gold,,USA,,37,1,Gold,,,Dirk,Mueller,Platinum,,CHE,,36,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,83,29,1:47.569,+13.394,+0.349,183.1,34,Iron Dames,GTD,B,,Lamborghini Huracan GT3 EVO2,M,2539,501,4,194,1609,3,,17402,,,Rahel,Frey,Silver,,CHE,,1550,1,Silver,,,Michelle,Gatting,Gold,,DNK,,3053,2,Gold,,,Sarah,Bovy,Bronze,,BEL,,3005,3,Bronze,,,,,,,,,,,,,,,,,,,,,
52,12,12,1:47.598,+13.423,+0.029,183.1,27,VasserSullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,17400,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Parker,Thompson,Silver,,CAN,,1877,2,Silver,,,Aaron,Telitz,Gold,,USA,,1780,3,Gold,,,,,,,,,,,,,,,,,,,,,
53,27,3,1:47.694,+13.519,+0.096,182.9,25,Heart of Racing Team,GTD,B,,Aston Martin Vantage GT3 Evo,M,1510,294,4,18,73,3,,17389,,,Roman,De Angelis,Gold,,CAN,,1379,1,Gold,,,Zacharie,Robichon,Silver,,CAN,,1176,2,Silver,,,Ian,James,Bronze,,USA,,453,3,Bronze,,,,,,,,,,,,,,,,,,,,,
54,45,9,1:47.827,+13.652,+0.133,182.7,13,Wayne Taylor Racing with Andretti,GTD,,,Lamborghini Huracan GT3 EVO2,M,2530,277,4,194,1609,3,,17394,,,Kyle,Marcelli,Gold,,CAN,,88,1,Gold,,,Danny,Formal,Silver,,CRI,,2130,2,Silver,,,Graham,Doyle,Silver,,USA,,3104,3,Silver,,,,,,,,,,,,,,,,,,,,,
55,120,12,1:47.994,+13.819,+0.167,182.4,35,Wright Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2546,111,4,192,112,3,,17404,,,Adam,Adelson,Silver,,USA,,2868,1,Silver,,,Elliott,Skeer,Silver,,USA,,788,2,Silver,,,Jan,Heylen,Gold,,USA,,184,3,Gold,,,,,,,,,,,,,,,,,,,,,
56,43,31,1:48.471,+14.296,+0.477,181.6,31,Andretti Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2533,500,4,192,112,3,,17397,,,Jarett,Andretti,Silver,,USA,,2292,1,Silver,,,Gabby,Chaves,Gold,,USA,,600,2,Gold,,,Scott,Hargrove,Silver,,CAN,,275,3,Silver,,,,,,,,,,,,,,,,,,,,,
