14,88,6,1:36.135,+2.410,+0.188,204.9,37,Richard Mille AF Corse,LMP2,,,ORECA LMP2 07,M,2544,510,28,85,7637,3,,17440,,,Luis,Perez Companc,Bronze,,ARG,,2719,1,Bronze,,,Nicklas,Nielsen,Platinum,,DNK,,2065,2,Platinum,,,Lilou,Wadoux Ducellier,Silver,,FRA,,3117,3,Silver,,,,,,,,,,,,,,,,,,,,,
15,22,34,1:36.327,+2.602,+0.192,204.5,44,United Autosports USA,LMP2,,,ORECA LMP2 07,M,2516,382,28,85,7637,3,,17431,,,Daniel,Goldburg,Bronze,,USA,,1915,5,Bronze,,,Paul,Di Resta,Platinum,,MCO,,1605,3,Platinum,,,Bijoy,Garg,Silver,,USA,,3050,2,Silver,,,,,,,,,,,,,,,,,,,,,
16,81,26,1:36.616,+2.891,+0.289,203.9,45,DragonSpeed,LMP2,,,ORECA LMP2 07,M,2586,528,28,85,7637,3,,17441,,,Eric,Lux,Bronze,,USA,,96,1,Bronze,,,Rasmus,Lindh,Silver,,SWE,,2101,2,Silver,,,Nico,Varrone,Gold,,ARG,,2932,3,Gold,,,,,,,,,,,,,,,,,,,,,
17,11,28,1:36.660,+2.935,+0.044,203.8,44,TDS Racing,LMP2,,,ORECA LMP2 07,M,2166,335,28,85,7637,3,,17429,,,Steven,Thomas,Bronze,,USA,,1919,1,Bronze,,,Mikkel,Jensen,Platinum,,DNK,,2088,2,Platinum,,,Hunter,McElrea,Silver,,AUS,,3187,4,Silver,,,,,,,,,,,,,,,,,,,,,
18,99,26,1:36.777,+3.052,+0.117,203.5,42,AO Racing,LMP2,,,ORECA LMP2 07,M,2523,466,28,85,7637,3,,17435,,,PJ,Hyett,Bronze,,USA,,2947,1,Bronze,,,Paul-Loup,Chatin,Gold,,FRA,,2401,2,Gold,,,Matt,Brabham,Silver,,USA,,3220,3,Silver,,,,,,,,,,,,,,,,,,,,,
19,52,6,1:37.006,+3.281,+0.229,203.1,44,Inter Europol by PR1 Mathiasen Motorsports,LMP2,,,ORECA LMP2 07,M,776,16,28,85,7637,3,,17432,,,Jakub,Smiechowski,Silver,,POL,,3197,1,Silver,,,Nick,Boulle,Bronze,,USA,,1091,2,Bronze,,,Tom,Dillmann,Gold,,FRA,,3203,3,Gold,,,,,,,,,,,,,,,,,,,,,
20,33,10,1:37.097,+3.372,+0.091,202.9,30,Sean Creech Motorsport,LMP2,,,Ligier  LMP2,M,2532,286,28,52,7650,3,,17439,,,Joao,Barbosa,Gold,,USA,,182,1,Gold,,,Jonny,Edgar,Silver,,GBR,,3205,4,Silver,,,Lance,Willsey,Bronze,,USA,,664,2,Bronze,,,,,,,,,,,,,,,,,,,,,
21,20,7,1:37.305,+3.580,+0.208,202.4,44,MDK by High Class Racing,LMP2,,,ORECA LMP2 07,M,968,348,28,85,7637,3,,17436,,,Dennis,Andersen,Bronze,,DNK,,3178,1,Bronze,,,Seth,Lucas,Silver,,USA,,3067,2,Silver,,,Scott,Huffaker,Gold,,USA,,1852,3,Gold,,,,,,,,,,,,,,,,,,,,,
22,2,16,1:37.395,+3.670,+0.090,202.3,45,United Autosports USA,LMP2,,,ORECA LMP2 07,M,2515,382,28,85,7637,3,,17430,,,Ben,Keating,Bronze,,USA,,378,5,Bronze,,,Ben,Hanley,Gold,,GBR,,1275,2,Gold,,,Nico,Pino,Silver,,CHL,,3196,3,Silver,,,,,,,,,,,,,,,,,,,,,
23,18,8,1:38.186,+4.461,+0.791,200.6,43,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,,17437,,,Dwight,Merriman,Bronze,,USA,,1930,1,Bronze,,,Ryan,Dalziel,Gold,,GBR,,192,2,Gold,,,Connor,Zilisch,Silver,,USA,,2624,3,Silver,,,,,,,,,,,,,,,,,,,,,
24,8,18,1:39.424,+5.699,+1.238,198.1,25,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,2164,460,28,85,7637,3,,17438,,,John,Farano,Bronze,,CAN,,441,1,Bronze,,,Michael,Dinan,Silver,,USA,,2775,2,Silver,,,Charlie,Eastwood,Gold,,IRL,,3206,3,Gold,,,,,,,,,,,,,,,,,,,,,
25,1,27,1:44.907,+11.182,+5.483,187.8,36,Paul Miller Racing,GTDPRO,,,BMW M4 GT3,M,2522,34,41,111,74,3,,17410,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Gold,,USA,,155,2,Gold,,,Neil,Verhagen,Gold,,USA,,2286,3,Gold,,,,,,,,,,,,,,,,,,,,,
26,12,12,1:44.930,+11.205,+0.023,187.7,36,VasserSullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,17400,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Parker,Thompson,Silver,,CAN,,1877,2,Silver,,,Aaron,Telitz,Gold,,USA,,1780,3,Gold,,,,,,,,,,,,,,,,,,,,,
27,62,6,1:45.010,+11.285,+0.080,187.6,37,Risi Competizione,GTDPRO,,,Ferrari 296 GT3,M,2518,26,41,191,106,3,,17407,,,Daniel,Serra,Platinum,,BRA,,687,1,Platinum,,,Davide,Rigon,Platinum,,ITA,,679,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,23,4,1:45.548,+11.823,+0.538,186.6,32,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3,M,2519,294,41,18,73,3,,17408,,,Ross,Gunn,Platinum,,GBR,,1905,1,Platinum,,,Alex,Riberas,Gold,,ESP,,659,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,3,18,1:45.552,+11.827,+0.004,186.6,38,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,2525,23,41,232,105,3,,17412,,,Antonio,Garcia,Platinum,,ESP,,12,1,Platinum,,,Alexander,Sims,Platinum,,GBR,,1261,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,14,14,1:45.573,+11.848,+0.021,186.6,29,VasserSullivan,GTDPRO,,,Lexus RC F GT3,M,2537,336,41,46,7644,3,,17416,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,77,40,1:45.691,+11.966,+0.118,186.4,42,AO Racing,GTDPRO,,,Porsche 911 GT3 R (992),M,2524,466,41,192,112,3,,17411,,,Laurin,Heinrich,Gold,,DEU,,3190,1,Gold,,,Seb,Priaulx,Gold,,GBR,,3176,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,57,12,1:45.766,+12.041,+0.075,186.2,39,WINWARD RACING,GTD,,,Mercedes-AMG GT3,M,2330,304,4,224,7643,3,,17386,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Gold,,GBR,,1936,2,Gold,,,Indy,Dontje,Silver,,NLD,,3192,3,Silver,,,,,,,,,,,,,,,,,,,,,
33,64,7,1:45.807,+12.082,+0.041,186.2,36,Ford Multimatic Motorsports,GTDPRO,,,Ford Mustang GT3,M,2527,498,41,231,107,3,,17414,,,Harry,Tincknell,Platinum,,GBR,,1288,1,Platinum,,,Mike,Rockenfeller,Platinum,,CHE,,625,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,32,31,1:45.860,+12.135,+0.053,186.1,36,Korthoff/Preston Motorsports,GTD,,,Mercedes-AMG GT3,M,2517,497,4,224,7643,3,,17388,,,Mike,Skeen,Silver,,USA,,830,4,Silver,,,Mikael,Grenier,Gold,,CAN,,1624,3,Gold,,,Kenton,Koch,Silver,,USA,,2239,1,Silver,,,,,,,,,,,,,,,,,,,,,
35,47,33,1:45.922,+12.197,+0.062,186.0,41,CETILAR RACING,GTD,B,,Ferrari 296 GT3,M,2171,337,4,191,106,3,,17391,,,Roberto,Lacorte,Bronze,,ITA,,2452,1,Bronze,,,Giorgio,Sernagiotto,Silver,,ITA,,2767,2,Silver,,,Antonio,Fuoco,Platinum,,MCO,,2766,3,Platinum,,,,,,,,,,,,,,,,,,,,,
36,9,32,1:45.922,+12.197,+0.000,186.0,33,Pfaff Motorsports,GTDPRO,,,McLaren 720S GT3 EVO,M,2520,390,41,81,7651,3,,17409,,,Marvin,Kirchhöfer,Platinum,,CHE,,3010,2,Platinum,,,Oliver,Jarvis,Platinum,,GBR,,350,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,44,4,1:45.949,+12.224,+0.027,185.9,40,Magnus Racing,GTD,B,,Aston Martin Vantage GT3 Evo,M,1554,32,4,18,73,3,,17393,,,John,Potter,Bronze,,USA,,670,1,Bronze,,,Andy,Lally,Gold,,USA,,25,2,Gold,,,Spencer,Pumpelly,Silver,,USA,,64,3,Silver,,,,,,,,,,,,,,,,,,,,,
38,4,9,1:45.951,+12.226,+0.002,185.9,39,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,2526,23,41,232,105,3,,17413,,,Tommy,Milner,Platinum,,USA,,15,1,Platinum,,,Nicky,Catsburg,Platinum,,NLD,,3183,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,70,22,1:45.967,+12.242,+0.016,185.9,33,Inception Racing,GTD,B,,McLaren 720S GT3 EVO,M,1520,388,4,81,7651,3,,17399,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Frederik,Schandorff,Gold,,DNK,,3179,2,Gold,,,Ollie,Millroy,Silver,,GBR,,2621,3,Silver,,,,,,,,,,,,,,,,,,,,,
40,023,24,1:46.031,+12.306,+0.064,185.8,40,Triarsi Competizione,GTD,B,,Ferrari 296 GT3,M,2153,458,4,191,106,3,,17401,,,Onofrio,Triarsi,Silver,,USA,,1463,1,Silver,,,Charles,Scardina,Bronze,,USA,,2609,2,Bronze,,,Alessio,Rovera,Platinum,,ITA,,2741,4,Platinum,,,,,,,,,,,,,,,,,,,,,
41,21,39,1:46.069,+12.344,+0.038,185.7,40,AF Corse,GTD,B,,Ferrari 296 GT3,M,2172,333,4,191,106,3,,17392,,,Simon,Mann,Silver,,CHE,,2435,1,Silver,,,Francois,Heriau,Bronze,,FRA,,2749,2,Bronze,,,Miguel,Molina,Platinum,,ESP,,1611,3,Platinum,,,,,,,,,,,,,,,,,,,,,
42,19,22,1:46.184,+12.459,+0.115,185.5,37,Iron Lynx,GTDPRO,,,Lamborghini Huracan GT3 EVO2,M,2541,462,41,194,1609,3,,17417,,,Franck,Perera,Platinum,,FRA,,1617,4,Platinum,,,Jordan,Pepper,Platinum,,ZAF,,3014,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,83,4,1:46.186,+12.461,+0.002,185.5,42,Iron Dames,GTD,B,,Lamborghini Huracan GT3 EVO2,M,2539,501,4,194,1609,3,,17402,,,Rahel,Frey,Silver,,CHE,,1550,1,Silver,,,Michelle,Gatting,Gold,,DNK,,3053,2,Gold,,,Sarah,Bovy,Bronze,,BEL,,3005,3,Bronze,,,,,,,,,,,,,,,,,,,,,
44,78,13,1:46.330,+12.605,+0.144,185.3,40,Forte Racing,GTD,,,Lamborghini Huracan GT3 EVO2,M,2531,499,4,194,1609,3,,17396,,,Misha,Goikhberg,Silver,,CAN,,168,1,Silver,,,Loris,Spinelli,Gold,,ITA,,2901,2,Gold,,,Devlin,Defrancesco,Silver,,USA,,1625,3,Silver,,,,,,,,,,,,,,,,,,,,,
45,96,8,1:46.355,+12.630,+0.025,185.2,37,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,17395,,,Robby,Foley,Gold,,USA,,1302,2,Gold,,,Patrick,Gallagher,Silver,,USA,,1593,1,Silver,,,Jake,Walker,Silver,,USA,,2949,4,Silver,,,,,,,,,,,,,,,,,,,,,
46,45,37,1:46.456,+12.731,+0.101,185.0,39,Wayne Taylor Racing with Andretti,GTD,,,Lamborghini Huracan GT3 EVO2,M,2530,277,4,194,1609,3,,17394,,,Kyle,Marcelli,Gold,,CAN,,88,1,Gold,,,Danny,Formal,Silver,,CRI,,2130,2,Silver,,,Graham,Doyle,Silver,,USA,,3104,3,Silver,,,,,,,,,,,,,,,,,,,,,
47,66,22,1:46.472,+12.747,+0.016,185.0,38,Gradient Racing,GTD,B,,Acura NSX GT3,M,1416,328,4,43,7641,3,,17390,,,Sheena,Monk,Bronze,,USA,,1532,3,Bronze,,,Tati,Calderon,Silver,,COL,,3209,4,Silver,,,Stevan,McAleer,Gold,,GBR,,460,2,Gold,,,,,,,,,,,,,,,,,,,,,
48,27,21,1:46.488,+12.763,+0.016,185.0,30,Heart of Racing Team,GTD,B,,Aston Martin Vantage GT3 Evo,M,1510,294,4,18,73,3,,17389,,,Roman,De Angelis,Gold,,CAN,,1379,1,Gold,,,Zacharie,Robichon,Silver,,CAN,,1176,2,Silver,,,Ian,James,Bronze,,USA,,453,3,Bronze,,,,,,,,,,,,,,,,,,,,,
49,65,8,1:46.544,+12.819,+0.056,184.9,17,Ford Multimatic Motorsports,GTDPRO,,,Ford Mustang GT3,M,2535,498,41,231,107,3,,17415,,,Joey,Hand,Gold,,USA,,37,1,Gold,,,Dirk,Mueller,Platinum,,CHE,,36,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,86,40,1:46.649,+12.924,+0.105,184.7,42,MDK Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2543,428,4,192,112,3,,17403,,,Kerong,Li,Silver,,CHN,,2627,1,Silver,,,Anders,Fjordbach,Silver,,DNK,,3177,2,Silver,,,Klaus,Bachler,Platinum,,AUT,,663,3,Platinum,,,,,,,,,,,,,,,,,,,,,
51,55,8,1:46.684,+12.959,+0.035,184.6,40,Proton Competition,GTD,B,,Ford Mustang GT3,M,2549,461,4,231,107,3,,17405,,,Ryan,Hardwick,Bronze,,USA,,1256,1,Bronze,,,Giammarco,Levorato,Silver,,ITA,,3257,3,,,,Corey,Lewis,Silver,,USA,,763,4,Silver,,,,,,,,,,,,,,,,,,,,,
52,120,30,1:46.775,+13.050,+0.091,184.5,37,Wright Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2546,111,4,192,112,3,,17404,,,Adam,Adelson,Silver,,USA,,2868,1,Silver,,,Elliott,Skeer,Silver,,USA,,788,2,Silver,,,Jan,Heylen,Gold,,USA,,184,3,Gold,,,,,,,,,,,,,,,,,,,,,
53,34,16,1:46.779,+13.054,+0.004,184.5,37,Conquest Racing,GTD,,,Ferrari 296 GT3,M,2536,284,4,191,106,3,,17398,,,Manny,Franco,Silver,,USA,,2584,1,Silver,,,Albert,Costa Balboa,Platinum,,ESP,,3213,2,Platinum,,,Cedric,Sbirrazzuoli,Silver,,MCO,,3182,4,Silver,,,,,,,,,,,,,,,,,,,,,
54,43,13,1:46.933,+13.208,+0.154,184.2,36,Andretti Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2533,500,4,192,112,3,,17397,,,Jarett,Andretti,Silver,,USA,,2292,1,Silver,,,Gabby,Chaves,Gold,,USA,,600,2,Gold,,,Scott,Hargrove,Silver,,CAN,,275,3,Silver,,,,,,,,,,,,,,,,,,,,,
55,13,36,1:47.046,+13.321,+0.113,184.0,37,AWA,GTD,B,,Chevrolet Corvette Z06 GT3.R,M,2514,217,4,232,105,3,,17387,,,Orey,Fidani,Bronze,,CAN,,973,1,Bronze,,,Matthew,Bell,Gold,,GBR,,424,2,Gold,,,Lars,Kern,Silver,,DEU,,1785,3,Silver,,,,,,,,,,,,,,,,,,,,,
56,80,28,1:48.032,+14.307,+0.986,182.3,30,Lone Star Racing,GTD,,,Mercedes-AMG GT3,M,2596,224,4,224,7643,3,,17406,,,Salih,Yoluc,Silver,,TUR,,3259,1,Silver,,,Rui,Pinto de Andrade,Silver,,PRT,,2764,2,Silver,,,Scott,Andrews,Gold,,AUS,,1657,3,Gold,,,,,,,,,,,,,,,,,,,,,
