NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,2,1,1:40.594,0,,1:03.308,0,23.543,0,13.743,0,84.9,1:40.594,11:46:40.594,1:03.308,0:23.543,0:13.743,,Madison Snow,0:00:35.379,GTD,,Paul Miller Racing,BMW,GF,
1,2,2,56.813,0,,23.570,0,20.798,0,12.445,0,150.3,2:37.407,11:47:37.407,0:23.570,0:20.798,0:12.445,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,3,1:39.144,0,B,22.534,0,20.308,0,56.302,0,86.1,4:16.551,11:49:16.551,0:22.534,0:20.308,0:56.302,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,4,1:07.623,0,,32.820,0,22.344,0,12.459,0,126.3,5:24.174,11:50:24.174,0:32.820,0:22.344,0:12.459,,Madison Snow,0:00:50.567,GTD,,Paul Miller Racing,BMW,GF,
1,2,5,54.605,0,,22.860,0,19.760,0,11.985,0,156.4,6:18.779,11:51:18.779,0:22.860,0:19.760,0:11.985,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,6,1:33.921,0,B,22.282,0,19.707,0,51.932,0,90.9,7:52.700,11:52:52.700,0:22.282,0:19.707,0:51.932,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,7,1:06.296,0,,32.108,0,21.769,0,12.419,0,128.8,8:58.996,11:53:58.996,0:32.108,0:21.769,0:12.419,,Madison Snow,0:00:47.112,GTD,,Paul Miller Racing,BMW,GF,
1,2,8,54.040,0,,22.708,0,19.299,0,12.033,0,158.0,9:53.036,11:54:53.036,0:22.708,0:19.299,0:12.033,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,9,52.697,0,,21.753,0,18.959,0,11.985,0,162.1,10:45.733,11:55:45.733,0:21.753,0:18.959,0:11.985,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,10,52.305,0,,21.616,0,18.815,0,11.874,0,163.3,11:38.038,11:56:38.038,0:21.616,0:18.815,0:11.874,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,11,51.838,2,,21.394,0,18.661,4,11.783,2,164.7,12:29.876,11:57:29.876,0:21.394,0:18.661,0:11.783,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
