NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,2,1,58.853,0,,25.765,0,20.738,0,12.350,0,145.1,58.853,12:11:35.565,0:25.765,0:20.738,0:12.350,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,2,54.022,0,,22.712,0,19.380,0,11.930,0,158.1,1:52.875,12:12:29.587,0:22.712,0:19.380,0:11.930,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,3,52.706,0,,21.844,0,19.044,0,11.818,2,162.0,2:45.581,12:13:22.293,0:21.844,0:19.044,0:11.818,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,4,53.072,0,,21.942,0,19.195,0,11.935,0,160.9,3:38.653,12:14:15.365,0:21.942,0:19.195,0:11.935,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,5,52.996,0,,21.897,0,19.112,0,11.987,0,161.1,4:31.649,12:15:08.361,0:21.897,0:19.112,0:11.987,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,6,53.185,0,,22.193,0,19.159,0,11.833,0,160.6,5:24.834,12:16:01.546,0:22.193,0:19.159,0:11.833,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,7,52.636,0,,21.803,0,18.954,0,11.879,0,162.2,6:17.470,12:16:54.182,0:21.803,0:18.954,0:11.879,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,8,52.916,0,,21.931,0,19.108,0,11.877,0,161.4,7:10.386,12:17:47.098,0:21.931,0:19.108,0:11.877,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,9,53.008,0,,21.874,0,19.180,0,11.954,0,161.1,8:03.394,12:18:40.106,0:21.874,0:19.180,0:11.954,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,10,53.039,0,,21.940,0,19.152,0,11.947,0,161.0,8:56.433,12:19:33.145,0:21.940,0:19.152,0:11.947,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,11,52.802,0,,21.779,0,19.013,0,12.010,0,161.7,9:49.235,12:20:25.947,0:21.779,0:19.013,0:12.010,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,12,53.129,0,,22.112,0,19.004,0,12.013,0,160.7,10:42.364,12:21:19.076,0:22.112,0:19.004,0:12.013,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,13,53.192,0,,21.964,0,19.124,0,12.104,0,160.5,11:35.556,12:22:12.268,0:21.964,0:19.124,0:12.104,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,14,53.185,0,,22.147,0,19.004,0,12.034,0,160.6,12:28.741,12:23:05.453,0:22.147,0:19.004,0:12.034,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,15,53.280,0,,22.033,0,19.068,0,12.179,0,160.3,13:22.021,12:23:58.733,0:22.033,0:19.068,0:12.179,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,16,53.474,0,,22.151,0,19.198,0,12.125,0,159.7,14:15.495,12:24:52.207,0:22.151,0:19.198,0:12.125,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,17,53.305,0,,22.133,0,19.193,0,11.979,0,160.2,15:08.800,12:25:45.512,0:22.133,0:19.193,0:11.979,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,18,53.398,0,,22.111,0,19.262,0,12.025,0,159.9,16:02.198,12:26:38.910,0:22.111,0:19.262,0:12.025,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,19,53.230,0,,22.042,0,19.237,0,11.951,0,160.4,16:55.428,12:27:32.140,0:22.042,0:19.237,0:11.951,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,20,53.142,0,,22.076,0,19.040,0,12.026,0,160.7,17:48.570,12:28:25.282,0:22.076,0:19.040,0:12.026,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,21,53.592,0,,22.286,0,19.169,0,12.137,0,159.3,18:42.162,12:29:18.874,0:22.286,0:19.169,0:12.137,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,22,53.573,0,,22.279,0,19.230,0,12.064,0,159.4,19:35.735,12:30:12.447,0:22.279,0:19.230,0:12.064,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,23,53.693,0,,22.257,0,19.245,0,12.191,0,159.0,20:29.428,12:31:06.140,0:22.257,0:19.245,0:12.191,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,24,53.661,0,,22.349,0,19.296,0,12.016,0,159.1,21:23.089,12:31:59.801,0:22.349,0:19.296,0:12.016,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,25,53.507,0,,22.250,0,19.262,0,11.995,0,159.6,22:16.596,12:32:53.308,0:22.250,0:19.262,0:11.995,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,26,53.771,0,,22.270,0,19.338,0,12.163,0,158.8,23:10.367,12:33:47.079,0:22.270,0:19.338,0:12.163,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,27,53.740,0,,22.333,0,19.358,0,12.049,0,158.9,24:04.107,12:34:40.819,0:22.333,0:19.358,0:12.049,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,28,53.612,0,,22.243,0,19.329,0,12.040,0,159.3,24:57.719,12:35:34.431,0:22.243,0:19.329,0:12.040,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,29,53.456,0,,22.058,0,19.276,0,12.122,0,159.8,25:51.175,12:36:27.887,0:22.058,0:19.276,0:12.122,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,30,53.830,0,,22.267,0,19.389,0,12.174,0,158.6,26:45.005,12:37:21.717,0:22.267,0:19.389,0:12.174,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,31,53.811,0,,22.401,0,19.311,0,12.099,0,158.7,27:38.816,12:38:15.528,0:22.401,0:19.311,0:12.099,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,32,53.993,0,,22.459,0,19.400,0,12.134,0,158.2,28:32.809,12:39:09.521,0:22.459,0:19.400,0:12.134,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,33,53.797,0,,22.430,0,19.298,0,12.069,0,158.7,29:26.606,12:40:03.318,0:22.430,0:19.298,0:12.069,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,34,53.836,0,,22.342,0,19.321,0,12.173,0,158.6,30:20.442,12:40:57.154,0:22.342,0:19.321,0:12.173,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,35,53.891,0,,22.463,0,19.327,0,12.101,0,158.5,31:14.333,12:41:51.045,0:22.463,0:19.327,0:12.101,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,36,53.912,0,,22.440,0,19.396,0,12.076,0,158.4,32:08.245,12:42:44.957,0:22.440,0:19.396,0:12.076,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,37,53.667,0,,22.285,0,19.332,0,12.050,0,159.1,33:01.912,12:43:38.624,0:22.285,0:19.332,0:12.050,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,38,53.803,0,,22.350,0,19.330,0,12.123,0,158.7,33:55.715,12:44:32.427,0:22.350,0:19.330,0:12.123,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,39,53.868,0,,22.470,0,19.243,0,12.155,0,158.5,34:49.583,12:45:26.295,0:22.470,0:19.243,0:12.155,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,40,53.855,0,,22.453,0,19.330,0,12.072,0,158.6,35:43.438,12:46:20.150,0:22.453,0:19.330,0:12.072,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,41,54.030,0,,22.456,0,19.439,0,12.135,0,158.1,36:37.468,12:47:14.180,0:22.456,0:19.439,0:12.135,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
