POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,60,49,1:10.391,-,-,162.0,52,Meyer Shank Racing w/ Curb Agajanian,GTP,,,Acura ARX-06,M,2267,3,44,195,7641,3,,14664,,,Tom,Blomqvist,Platinum,,MCO,,1718,1,Platinum,,,Colin,Braun,Gold,,USA,,61,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,44,1:10.714,+0.323,+0.323,161.2,47,Konica Minolta Acura ARX-06,GTP,,,Acura ARX-06,M,2191,234,44,195,7641,3,,14677,,,Ricky,Taylor,Platinum,,USA,,608,1,Platinum,,,Filipe,Albuquerque,Platinum,,PRT,,1194,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,28,1:11.693,+1.302,+0.979,159.0,46,BMW M Team RLL,GTP,,,BMW M Hybrid V8,M,2155,395,44,190,74,3,,14660,,,Connor,De Phillippi,Gold,,USA,,698,2,Gold,,,Nick,Yelloly,Platinum,,GBR,,2205,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,31,46,1:11.816,+1.425,+0.123,158.8,51,Whelen Engineering Cadillac Racing,GTP,,,Cadillac V-Series.R,M,2196,344,44,228,7646,3,,14680,,,Pipo,Derani,Platinum,,BRA,,1083,3,Platinum,,,Alexander,Sims,Platinum,,GBR,,1261,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24,25,1:12.009,+1.618,+0.193,158.3,45,BMW M Team RLL,GTP,,,BMW M Hybrid V8,M,2154,395,44,190,74,3,,14659,,,Philipp,Eng,Platinum,,AUT,,883,1,Platinum,,,Augusto,Farfus,Platinum,,MCO,,3000,4,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,44,1:12.167,+1.776,+0.158,158.0,45,Porsche Penske Motorsports,GTP,,,Porsche 963,M,2189,200,44,193,112,3,,14675,,,Nick,Tandy,Platinum,,GBR,,124,1,Platinum,,,Mathieu,Jaminet,Platinum,,FRA,,1449,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,42,1:12.185,+1.794,+0.018,158.0,44,Porsche Penske Motorsports,GTP,,,Porsche 963,M,2190,200,44,193,112,3,,14676,,,Matt,Campbell,Platinum,,AUS,,1791,1,Platinum,,,Felipe,Nasr,Platinum,,BRA,,1598,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,01,25,1:12.271,+1.880,+0.086,157.8,35,Cadillac Racing,GTP,,,Cadillac V-Series.R,M,2187,339,44,228,7646,3,,14674,,,Sebastien,Bourdais,Platinum,,FRA,,602,2,Platinum,,,Renger,van der Zande,Platinum,,NLD,,1998,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14,46,1:17.876,+7.485,+5.605,146.4,47,Vasser Sullivan,GTDPRO,,,Lexus RC F GT3,M,2250,336,41,46,7644,3,,14669,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9,35,1:18.300,+7.909,+0.424,145.6,41,Pfaff Motorsports,GTDPRO,,,Porsche 911 GT3 R (992),M,2251,390,41,192,112,3,,14671,,,Klaus,Bachler,Platinum,,AUT,,663,2,Platinum,,,Patrick,Pilet,Platinum,,FRA,,3037,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,48,1:18.429,+8.038,+0.129,145.4,51,Corvette Racing,GTDPRO,,,Chevrolet Corvette C8.R GTD,M,2253,23,41,110,105,3,,14678,,,Antonio,Garcia,Platinum,,ESP,,12,1,Platinum,,,Jordan,Taylor,Platinum,,USA,,13,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,23,43,1:18.511,+8.120,+0.082,145.2,46,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3,M,2246,294,41,18,73,3,,14666,,,Ross,Gunn,Gold,,GBR,,1905,1,Gold,,,Alex,Riberas,Gold,,ESP,,659,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,93,31,1:18.516,+8.125,+0.005,145.2,50,Racers Edge Motorsports with WTR,GTD,,,Acura NSX GT3,M,2159,414,4,43,7641,3,,14663,,,Ashton,Harrison,Silver,,USA,,1862,1,Silver,,,Mario,Farnbacher,Gold,,DEU,,2685,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
