NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,2,1,1:36.568,0,,32.533,0,31.312,0,32.723,0,118.1,1:36.568,14:07:41.491,0:32.533,0:31.312,0:32.723,,Madison Snow,,GTD,,Paul Miller Racing,BMW,FCY,
1,2,2,2:24.533,0,,49.788,0,53.677,0,41.068,0,78.9,4:01.101,14:10:06.024,0:49.788,0:53.677,0:41.068,,Madison Snow,,GTD,,Paul Miller Racing,BMW,FCY,
1,2,3,2:25.278,0,,53.541,0,50.881,0,40.856,0,78.5,6:26.379,14:12:31.302,0:53.541,0:50.881,0:40.856,,Madison Snow,,GTD,,Paul Miller Racing,BMW,FCY,
1,2,4,2:18.839,0,,47.102,0,58.258,0,33.479,0,82.1,8:45.218,14:14:50.141,0:47.102,0:58.258,0:33.479,,Madison Snow,,GTD,,Paul Miller Racing,BMW,FCY,
1,2,5,1:50.779,0,,39.488,0,42.755,0,28.536,0,102.9,10:35.997,14:16:40.920,0:39.488,0:42.755,0:28.536,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,6,1:21.485,0,,26.799,0,30.805,0,23.881,0,139.9,11:57.482,14:18:02.405,0:26.799,0:30.805,0:23.881,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,7,1:20.212,0,,26.180,0,30.354,0,23.678,0,142.1,13:17.694,14:19:22.617,0:26.180,0:30.354,0:23.678,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,8,1:19.968,0,,26.338,0,30.062,0,23.568,0,142.6,14:37.662,14:20:42.585,0:26.338,0:30.062,0:23.568,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,9,1:19.764,0,,26.181,0,30.062,0,23.521,0,142.9,15:57.426,14:22:02.349,0:26.181,0:30.062,0:23.521,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,10,1:19.640,0,,26.109,0,30.060,0,23.471,0,143.2,17:17.066,14:23:21.989,0:26.109,0:30.060,0:23.471,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,11,1:19.394,0,,26.000,0,29.946,1,23.448,0,143.6,18:36.460,14:24:41.383,0:26.000,0:29.946,0:23.448,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,12,1:19.790,0,,26.055,0,30.100,0,23.635,0,142.9,19:56.250,14:26:01.173,0:26.055,0:30.100,0:23.635,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,13,1:19.735,0,,26.173,0,29.984,0,23.578,0,143.0,21:15.985,14:27:20.908,0:26.173,0:29.984,0:23.578,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,14,1:19.956,0,,26.121,0,30.216,0,23.619,0,142.6,22:35.941,14:28:40.864,0:26.121,0:30.216,0:23.619,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,15,1:19.638,0,,26.072,0,30.071,0,23.495,0,143.2,23:55.579,14:30:00.502,0:26.072,0:30.071,0:23.495,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,16,1:19.681,0,,26.001,0,30.185,0,23.495,0,143.1,25:15.260,14:31:20.183,0:26.001,0:30.185,0:23.495,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,17,1:19.696,0,,25.967,0,30.229,0,23.500,0,143.1,26:34.956,14:32:39.879,0:25.967,0:30.229,0:23.500,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,18,1:19.449,0,,25.858,1,29.986,0,23.605,0,143.5,27:54.405,14:33:59.328,0:25.858,0:29.986,0:23.605,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,19,1:19.570,0,,25.915,0,30.105,0,23.550,0,143.3,29:13.975,14:35:18.898,0:25.915,0:30.105,0:23.550,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,20,1:19.634,0,,25.942,0,30.046,0,23.646,0,143.2,30:33.609,14:36:38.532,0:25.942,0:30.046,0:23.646,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,21,1:19.442,0,,25.922,0,30.042,0,23.478,0,143.5,31:53.051,14:37:57.974,0:25.922,0:30.042,0:23.478,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,22,1:19.508,0,,25.951,0,29.982,0,23.575,0,143.4,33:12.559,14:39:17.482,0:25.951,0:29.982,0:23.575,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,23,1:19.566,0,,26.058,0,30.024,0,23.484,0,143.3,34:32.125,14:40:37.048,0:26.058,0:30.024,0:23.484,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,24,1:19.316,0,,25.925,0,30.014,0,23.377,1,143.8,35:51.441,14:41:56.364,0:25.925,0:30.014,0:23.377,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,25,1:31.560,0,B,25.914,0,30.076,0,35.570,0,124.5,37:23.001,14:43:27.924,0:25.914,0:30.076,0:35.570,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
