NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,1,1,1:47.043,0,,23.273,0,43.991,0,39.779,0,177.0,1:47.043,12:12:49.209,0:23.273,0:43.991,0:39.779,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,2,1:45.876,0,,21.875,0,44.138,0,39.863,0,178.9,3:32.919,12:14:35.085,0:21.875,0:44.138,0:39.863,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,3,1:45.906,0,,22.090,0,44.144,0,39.672,2,178.9,5:18.825,12:16:20.991,0:22.090,0:44.144,0:39.672,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,4,1:45.762,0,,21.876,0,44.098,0,39.788,0,179.1,7:04.587,12:18:06.753,0:21.876,0:44.098,0:39.788,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,5,1:45.546,2,,21.833,0,43.874,2,39.839,0,179.5,8:50.133,12:19:52.299,0:21.833,0:43.874,0:39.839,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,6,1:45.603,0,,21.810,2,43.988,0,39.805,0,179.4,10:35.736,12:21:37.902,0:21.810,0:43.988,0:39.805,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,7,1:45.793,0,,21.839,0,44.110,0,39.844,0,179.1,12:21.529,12:23:23.695,0:21.839,0:44.110,0:39.844,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,8,1:45.904,0,,21.837,0,44.159,0,39.908,0,178.9,14:07.433,12:25:09.599,0:21.837,0:44.159,0:39.908,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,9,1:45.943,0,,22.026,0,43.989,0,39.928,0,178.8,15:53.376,12:26:55.542,0:22.026,0:43.989,0:39.928,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,10,1:46.078,0,,22.036,0,44.077,0,39.965,0,178.6,17:39.454,12:28:41.620,0:22.036,0:44.077,0:39.965,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,11,1:46.127,0,,22.078,0,44.024,0,40.025,0,178.5,19:25.581,12:30:27.747,0:22.078,0:44.024,0:40.025,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,12,1:46.040,0,,22.069,0,44.040,0,39.931,0,178.7,21:11.621,12:32:13.787,0:22.069,0:44.040,0:39.931,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,13,1:46.210,0,,22.019,0,44.104,0,40.087,0,178.4,22:57.831,12:33:59.997,0:22.019,0:44.104,0:40.087,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,14,1:46.364,0,,22.102,0,44.123,0,40.139,0,178.1,24:44.195,12:35:46.361,0:22.102,0:44.123,0:40.139,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,15,1:46.341,0,,22.117,0,44.190,0,40.034,0,178.2,26:30.536,12:37:32.702,0:22.117,0:44.190,0:40.034,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,16,1:46.254,0,,22.183,0,44.132,0,39.939,0,178.3,28:16.790,12:39:18.956,0:22.183,0:44.132,0:39.939,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,17,1:46.545,0,,22.151,0,44.373,0,40.021,0,177.8,30:03.335,12:41:05.501,0:22.151,0:44.373,0:40.021,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,18,1:46.581,0,,22.324,0,44.224,0,40.033,0,177.8,31:49.916,12:42:52.082,0:22.324,0:44.224,0:40.033,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,19,1:46.877,0,,22.263,0,44.416,0,40.198,0,177.3,33:36.793,12:44:38.959,0:22.263,0:44.416,0:40.198,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,20,1:46.519,0,,22.300,0,44.226,0,39.993,0,177.9,35:23.312,12:46:25.478,0:22.300,0:44.226,0:39.993,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,21,1:46.660,0,,22.220,0,44.476,0,39.964,0,177.6,37:09.972,12:48:12.138,0:22.220,0:44.476,0:39.964,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,22,1:46.935,0,,22.293,0,44.531,0,40.111,0,177.2,38:56.907,12:49:59.073,0:22.293,0:44.531,0:40.111,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,23,1:46.848,0,,22.276,0,44.487,0,40.085,0,177.3,40:43.755,12:51:45.921,0:22.276,0:44.487,0:40.085,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,24,1:47.043,0,,22.300,0,44.605,0,40.138,0,177.0,42:30.798,12:53:32.964,0:22.300,0:44.605,0:40.138,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,25,1:46.861,0,,22.236,0,44.521,0,40.104,0,177.3,44:17.659,12:55:19.825,0:22.236,0:44.521,0:40.104,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,26,1:46.915,0,,22.317,0,44.458,0,40.140,0,177.2,46:04.574,12:57:06.740,0:22.317,0:44.458,0:40.140,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,27,1:46.952,0,,22.256,0,44.636,0,40.060,0,177.1,47:51.526,12:58:53.692,0:22.256,0:44.636,0:40.060,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,28,1:47.661,0,,22.288,0,45.128,0,40.245,0,176.0,49:39.187,13:00:41.353,0:22.288,0:45.128,0:40.245,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,29,1:46.909,0,,22.355,0,44.567,0,39.987,0,177.2,51:26.096,13:02:28.262,0:22.355,0:44.567,0:39.987,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,30,1:46.467,0,,22.174,0,44.445,0,39.848,0,177.9,53:12.563,13:04:14.729,0:22.174,0:44.445,0:39.848,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,31,1:46.472,0,,22.172,0,44.299,0,40.001,0,177.9,54:59.035,13:06:01.201,0:22.172,0:44.299,0:40.001,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,32,1:46.416,0,,22.200,0,44.369,0,39.847,0,178.0,56:45.451,13:07:47.617,0:22.200,0:44.369,0:39.847,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,33,2:47.545,0,B,22.287,0,44.597,0,1:40.661,0,113.1,59:32.996,13:10:35.162,0:22.287,0:44.597,1:40.661,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,34,1:54.462,0,,28.235,0,46.008,0,40.219,0,165.5,1:01:27.458,13:12:29.624,0:28.235,0:46.008,0:40.219,,Bryan Sellers,0:01:05.101,GTDPRO,,Paul Miller Racing,BMW,GF,
