NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,3,1,4:02.416,0,,45.892,0,1:26.123,0,1:50.401,0,200.2,4:02.416,19:04:02.416,0:45.892,1:26.123,1:50.401,296.4,Charles MILESI,0:00:11.874,LMP2,,Richard Mille Racing,Oreca,GF,45.892,86.123,110.401,
1,3,2,3:33.214,0,,33.348,0,1:22.078,0,1:37.788,0,230.1,7:35.630,19:07:35.630,0:33.348,1:22.078,1:37.788,320.1,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,GF,33.348,82.078,97.788,
1,3,3,3:31.368,2,,33.397,0,1:21.944,0,1:36.027,2,232.1,11:06.998,19:11:06.998,0:33.397,1:21.944,1:36.027,321.0,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,GF,33.397,81.944,96.027,
1,3,4,3:45.618,0,B,34.268,0,1:23.587,0,1:47.763,0,217.4,14:52.616,19:14:52.616,0:34.268,1:23.587,1:47.763,321.0,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,GF,34.268,83.587,107.763,
1,3,5,9:15.196,0,,5:53.888,0,1:25.146,0,1:56.162,0,88.4,24:07.812,19:24:07.812,5:53.888,1:25.146,1:56.162,286.2,Charles MILESI,0:05:28.433,LMP2,,Richard Mille Racing,Oreca,GF,353.888,85.146,116.162,
1,3,6,3:34.147,0,,33.751,0,1:21.796,2,1:38.600,0,229.1,27:41.959,19:27:41.959,0:33.751,1:21.796,1:38.600,320.1,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,GF,33.751,81.796,98.600,
1,3,7,6:08.152,0,B,33.306,2,1:25.812,0,4:09.034,0,133.2,33:50.111,19:33:50.111,0:33.306,1:25.812,4:09.034,321.0,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,RF,33.306,85.812,249.034,
1,3,8,13:01.441,0,,9:33.149,0,1:25.585,0,2:02.707,0,62.8,46:51.552,19:46:51.552,9:33.149,1:25.585,2:02.707,290.8,Charles MILESI,0:09:07.952,LMP2,,Richard Mille Racing,Oreca,GF,573.149,85.585,122.707,
1,3,9,3:49.469,0,B,34.292,0,1:23.439,0,1:51.738,0,213.8,50:41.021,19:50:41.021,0:34.292,1:23.439,1:51.738,321.0,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,GF,34.292,83.439,111.738,
13,2,1,4:29.769,0,,1:07.032,0,1:24.810,0,1:57.927,0,179.9,4:29.769,19:04:29.769,1:07.032,1:24.810,1:57.927,319.1,Mathias BECHE,0:00:31.782,LMP2,P/A,TDS Racing x Vaillante,Oreca,GF,67.032,84.810,117.927,
13,2,2,3:32.175,0,,33.362,0,1:21.780,0,1:37.033,0,231.2,8:01.944,19:08:01.944,0:33.362,1:21.780,1:37.033,324.9,Mathias BECHE,,LMP2,P/A,TDS Racing x Vaillante,Oreca,GF,33.362,81.780,97.033,
13,2,3,3:30.874,0,,33.273,0,1:21.403,0,1:36.198,0,232.6,11:32.818,19:11:32.818,0:33.273,1:21.403,1:36.198,325.8,Mathias BECHE,,LMP2,P/A,TDS Racing x Vaillante,Oreca,GF,33.273,81.403,96.198,
13,2,4,3:49.235,0,B,33.428,0,1:24.533,0,1:51.274,0,214.0,15:22.053,19:15:22.053,0:33.428,1:24.533,1:51.274,311.8,Mathias BECHE,,LMP2,P/A,TDS Racing x Vaillante,Oreca,GF,33.428,84.533,111.274,
13,2,5,8:17.342,0,,5:13.539,0,1:24.154,0,1:39.649,0,98.6,23:39.395,19:23:39.395,5:13.539,1:24.154,1:39.649,317.2,Mathias BECHE,0:04:49.873,LMP2,P/A,TDS Racing x Vaillante,Oreca,GF,313.539,84.154,99.649,
13,2,6,3:30.754,0,,32.997,2,1:21.173,2,1:36.584,0,232.8,27:10.149,19:27:10.149,0:32.997,1:21.173,1:36.584,323.9,Mathias BECHE,,LMP2,P/A,TDS Racing x Vaillante,Oreca,GF,32.997,81.173,96.584,
