POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
26,36,Alpine ELF Team,André NEGRÃO,Nicolas LAPIERRE,Matthieu VAXIVIERE,,Alpine A480 - Gibson,M,HYPERCAR,,,Classified,298,20:04'48.578,17 Laps,1 Laps,8,3'30.044,233.5,,
27,47,Algarve Pro Racing,Sophia FLOERSCH,John FALB,Jack AITKEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,298,20:05'58.436,17 Laps,1'09.858,289,3'32.664,230.7,,
28,39,Graff Racing,Eric TROUILLET,Sébastien PAGE,David DROUX,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,296,20:00'20.536,19 Laps,2 Laps,51,3'35.550,227.6,,
29,35,Ultimate,Jean-Baptiste LAHAYE,Matthieu LAHAYE,François HERIAU,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,296,20:04'10.285,19 Laps,3'49.749,173,3'35.842,227.3,,
30,91,Porsche GT Team,Gianmaria BRUNI,Richard LIETZ,Frédéric MAKOWIECKI,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,290,20:03'17.045,25 Laps,6 Laps,269,3'49.060,214.2,,
31,51,AF Corse,Alessandro PIER GUIDI,James CALADO,Daniel SERRA,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,290,20:03'58.566,25 Laps,41.521,279,3'49.109,214.1,,
32,52,AF Corse,Miguel MOLINA,Antonio FUOCO,Davide RIGON,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,289,20:03'07.661,26 Laps,1 Laps,277,3'49.196,214.0,,
33,92,Porsche GT Team,Michael CHRISTENSEN,Kevin ESTRE,Laurens VANTHOOR,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,288,20:03'12.188,27 Laps,1 Laps,276,3'48.356,214.8,,
34,74,Riley Motorsports,Felipe FRAGA,Sam BIRD,Shane VAN GISBERGEN,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,288,20:03'33.784,27 Laps,21.596,259,3'49.391,213.8,,
35,33,TF Sport,Ben KEATING,Henrique CHAVES,Marco SØRENSEN,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,285,20:05'07.579,30 Laps,3 Laps,277,3'53.266,210.3,,
36,79,WeatherTech Racing,Cooper MACNEIL,Julien ANDLAUER,Thomas MERRILL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,284,20:03'18.150,31 Laps,1 Laps,272,3'50.445,212.9,,
37,77,Dempsey - Proton Racing,Christian RIED,Sebastian PRIAULX,Harry TINCKNELL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,284,20:04'24.808,31 Laps,1'06.658,185,3'51.438,212.0,,
38,98,Northwest AMR,Paul DALLA LANA,David PITTARD,Nicki THIIM,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,284,20:05'58.293,31 Laps,1'33.485,6,3'53.762,209.8,,
39,99,Hardpoint Motorsport,Andrew HARYANTO,Alessio PICARIELLO,Martin RUMP,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,283,20:03'53.073,32 Laps,1 Laps,4,3'52.134,211.3,,
40,88,Dempsey - Proton Racing,Fred POORDAD,Maxwell ROOT,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,282,20:04'51.825,33 Laps,1 Laps,214,3'52.554,210.9,,
41,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Nicholas CASSIDY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,282,20:05'17.252,33 Laps,25.427,205,3'53.770,209.8,,
42,85,Iron Dames,Rahel FREY,Michelle GATTING,Sarah BOVY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,281,20:03'16.182,34 Laps,1 Laps,273,3'54.262,209.4,,
43,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Benjamin BARKER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,281,20:03'47.320,34 Laps,31.138,109,3'50.848,212.5,,
44,21,AF Corse,Simon MANN,Christoph ULRICH,Toni VILANDER,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,281,20:03'55.728,34 Laps,8.408,273,3'53.254,210.3,,
45,55,Spirit of Race,Duncan CAMERON,Matthew GRIFFIN,David PEREL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,281,20:04'37.880,34 Laps,42.152,161,3'53.722,209.9,,
46,61,AF Corse,Louis PRETTE,Conrad GRUNEWALD,Vincent ABRIL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,281,20:04'54.335,34 Laps,16.455,272,3'52.742,210.8,,
47,57,Kessel Racing,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,279,20:04'30.998,36 Laps,2 Laps,259,3'53.398,210.2,,
48,60,Iron Lynx,Claudio SCHIAVONI,Alessandro BALZAN,Raffaele GIAMMARIA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,279,20:06'03.337,36 Laps,1'32.339,258,3'53.765,209.8,,
49,80,Iron Lynx,Matteo CRESSONI,Giancarlo FISICHELLA,Richard HEISTAND,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,278,20:04'43.252,37 Laps,1 Laps,175,3'53.640,210.0,,
50,66,JMW Motorsport,Renger VAN DER ZANDE,Mark KVAMME,Jason HART,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,275,20:05'53.266,40 Laps,3 Laps,140,3'55.041,208.7,,
51,27,CD Sport,Christophe CRESP,Michael JENSEN,Steven PALETTE,,Ligier JSP217 - Gibson,G,LMP2,P/A,,Classified,273,20:04'07.838,42 Laps,2 Laps,244,3'38.035,225.0,,
52,93,Proton Competition,Michael FASSBENDER,Matt CAMPBELL,Zacharie ROBICHON,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,270,20:03'22.601,45 Laps,3 Laps,49,3'51.745,211.7,,
53,75,Iron Lynx,Pierre EHRET,Christian HOOK,Nicolas VARRONE,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,267,20:04'11.934,48 Laps,3 Laps,205,3'54.118,209.5,,
54,30,Duqueine Team,Richard BRADLEY,Guillermo ROJAS,Reshad DE GERUS,,Oreca 07 - Gibson,G,LMP2,,,Classified,263,20:04'16.710,52 Laps,4 Laps,252,3'32.436,230.9,,
55,31,WRT,Sean GELAEL,Robin FRIJNS,René RAST,,Oreca 07 - Gibson,G,LMP2,,,Retired,285,18:39'24.922,30 Laps,-22 Laps,131,3'32.136,231.2,,
56,64,Corvette Racing,Tommy MILNER,Nick TANDY,Alexander SIMS,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Retired,260,17:48'06.898,55 Laps,25 Laps,240,3'48.771,214.4,,
57,56,Team Project 1,Brendan IRIBE,Oliver MILLROY,Ben BARNICOAT,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,241,16:35'42.822,74 Laps,19 Laps,54,3'52.046,211.4,,
58,63,Corvette Racing,Antonio GARCIA,Jordan TAYLOR,Nicky CATSBURG,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Retired,214,15:53'20.947,101 Laps,27 Laps,156,3'49.696,213.6,,
59,59,Inception Racing,Alexander WEST,Côme LEDOGAR,Marvin KLEIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,190,13:03'15.012,125 Laps,24 Laps,130,3'54.379,209.3,,
60,71,Spirit of Race,Franck DEZOTEUX,Pierre RAGUES,Gabriel AUBRY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,127,9:49'49.725,188 Laps,63 Laps,61,3'54.374,209.3,,
61,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charles FAGG,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Retired,112,7:52'30.427,203 Laps,15 Laps,45,3'53.977,209.7,,
62,46,Team Project 1,Matteo CAIROLI,Mikkel PEDERSEN,Nicolas LEUTWILER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,77,5:55'46.174,238 Laps,35 Laps,4,3'51.318,212.1,,
