NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,2,1,7:07.579,0,B,3:36.901,0,1:32.765,0,1:57.913,0,113.5,7:07.579,09:07:07.579,3:36.901,1:32.765,1:57.913,281.0,Sébastien OGIER,0:02:59.875,LMP2,,Richard Mille Racing,Oreca,GF,216.901,92.765,117.913,
1,2,2,20:49.771,0,,17:32.151,0,1:29.835,0,1:47.785,0,39.3,27:57.350,09:27:57.350,17:32.151,1:29.835,1:47.785,304.7,Sébastien OGIER,0:17:04.781,LMP2,,Richard Mille Racing,Oreca,GF,1052.151,89.835,107.785,
1,2,3,3:50.176,0,,35.964,0,1:27.190,0,1:47.022,0,213.1,31:47.526,09:31:47.526,0:35.964,1:27.190,1:47.022,309.1,Sébastien OGIER,,LMP2,,Richard Mille Racing,Oreca,GF,35.964,87.190,107.022,
1,2,4,3:48.966,0,,35.196,0,1:26.713,0,1:47.057,0,214.2,35:36.492,09:35:36.492,0:35.196,1:26.713,1:47.057,314.5,Sébastien OGIER,,LMP2,,Richard Mille Racing,Oreca,GF,35.196,86.713,107.057,
1,2,5,3:45.873,0,,35.796,0,1:26.129,0,1:43.948,0,217.2,39:22.365,09:39:22.365,0:35.796,1:26.129,1:43.948,310.9,Sébastien OGIER,,LMP2,,Richard Mille Racing,Oreca,GF,35.796,86.129,103.948,
1,2,6,3:45.128,0,,34.684,0,1:25.978,0,1:44.466,0,217.9,43:07.493,09:43:07.493,0:34.684,1:25.978,1:44.466,312.7,Sébastien OGIER,,LMP2,,Richard Mille Racing,Oreca,GF,34.684,85.978,104.466,
1,2,7,3:42.511,0,,34.760,0,1:25.495,0,1:42.256,0,220.5,46:50.004,09:46:50.004,0:34.760,1:25.495,1:42.256,310.0,Sébastien OGIER,,LMP2,,Richard Mille Racing,Oreca,GF,34.760,85.495,102.256,
1,2,8,3:40.602,0,,34.439,0,1:24.671,0,1:41.492,0,222.4,50:30.606,09:50:30.606,0:34.439,1:24.671,1:41.492,313.6,Sébastien OGIER,,LMP2,,Richard Mille Racing,Oreca,GF,34.439,84.671,101.492,
1,2,9,3:42.355,0,,34.839,0,1:26.227,0,1:41.289,0,220.6,54:12.961,09:54:12.961,0:34.839,1:26.227,1:41.289,310.9,Sébastien OGIER,,LMP2,,Richard Mille Racing,Oreca,GF,34.839,86.227,101.289,
1,2,10,3:53.033,0,B,35.924,0,1:25.283,0,1:51.826,0,210.5,58:05.994,09:58:05.994,0:35.924,1:25.283,1:51.826,312.7,Sébastien OGIER,,LMP2,,Richard Mille Racing,Oreca,GF,35.924,85.283,111.826,
1,1,11,14:35.517,0,,11:19.536,0,1:29.816,0,1:46.165,0,56.0,1:12:41.511,10:12:41.511,11:19.536,1:29.816,1:46.165,308.2,Lilou WADOUX,0:10:51.117,LMP2,,Richard Mille Racing,Oreca,GF,679.536,89.816,106.165,
1,1,12,3:45.845,0,,35.549,0,1:26.274,0,1:44.022,0,217.2,1:16:27.356,10:16:27.356,0:35.549,1:26.274,1:44.022,310.0,Lilou WADOUX,,LMP2,,Richard Mille Racing,Oreca,GF,35.549,86.274,104.022,
1,1,13,3:44.960,0,,35.030,0,1:26.138,0,1:43.792,0,218.1,1:20:12.316,10:20:12.316,0:35.030,1:26.138,1:43.792,309.1,Lilou WADOUX,,LMP2,,Richard Mille Racing,Oreca,GF,35.030,86.138,103.792,
1,1,14,3:41.229,0,,34.842,0,1:25.017,0,1:41.370,0,221.7,1:23:53.545,10:23:53.545,0:34.842,1:25.017,1:41.370,313.6,Lilou WADOUX,,LMP2,,Richard Mille Racing,Oreca,GF,34.842,85.017,101.370,
1,1,15,4:19.109,0,,34.460,0,1:25.107,0,2:19.542,0,189.3,1:28:12.654,10:28:12.654,0:34.460,1:25.107,2:19.542,311.8,Lilou WADOUX,,LMP2,,Richard Mille Racing,Oreca,GF,34.460,85.107,139.542,
1,1,16,3:49.073,0,B,35.150,0,1:25.936,0,1:47.987,0,214.1,1:32:01.727,10:32:01.727,0:35.150,1:25.936,1:47.987,308.2,Lilou WADOUX,,LMP2,,Richard Mille Racing,Oreca,GF,35.150,85.936,107.987,
1,1,17,12:46.451,0,,9:32.047,0,1:29.665,0,1:44.739,0,64.0,1:44:48.178,10:44:48.178,9:32.047,1:29.665,1:44.739,267.8,Lilou WADOUX,0:09:04.640,LMP2,,Richard Mille Racing,Oreca,GF,572.047,89.665,104.739,
1,1,18,3:41.087,0,,34.807,0,1:25.101,0,1:41.179,0,221.9,1:48:29.265,10:48:29.265,0:34.807,1:25.101,1:41.179,312.7,Lilou WADOUX,,LMP2,,Richard Mille Racing,Oreca,GF,34.807,85.101,101.179,
1,1,19,3:49.806,0,B,34.386,0,1:24.464,0,1:50.956,0,213.5,1:52:19.071,10:52:19.071,0:34.386,1:24.464,1:50.956,314.5,Lilou WADOUX,,LMP2,,Richard Mille Racing,Oreca,GF,34.386,84.464,110.956,
1,3,20,15:33.242,0,,12:18.087,0,1:29.256,0,1:45.899,0,52.6,2:07:52.313,11:07:52.313,12:18.087,1:29.256,1:45.899,304.7,Charles MILESI,0:11:51.596,LMP2,,Richard Mille Racing,Oreca,GF,738.087,89.256,105.899,
1,3,21,3:48.396,0,,36.191,0,1:26.364,0,1:45.841,0,214.8,2:11:40.709,11:11:40.709,0:36.191,1:26.364,1:45.841,310.9,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,GF,36.191,86.364,105.841,
1,3,22,3:41.530,0,,35.128,0,1:24.929,0,1:41.473,0,221.4,2:15:22.239,11:15:22.239,0:35.128,1:24.929,1:41.473,313.6,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,GF,35.128,84.929,101.473,
1,3,23,3:41.196,0,,34.395,0,1:25.484,0,1:41.317,0,221.8,2:19:03.435,11:19:03.435,0:34.395,1:25.484,1:41.317,313.6,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,GF,34.395,85.484,101.317,
1,3,24,4:36.226,0,,34.380,0,2:13.923,0,1:47.923,0,177.6,2:23:39.661,11:23:39.661,0:34.380,2:13.923,1:47.923,310.9,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,GF,34.380,133.923,107.923,
1,3,25,3:41.467,0,,34.334,0,1:24.404,0,1:42.729,0,221.5,2:27:21.128,11:27:21.128,0:34.334,1:24.404,1:42.729,310.9,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,GF,34.334,84.404,102.729,
1,3,26,3:41.136,0,,34.345,0,1:24.367,0,1:42.424,0,221.8,2:31:02.264,11:31:02.264,0:34.345,1:24.367,1:42.424,313.6,Charles MILESI,,LMP2,,Richard Mille Racing,Oreca,GF,34.345,84.367,102.424,
