POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,32,Team WRT,Rolf INEICHEN,Mirko BORTOLOTTI,Dries VANTHOOR,,Oreca 07 - Gibson,G,LMP2,,,Classified,49,3:03'57.454,1 Laps,9.723,7,3'34.198,229.0,,
12,1,Richard Mille Racing,Lilou WADOUX,Sébastien OGIER,Charles MILESI,,Oreca 07 - Gibson,G,LMP2,,,Classified,49,3:04'24.376,1 Laps,26.922,7,3'34.017,229.2,,
13,34,Inter Europol Competition,Jakub SMIECHOWSKI,Alex BRUNDLE,Esteban GUTIERREZ,,Oreca 07 - Gibson,G,LMP2,,,Classified,49,3:04'45.371,1 Laps,20.995,4,3'34.869,228.3,,
14,28,JOTA,Oliver RASMUSSEN,Edward JONES,Jonathan ABERDEIN,,Oreca 07 - Gibson,G,LMP2,,,Classified,49,3:05'00.890,1 Laps,15.519,4,3'34.165,229.0,,
15,30,Duqueine Team,Richard BRADLEY,Guillermo ROJAS,Reshad DE GERUS,,Oreca 07 - Gibson,G,LMP2,,,Classified,49,3:05'06.853,1 Laps,5.963,33,3'35.402,227.7,,
16,10,Vector Sport,Nico MÜLLER,Ryan CULLEN,Sébastien BOURDAIS,,Oreca 07 - Gibson,G,LMP2,,,Classified,49,3:05'12.029,1 Laps,5.176,34,3'33.310,230.0,,
17,43,Inter Europol Competition,David HEINEMEIER-HANSSON,Fabio SCHERER,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,49,3:05'19.878,1 Laps,7.849,8,3'34.988,228.2,,
18,23,United Autosports USA,Alexander LYNN,Oliver JARVIS,Joshua PIERSON,,Oreca 07 - Gibson,G,LMP2,,,Classified,48,3:01'50.113,2 Laps,1 Laps,6,3'33.397,229.9,,
19,31,WRT,Sean GELAEL,Robin FRIJNS,René RAST,,Oreca 07 - Gibson,G,LMP2,,,Classified,48,3:01'54.257,2 Laps,4.144,39,3'32.591,230.7,,
20,13,TDS Racing x Vaillante,Nyck DE VRIES,Mathias BECHE,Tijmen VAN DER HELM,,Oreca 07 - Gibson,G,LMP2,,,Classified,48,3:02'24.331,2 Laps,30.074,25,3'34.016,229.2,,
21,83,AF Corse,François PERRODO,Nicklas NIELSEN,Alessio ROVERA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,48,3:04'13.526,2 Laps,1'49.195,47,3'34.537,228.6,,
22,39,Graff Racing,Eric TROUILLET,Sébastien PAGE,David DROUX,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,48,3:04'55.875,2 Laps,42.349,40,3'35.907,227.2,,
23,41,Realteam by WRT,Rui ANDRADE,Ferdinand HABSBURG,Norman NATO,,Oreca 07 - Gibson,G,LMP2,,,Classified,48,3:05'21.066,2 Laps,25.191,34,3'32.591,230.7,,
24,44,ARC Bratislava,Miroslav KONOPKA,Bent VISCAAL,Tristan VAUTIER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,47,3:00'57.748,3 Laps,1 Laps,6,3'34.746,228.4,,
25,45,Algarve Pro Racing,Steven THOMAS,James ALLEN,René BINDER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,47,3:02'09.331,3 Laps,1'11.583,7,3'32.629,230.7,,
26,24,Nielsen Racing,Rodrigo SALES,Matthew BELL,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,47,3:02'13.465,3 Laps,4.134,4,3'34.751,228.4,,
27,3,DKR Engineering,Laurents HORR,Jean GLORIEUX,Alexandre COUGNAUD,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,47,3:02'15.924,3 Laps,2.459,14,3'34.107,229.1,,
28,48,IDEC Sport,Paul LAFARGUE,Paul Loup CHATIN,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,,,Classified,47,3:03'05.369,3 Laps,49.445,44,3'34.157,229.1,,
29,35,Ultimate,Jean-Baptiste LAHAYE,Matthieu LAHAYE,François HERIAU,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,47,3:03'40.908,3 Laps,35.539,6,3'36.847,226.2,,
30,22,United Autosports USA,Philip HANSON,Filipe ALBUQUERQUE,Will OWEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,47,3:03'48.420,3 Laps,7.512,42,3'33.276,230.0,,
31,27,CD Sport,Christophe CRESP,Michael JENSEN,Steven PALETTE,,Ligier JSP217 - Gibson,G,LMP2,P/A,,Classified,46,3:02'04.222,4 Laps,1 Laps,6,3'39.896,223.1,,
32,63,Corvette Racing,Antonio GARCIA,Jordan TAYLOR,Nicky CATSBURG,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,46,3:02'47.355,4 Laps,43.133,8,3'49.971,213.3,,
33,64,Corvette Racing,Tommy MILNER,Nick TANDY,Alexander SIMS,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,46,3:03'18.666,4 Laps,31.311,10,3'50.045,213.2,,
34,92,Porsche GT Team,Michael CHRISTENSEN,Kevin ESTRE,Laurens VANTHOOR,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,46,3:03'24.358,4 Laps,5.692,32,3'50.107,213.2,,
35,91,Porsche GT Team,Gianmaria BRUNI,Richard LIETZ,Frédéric MAKOWIECKI,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,46,3:03'34.660,4 Laps,10.302,7,3'50.490,212.8,,
36,52,AF Corse,Miguel MOLINA,Antonio FUOCO,Davide RIGON,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,46,3:03'58.415,4 Laps,23.755,4,3'51.385,212.0,,
37,51,AF Corse,Alessandro PIER GUIDI,James CALADO,Daniel SERRA,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,46,3:04'27.805,4 Laps,29.390,4,3'51.030,212.3,,
38,79,WeatherTech Racing,Cooper MACNEIL,Julien ANDLAUER,Thomas MERRILL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,46,3:04'46.430,4 Laps,18.625,8,3'52.246,211.2,,
39,74,Riley Motorsports,Felipe FRAGA,Sam BIRD,Shane VAN GISBERGEN,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,45,3:01'29.942,5 Laps,1 Laps,38,3'52.157,211.3,,
40,77,Dempsey - Proton Racing,Christian RIED,Sebastian PRIAULX,Harry TINCKNELL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,45,3:01'42.235,5 Laps,12.293,33,3'52.743,210.8,,
41,98,Northwest AMR,Paul DALLA LANA,David PITTARD,Nicki THIIM,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,45,3:02'10.618,5 Laps,28.383,6,3'53.762,209.8,,
42,33,TF Sport,Ben KEATING,Henrique CHAVES,Marco SØRENSEN,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,45,3:03'20.384,5 Laps,1'09.766,7,3'54.137,209.5,,
43,57,Kessel Racing,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,45,3:03'26.385,5 Laps,6.001,6,3'54.260,209.4,,
44,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charles FAGG,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,45,3:03'29.931,5 Laps,3.546,45,3'53.977,209.7,,
45,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Nick CASSIDY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,45,3:03'34.050,5 Laps,4.119,10,3'54.812,208.9,,
46,61,AF Corse,Louis PRETTE,Conrad GRUNEWALD,Vincent ABRIL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,45,3:03'43.520,5 Laps,9.470,7,3'54.422,209.3,,
47,59,Inception Racing,Alexander WEST,Côme LEDOGAR,Marvin KLEIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,45,3:03'49.900,5 Laps,6.380,4,3'55.105,208.6,,
48,99,Hardpoint Motorsport,Andrew HARYANTO,Alessio PICARIELLO,Martin RUMP,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,45,3:03'59.319,5 Laps,9.419,4,3'52.134,211.3,,
49,80,Iron Lynx,Matteo CRESSONI,Giancarlo FISICHELLA,Richard HEISTAND,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,45,3:04'22.901,5 Laps,23.582,9,3'55.471,208.3,,
50,21,AF Corse,Simon MANN,Christoph ULRICH,Toni VILANDER,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,45,3:04'27.399,5 Laps,4.498,6,3'54.950,208.8,,
51,46,Team Project 1,Matteo CAIROLI,Mikkel PEDERSEN,Nicolas LEUTWILER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,45,3:04'34.209,5 Laps,6.810,4,3'51.318,212.1,,
52,71,Spirit of Race,Franck DEZOTEUX,Pierre RAGUES,Gabriel AUBRY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,45,3:05'15.017,5 Laps,40.808,7,3'54.777,208.9,,
53,56,Team Project 1,Brendan IRIBE,Oliver MILLROY,Ben BARNICOAT,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,45,3:05'21.735,5 Laps,6.718,7,3'52.627,210.9,,
54,88,Dempsey - Proton Racing,Fred POORDAD,Maxwell ROOT,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,44,3:01'24.297,6 Laps,1 Laps,10,3'53.589,210.0,,
55,55,Spirit of Race,Duncan CAMERON,Matthew GRIFFIN,David PEREL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,44,3:01'32.182,6 Laps,7.885,6,3'55.356,208.4,,
56,85,Iron Dames,Rahel FREY,Michelle GATTING,Sarah BOVY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,44,3:02'02.457,6 Laps,30.275,32,3'56.354,207.5,,
57,66,JMW Motorsport,Renger VAN DER ZANDE,Mark KVAMME,Jason HART,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,44,3:02'19.443,6 Laps,16.986,38,3'55.440,208.3,,
58,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Benjamin BARKER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,44,3:03'02.937,6 Laps,43.494,5,3'52.342,211.1,,
59,47,Algarve Pro Racing,Sophia FLOERSCH,John FALB,Jack AITKEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,44,3:04'40.010,6 Laps,1'37.073,30,3'33.533,229.7,,
60,93,Proton Competition,Michael FASSBENDER,Matt CAMPBELL,Zacharie ROBICHON,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,44,3:05'03.120,6 Laps,23.110,7,3'52.404,211.1,,
61,60,Iron Lynx,Claudio SCHIAVONI,Alessandro BALZAN,Raffaele GIAMMARIA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,43,3:03'27.862,7 Laps,1 Laps,34,3'55.793,208.0,,
62,75,Iron Lynx,Pierre EHRET,Christian HOOK,Nicolas VARRONE,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,40,3:03'55.034,10 Laps,3 Laps,10,3'55.741,208.1,,
