POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,37,COOL Racing,Yifei YE,Ricky TAYLOR,Niklas KRUETTEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,335,22:02'28.992,12 Laps,1 Laps,286,3'31.421,232.0,,
12,32,Team WRT,Rolf INEICHEN,Mirko BORTOLOTTI,Dries VANTHOOR,,Oreca 07 - Gibson,G,LMP2,,,Classified,335,22:05'06.053,12 Laps,2'37.061,218,3'30.946,232.5,,
13,48,IDEC Sport,Paul LAFARGUE,Paul Loup CHATIN,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,,,Classified,334,22:02'55.443,13 Laps,1 Laps,292,3'31.601,231.8,,
14,1,Richard Mille Racing Team,Lilou WADOUX,Sébastien OGIER,Charles MILESI,,Oreca 07 - Gibson,G,LMP2,,,Classified,334,22:04'10.971,13 Laps,1'15.528,157,3'33.761,229.5,,
15,65,Panis Racing,Julien CANAL,Nicolas JAMIN,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,334,22:04'50.808,13 Laps,39.837,281,3'31.097,232.4,,
16,22,United Autosports USA,Philip HANSON,Filipe ALBUQUERQUE,Will OWEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,333,22:01'43.368,14 Laps,1 Laps,254,3'32.628,230.7,,
17,34,Inter Europol Competition,Jakub SMIECHOWSKI,Alex BRUNDLE,Esteban GUTIERREZ,,Oreca 07 - Gibson,G,LMP2,,,Classified,332,22:01'44.500,15 Laps,1 Laps,326,3'33.663,229.6,,
18,43,Inter Europol Competition,David HEINEMEIER-HANSSON,Fabio SCHERER,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,332,22:01'52.946,15 Laps,8.446,280,3'33.168,230.1,,
19,45,Algarve Pro Racing,Steven THOMAS,James ALLEN,René BINDER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,332,22:04'04.557,15 Laps,2'11.611,7,3'32.629,230.7,,
20,10,Vector Sport,Nico MÜLLER,Ryan CULLEN,Sebastien BOURDAIS,,Oreca 07 - Gibson,G,LMP2,,,Classified,330,22:02'15.921,17 Laps,2 Laps,321,3'32.381,231.0,,
21,24,Nielsen Racing,Rodrigo SALES,Matthew BELL,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,330,22:03'38.689,17 Laps,1'22.768,288,3'33.562,229.7,,
22,3,DKR Engineering,Laurents HORR,Jean GLORIEUX,Alexandre COUGNAUD,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,330,22:04'16.478,17 Laps,37.789,288,3'33.601,229.7,,
23,41,Realteam by WRT,Rui ANDRADE,Ferdinand HABSBURG,Norman NATO,,Oreca 07 - Gibson,G,LMP2,,,Classified,330,22:04'16.783,17 Laps,0.305,312,3'30.918,232.6,,
24,83,AF Corse,François PERRODO,Nicklas NIELSEN,Alessio ROVERA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,329,22:01'42.676,18 Laps,1 Laps,143,3'32.949,230.4,,
25,36,Alpine ELF Team,André NEGRÃO,Nicolas LAPIERRE,Matthieu VAXIVIERE,,Alpine A480 - Gibson,M,HYPERCAR,,,Classified,329,22:03'15.212,18 Laps,1'32.536,8,3'30.044,233.5,,
26,47,Algarve Pro Racing,Sophia FLOERSCH,John FALB,Jack AITKEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,328,22:01'58.691,19 Laps,1 Laps,305,3'31.652,231.8,,
27,44,ARC Bratislava,Miroslav KONOPKA,Bent VISCAAL,Tristan VAUTIER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,328,22:03'39.396,19 Laps,1'40.705,278,3'33.082,230.2,,
28,35,Ultimate,Jean-Baptiste LAHAYE,Matthieu LAHAYE,François HERIAU,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,327,22:04'30.768,20 Laps,1 Laps,173,3'35.842,227.3,,
29,91,Porsche GT Team,Gianmaria BRUNI,Richard LIETZ,Frédéric MAKOWIECKI,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,319,22:01'23.648,28 Laps,8 Laps,269,3'49.060,214.2,,
30,51,AF Corse,Alessandro PIER GUIDI,James CALADO,Daniel SERRA,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,319,22:02'08.972,28 Laps,45.324,279,3'49.109,214.1,,
31,52,AF Corse,Miguel MOLINA,Antonio FUOCO,Davide RIGON,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,318,22:01'26.744,29 Laps,1 Laps,277,3'49.196,214.0,,
32,92,Porsche GT Team,Michael CHRISTENSEN,Kevin ESTRE,Laurens VANTHOOR,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,318,22:04'58.185,29 Laps,3'31.441,276,3'48.356,214.8,,
33,74,Riley Motorsports,Felipe FRAGA,Sam BIRD,Shane VAN GISBERGEN,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,317,22:03'35.984,30 Laps,1 Laps,259,3'49.391,213.8,,
34,33,TF Sport,Ben KEATING,Henrique CHAVES,Marco SØRENSEN,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,313,22:02'00.141,34 Laps,4 Laps,277,3'53.266,210.3,,
35,79,WeatherTech Racing,Cooper MACNEIL,Julien ANDLAUER,Thomas MERRILL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,313,22:03'04.494,34 Laps,1'04.353,272,3'50.445,212.9,,
36,98,Northwest AMR,Paul DALLA LANA,David PITTARD,Nicki THIIM,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,312,22:03'02.586,35 Laps,1 Laps,310,3'53.492,210.1,,
37,39,Graff Racing,Eric TROUILLET,Sébastien PAGE,David DROUX,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,312,22:03'51.392,35 Laps,48.806,51,3'35.550,227.6,,
38,99,Hardpoint Motorsport,Andrew HARYANTO,Alessio PICARIELLO,Martin RUMP,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,312,22:04'18.456,35 Laps,27.064,293,3'51.533,211.9,,
39,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Benjamin BARKER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,310,22:03'06.052,37 Laps,2 Laps,109,3'50.848,212.5,,
40,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Nicholas CASSIDY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,310,22:03'44.655,37 Laps,38.603,307,3'53.623,210.0,,
41,88,Dempsey - Proton Racing,Fred POORDAD,Maxwell ROOT,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,310,22:04'27.656,37 Laps,43.001,214,3'52.554,210.9,,
42,21,AF Corse,Simon MANN,Christoph ULRICH,Toni VILANDER,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,310,22:04'35.327,37 Laps,7.671,273,3'53.254,210.3,,
43,85,Iron Dames,Rahel FREY,Michelle GATTING,Sarah BOVY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,310,22:04'36.580,37 Laps,1.253,303,3'54.044,209.6,,
44,55,Spirit of Race,Duncan CAMERON,Matthew GRIFFIN,David PEREL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,310,22:05'03.595,37 Laps,27.015,161,3'53.722,209.9,,
45,61,AF Corse,Louis PRETTE,Conrad GRUNEWALD,Vincent ABRIL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,309,22:02'25.212,38 Laps,1 Laps,272,3'52.742,210.8,,
46,57,Kessel Racing,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,307,22:00'59.613,40 Laps,2 Laps,259,3'53.398,210.2,,
47,80,Iron Lynx,Matteo CRESSONI,Giancarlo FISICHELLA,Richard HEISTAND,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,307,22:05'10.829,40 Laps,4'11.216,175,3'53.640,210.0,,
48,77,Dempsey - Proton Racing,Christian RIED,Sebastian PRIAULX,Harry TINCKNELL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,306,21:36'57.729,41 Laps,1 Laps,185,3'51.438,212.0,,
49,27,CD Sport,Christophe CRESP,Michael JENSEN,Steven PALETTE,,Ligier JSP217 - Gibson,G,LMP2,P/A,,Classified,302,22:02'28.540,45 Laps,4 Laps,298,3'36.682,226.4,,
50,66,JMW Motorsport,Renger VAN DER ZANDE,Mark KVAMME,Jason HART,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,302,22:03'34.613,45 Laps,1'06.073,140,3'55.041,208.7,,
51,93,Proton Competition,Michael FASSBENDER,Matt CAMPBELL,Zacharie ROBICHON,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,299,22:03'43.922,48 Laps,3 Laps,49,3'51.745,211.7,,
52,75,Iron Lynx,Pierre EHRET,Christian HOOK,Nicolas VARRONE,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,296,22:04'25.854,51 Laps,3 Laps,269,3'54.093,209.5,,
53,30,Duqueine Team,Richard BRADLEY,Guillermo ROJAS,Reshad DE GERUS,,Oreca 07 - Gibson,G,LMP2,,,Classified,294,22:03'12.930,53 Laps,2 Laps,252,3'32.436,230.9,,
54,60,Iron Lynx,Claudio SCHIAVONI,Alessandro BALZAN,Raffaele GIAMMARIA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,289,20:49'43.957,58 Laps,5 Laps,258,3'53.765,209.8,,
55,31,WRT,Sean GELAEL,Robin FRIJNS,René RAST,,Oreca 07 - Gibson,G,LMP2,,,Retired,285,18:39'24.922,62 Laps,4 Laps,131,3'32.136,231.2,,
56,64,Corvette Racing,Tommy MILNER,Nick TANDY,Alexander SIMS,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Retired,260,17:48'06.898,87 Laps,25 Laps,240,3'48.771,214.4,,
57,56,Team Project 1,Brendan IRIBE,Oliver MILLROY,Ben BARNICOAT,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,241,16:35'42.822,106 Laps,19 Laps,54,3'52.046,211.4,,
58,63,Corvette Racing,Antonio GARCIA,Jordan TAYLOR,Nicky CATSBURG,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Retired,214,15:53'20.947,133 Laps,27 Laps,156,3'49.696,213.6,,
59,59,Inception Racing,Alexander WEST,Côme LEDOGAR,Marvin KLEIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,190,13:03'15.012,157 Laps,24 Laps,130,3'54.379,209.3,,
60,71,Spirit of Race,Franck DEZOTEUX,Pierre RAGUES,Gabriel AUBRY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,127,9:49'49.725,220 Laps,63 Laps,61,3'54.374,209.3,,
61,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charles FAGG,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Retired,112,7:52'30.427,235 Laps,15 Laps,45,3'53.977,209.7,,
62,46,Team Project 1,Matteo CAIROLI,Mikkel PEDERSEN,Nicolas LEUTWILER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,77,5:55'46.174,270 Laps,35 Laps,4,3'51.318,212.1,,
