POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
32,10,Vector Sport,Nico MÜLLER,Ryan CULLEN,Sébastien BOURDAIS,,Oreca 07 - Gibson,G,LMP2,,,Classified,90,6:03'29.161,8 Laps,19.001,34,3'33.310,230.0,,
33,52,AF Corse,Miguel MOLINA,Antonio FUOCO,Davide RIGON,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,90,6:03'46.138,8 Laps,16.977,4,3'51.385,212.0,,
34,91,Porsche GT Team,Gianmaria BRUNI,Richard LIETZ,Frédéric MAKOWIECKI,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,90,6:03'48.769,8 Laps,2.631,7,3'50.490,212.8,,
35,51,AF Corse,Alessandro PIER GUIDI,James CALADO,Daniel SERRA,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,90,6:04'09.356,8 Laps,20.587,87,3'50.886,212.5,,
36,47,Algarve Pro Racing,Sophia FLOERSCH,John FALB,Jack AITKEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,89,6:02'30.874,9 Laps,1 Laps,30,3'33.533,229.7,,
37,74,Riley Motorsports,Felipe FRAGA,Sam BIRD,Shane VAN GISBERGEN,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,89,6:03'02.689,9 Laps,31.815,85,3'51.117,212.2,,
38,79,WeatherTech Racing,Cooper MACNEIL,Julien ANDLAUER,Thomas MERRILL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,89,6:04'52.444,9 Laps,1'49.755,8,3'52.246,211.2,,
39,98,Northwest AMR,Paul DALLA LANA,David PITTARD,Nicki THIIM,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,88,6:02'05.423,10 Laps,1 Laps,6,3'53.762,209.8,,
40,77,Dempsey - Proton Racing,Christian RIED,Sebastian PRIAULX,Harry TINCKNELL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,88,6:02'20.311,10 Laps,14.888,81,3'52.529,211.0,,
41,33,TF Sport,Ben KEATING,Henrique CHAVES,Marco SØRENSEN,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,88,6:02'23.773,10 Laps,3.462,83,3'53.862,209.8,,
42,27,CD Sport,Christophe CRESP,Michael JENSEN,Steven PALETTE,,Ligier JSP217 - Gibson,G,LMP2,P/A,,Classified,88,6:03'08.000,10 Laps,44.227,6,3'39.896,223.1,,
43,99,Hardpoint Motorsport,Andrew HARYANTO,Alessio PICARIELLO,Martin RUMP,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,88,6:04'04.323,10 Laps,56.323,4,3'52.134,211.3,,
44,61,AF Corse,Louis PRETTE,Conrad GRUNEWALD,Vincent ABRIL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,88,6:04'07.288,10 Laps,2.965,7,3'54.422,209.3,,
45,56,Team Project 1,Brendan IRIBE,Oliver MILLROY,Ben BARNICOAT,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,88,6:04'35.940,10 Laps,28.652,54,3'52.046,211.4,,
46,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Nick CASSIDY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,88,6:05'00.318,10 Laps,24.378,10,3'54.812,208.9,,
47,80,Iron Lynx,Matteo CRESSONI,Giancarlo FISICHELLA,Richard HEISTAND,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,88,6:05'15.358,10 Laps,15.040,83,3'55.001,208.7,,
48,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charles FAGG,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,87,6:01'48.489,11 Laps,1 Laps,45,3'53.977,209.7,,
49,55,Spirit of Race,Duncan CAMERON,Matthew GRIFFIN,David PEREL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,87,6:02'29.421,11 Laps,40.932,6,3'55.356,208.4,,
50,88,Dempsey - Proton Racing,Fred POORDAD,Maxwell ROOT,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,87,6:02'30.535,11 Laps,1.114,10,3'53.589,210.0,,
51,71,Spirit of Race,Franck DEZOTEUX,Pierre RAGUES,Gabriel AUBRY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,87,6:02'35.898,11 Laps,5.363,61,3'54.374,209.3,,
52,85,Iron Dames,Rahel FREY,Michelle GATTING,Sarah BOVY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,87,6:02'36.599,11 Laps,0.701,82,3'54.787,208.9,,
53,93,Proton Competition,Michael FASSBENDER,Matt CAMPBELL,Zacharie ROBICHON,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,87,6:02'40.208,11 Laps,3.609,49,3'51.745,211.7,,
54,59,Inception Racing,Alexander WEST,Côme LEDOGAR,Marvin KLEIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,87,6:03'08.415,11 Laps,28.207,82,3'54.667,209.0,,
55,21,AF Corse,Simon MANN,Christoph ULRICH,Toni VILANDER,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,87,6:03'22.575,11 Laps,14.160,6,3'54.950,208.8,,
56,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Benjamin BARKER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,87,6:04'25.380,11 Laps,1'02.805,49,3'52.168,211.3,,
57,66,JMW Motorsport,Renger VAN DER ZANDE,Mark KVAMME,Jason HART,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,87,6:05'06.230,11 Laps,40.850,38,3'55.440,208.3,,
58,60,Iron Lynx,Claudio SCHIAVONI,Alessandro BALZAN,Raffaele GIAMMARIA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,85,6:02'37.811,13 Laps,2 Laps,34,3'55.793,208.0,,
59,57,Kessel Racing,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,84,6:02'39.826,14 Laps,1 Laps,6,3'54.260,209.4,,
60,75,Iron Lynx,Pierre EHRET,Christian HOOK,Nicolas VARRONE,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,82,6:04'12.921,16 Laps,2 Laps,79,3'55.402,208.4,,
61,30,Duqueine Team,Richard BRADLEY,Guillermo ROJAS,Reshad DE GERUS,,Oreca 07 - Gibson,G,LMP2,,,Classified,78,6:05'18.568,20 Laps,4 Laps,33,3'35.402,227.7,,
62,46,Team Project 1,Matteo CAIROLI,Mikkel PEDERSEN,Nicolas LEUTWILER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,77,5:55'46.174,21 Laps,1 Laps,4,3'51.318,212.1,,
