POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
15,32,Team WRT,Rolf INEICHEN,Mirko BORTOLOTTI,Dries VANTHOOR,,Oreca 07 - Gibson,G,LMP2,,,Classified,205,13:03'29.211,8 Laps,1 Laps,147,3'32.330,231.0,,
16,34,Inter Europol Competition,Jakub SMIECHOWSKI,Alex BRUNDLE,Esteban GUTIERREZ,,Oreca 07 - Gibson,G,LMP2,,,Classified,205,13:04'59.278,8 Laps,1'30.067,155,3'34.285,228.9,,
17,1,Richard Mille Racing Team,Lilou WADOUX,Sébastien OGIER,Charles MILESI,,Oreca 07 - Gibson,G,LMP2,,,Classified,205,13:04'59.605,8 Laps,0.327,157,3'33.761,229.5,,
18,22,United Autosports USA,Philip HANSON,Filipe ALBUQUERQUE,William OWEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,205,13:05'59.997,8 Laps,1'00.392,150,3'32.947,230.4,,
19,44,ARC Bratislava,Miroslav KONOPKA,Bent VISCAAL,Tristan VAUTIER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,204,13:03'44.204,9 Laps,1 Laps,198,3'33.083,230.2,,
20,48,IDEC Sport,Paul LAFARGUE,Paul Loup CHATIN,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,,,Classified,204,13:05'49.909,9 Laps,2'05.705,121,3'32.439,230.9,,
21,36,Alpine ELF Team,André NEGRÃO,Nicolas LAPIERRE,Matthieu VAXIVIERE,,Alpine A480 - Gibson,M,HYPERCAR,,,Classified,203,13:02'43.957,10 Laps,1 Laps,8,3'30.044,233.5,,
22,41,Realteam by WRT,Rui ANDRADE,Ferdinand HABSBURG,Norman NATO,,Oreca 07 - Gibson,G,LMP2,,,Classified,203,13:04'51.123,10 Laps,2'07.166,133,3'32.509,230.8,,
23,24,Nielsen Racing,Rodrigo SALES,Matthew BELL,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,202,13:01'47.430,11 Laps,1 Laps,114,3'34.346,228.9,,
24,83,AF Corse,François PERRODO,Nicklas NIELSEN,Alessio ROVERA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,202,13:02'19.215,11 Laps,31.785,143,3'32.949,230.4,,
25,45,Algarve Pro Racing,Steven THOMAS,James ALLEN,René BINDER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,202,13:02'27.803,11 Laps,8.588,7,3'32.629,230.7,,
26,3,DKR Engineering,Laurents HORR,Jean GLORIEUX,Alexandre COUGNAUD,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,202,13:04'37.212,11 Laps,2'09.409,14,3'34.107,229.1,,
27,39,Graff Racing,Eric TROUILLET,Sébastien PAGE,David DROUX,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,201,13:04'37.909,12 Laps,1 Laps,51,3'35.550,227.6,,
28,35,Ultimate,Jean-Baptiste LAHAYE,Matthieu LAHAYE,François HERIAU,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,200,12:58'46.428,13 Laps,1 Laps,173,3'35.842,227.3,,
29,10,Vector Sport,Nico MÜLLER,Ryan CULLEN,Sebastien BOURDAIS,,Oreca 07 - Gibson,G,LMP2,,,Classified,200,13:04'43.989,13 Laps,5'57.561,195,3'33.281,230.0,,
30,47,Algarve Pro Racing,Sophia FLOERSCH,John FALB,Jack AITKEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,199,13:05'27.547,14 Laps,1 Laps,30,3'33.533,229.7,,
31,92,Porsche GT Team,Michael CHRISTENSEN,Kevin ESTRE,Laurens VANTHOOR,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,196,13:05'04.893,17 Laps,3 Laps,158,3'49.387,213.8,,
32,64,Corvette Racing,Tommy MILNER,Nick TANDY,Alexander SIMS,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,195,13:02'35.395,18 Laps,1 Laps,71,3'48.972,214.2,,
33,51,AF Corse,Alessandro PIER GUIDI,James CALADO,Daniel SERRA,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,195,13:02'56.402,18 Laps,21.007,165,3'49.915,213.4,,
34,91,Porsche GT Team,Gianmaria BRUNI,Richard LIETZ,Frédéric MAKOWIECKI,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,195,13:04'38.957,18 Laps,1'42.555,7,3'50.490,212.8,,
35,52,AF Corse,Miguel MOLINA,Antonio FUOCO,Davide RIGON,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,194,13:02'03.098,19 Laps,1 Laps,166,3'50.327,213.0,,
36,74,Riley Motorsports,Felipe FRAGA,Sam BIRD,Shane VAN GISBERGEN,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,194,13:05'34.874,19 Laps,3'31.776,177,3'49.876,213.4,,
37,79,WeatherTech Racing,Cooper MACNEIL,Julien ANDLAUER,Thomas MERRILL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,192,13:06'00.295,21 Laps,2 Laps,188,3'51.882,211.5,,
38,99,Hardpoint Motorsport,Andrew HARYANTO,Alessio PICARIELLO,Martin RUMP,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,192,13:06'01.763,21 Laps,1.468,4,3'52.134,211.3,,
39,33,TF Sport,Ben KEATING,Henrique CHAVES,Marco SØRENSEN,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,191,13:00'46.944,22 Laps,1 Laps,157,3'53.492,210.1,,
40,98,Northwest AMR,Paul DALLA LANA,David PITTARD,Nicki THIIM,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,191,13:01'56.295,22 Laps,1'09.351,6,3'53.762,209.8,,
41,77,Dempsey - Proton Racing,Christian RIED,Sebastian PRIAULX,Harry TINCKNELL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,191,13:02'27.503,22 Laps,31.208,185,3'51.438,212.0,,
42,56,Team Project 1,Brendan IRIBE,Oliver MILLROY,Ben BARNICOAT,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,191,13:04'54.345,22 Laps,2'26.842,54,3'52.046,211.4,,
43,54,AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Nicholas CASSIDY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,191,13:05'35.342,22 Laps,40.997,190,3'53.782,209.8,,
44,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Benjamin BARKER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,190,13:03'01.625,23 Laps,1 Laps,109,3'50.848,212.5,,
45,59,Inception Racing,Alexander WEST,Côme LEDOGAR,Marvin KLEIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,190,13:03'15.012,23 Laps,13.387,130,3'54.379,209.3,,
46,88,Dempsey - Proton Racing,Fred POORDAD,Maxwell ROOT,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,190,13:04'19.264,23 Laps,1'04.252,107,3'52.597,210.9,,
47,85,Iron Dames,Rahel FREY,Michelle GATTING,Sarah BOVY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,189,13:02'10.704,24 Laps,1 Laps,82,3'54.787,208.9,,
48,21,AF Corse,Simon MANN,Christoph ULRICH,Toni VILANDER,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,189,13:03'12.708,24 Laps,1'02.004,188,3'53.743,209.9,,
49,55,Spirit of Race,Duncan CAMERON,Matthew GRIFFIN,David PEREL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,189,13:05'54.187,24 Laps,2'41.479,161,3'53.722,209.9,,
50,60,Iron Lynx,Claudio SCHIAVONI,Alessandro BALZAN,Raffaele GIAMMARIA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,188,13:05'37.657,25 Laps,1 Laps,176,3'53.896,209.7,,
51,61,AF Corse,Louis PRETTE,Conrad GRUNEWALD,Vincent ABRIL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,187,13:01'56.944,26 Laps,1 Laps,181,3'53.883,209.7,,
52,57,Kessel Racing,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,187,13:04'38.492,26 Laps,2'41.548,129,3'53.534,210.0,,
53,80,Iron Lynx,Matteo CRESSONI,Giancarlo FISICHELLA,Richard HEISTAND,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,187,13:05'41.436,26 Laps,1'02.944,175,3'53.640,210.0,,
54,27,CD Sport,Christophe CRESP,Michael JENSEN,Steven PALETTE,,Ligier JSP217 - Gibson,G,LMP2,P/A,,Classified,186,12:53'58.336,27 Laps,1 Laps,89,3'39.469,223.5,,
55,66,JMW Motorsport,Renger VAN DER ZANDE,Mark KVAMME,Jason HART,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,184,13:05'44.785,29 Laps,2 Laps,140,3'55.041,208.7,,
56,75,Iron Lynx,Pierre EHRET,Christian HOOK,Nicolas VARRONE,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,182,13:04'07.477,31 Laps,2 Laps,109,3'54.184,209.5,,
57,93,Proton Competition,Michael FASSBENDER,Matt CAMPBELL,Zacharie ROBICHON,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,180,13:03'17.072,33 Laps,2 Laps,49,3'51.745,211.7,,
58,63,Corvette Racing,Antonio GARCIA,Jordan TAYLOR,Nicky CATSBURG,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,173,13:01'40.279,40 Laps,7 Laps,156,3'49.696,213.6,,
59,30,Duqueine Team,Richard BRADLEY,Guillermo ROJAS,Reshad DE GERUS,,Oreca 07 - Gibson,G,LMP2,,,Classified,171,12:30'55.856,42 Laps,2 Laps,91,3'34.444,228.7,,
60,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charles FAGG,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,112,7:52'30.427,101 Laps,59 Laps,45,3'53.977,209.7,,
61,71,Spirit of Race,Franck DEZOTEUX,Pierre RAGUES,Gabriel AUBRY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Retired,127,9:49'49.725,86 Laps,-15 Laps,61,3'54.374,209.3,,
62,46,Team Project 1,Matteo CAIROLI,Mikkel PEDERSEN,Nicolas LEUTWILER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,77,5:55'46.174,136 Laps,50 Laps,4,3'51.318,212.1,,
