22,45,Classified,7,39:29.583,+37.368,+1.498,2,4:15.103,192.3,BERTO MOTEURS,992,992,,992 GT3 Cup,,,,,,,,,,,,Boris,Gimond,,,FRA,,,,,,,Yves,Provins,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,48,Classified,7,39:29.810,+37.595,+0.227,2,4:18.762,189.6,HRT PERFORMANCE,992,992,,992 GT3 Cup,,,,,,,,,,,,Kerong,Li,,,CHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,46,Classified,7,39:35.184,+42.969,+5.374,2,4:17.985,190.1,HRT PERFORMANCE,992,992,,992 GT3 Cup,,,,,,,,,,,,Gregg,Gorski,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,99,Classified,7,39:36.656,+44.441,+1.472,2,4:17.627,190.4,CLRT,992,992,,992 GT3 Cup,,,,,,,,,,,,Fabrice,Notari,,,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,90,Classified,7,39:36.794,+44.579,+0.138,2,4:17.815,190.3,ID RACING,992,992,,992 GT3 Cup,,,,,,,,,,,,Mark,Thomas,,,CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,30,Classified,7,39:37.463,+45.248,+0.669,3,4:07.232,198.4,BERTO MOTEURS,992,992,,992 GT3 Cup,,,,,,,,,,,,Sébastien,Lajoux,,,FRA,,,,,,,Philippe,Bonnel,,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,47,Classified,7,39:38.915,+46.700,+1.452,2,4:18.451,189.8,HRT PERFORMANCE,992,992,,992 GT3 Cup,,,,,,,,,,,,Axel,Sartingen,,,GEU,,,,,,,Kim André,Hauschild,,,DEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,49,Classified,7,39:39.487,+47.272,+0.572,2,4:19.311,189.2,HRT PERFORMANCE,992,992,,992 GT3 Cup,,,,,,,,,,,,Aurelijus,Rusteika,,,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,37,Classified,7,39:39.657,+47.442,+0.170,2,4:18.508,189.8,MANTHEY RACING,992,992,,992 GT3 Cup,,,,,,,,,,,,Luc,Vanderfeesten,,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,21,Classified,7,39:40.234,+48.019,+0.577,2,4:18.067,190.1,BERTO MOTEURS,991-2,991-2,,991 GT3 Cup phase II,,,,,,,,,,,,David,Sarny,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,82,Classified,7,39:40.907,+48.692,+0.673,2,4:18.785,189.6,GDL RACING,991-2,991-2,,991 GT3 Cup phase II,,,,,,,,,,,,Stefano,Borghi,,,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,8,Classified,7,39:41.273,+49.058,+0.366,2,4:18.685,189.6,BERTO MOTEURS,991-2,991-2,,991 GT3 Cup phase II,,,,,,,,,,,,Vincent,Isavard,,,FRA,,,,,,,François,Thevenet,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,24,Classified,7,39:43.255,+51.040,+1.982,2,4:18.815,189.5,TINSEAU RACING,992,992,,992 GT3 Cup,,,,,,,,,,,,Julien,Jacquel,,,FRA,,,,,,,Michael,Blanchemain,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,88,Classified,7,39:43.555,+51.340,+0.300,2,4:05.238,200.0,CLRT,992,992,,992 GT3 Cup,,,,,,,,,,,,Franck,Leherpeur,,,FRA,,,,,,,Olivier,Baharian,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,44,Classified,7,39:44.444,+52.229,+0.889,2,4:19.916,188.7,RACING TECHNOLOGY,992,992,,991 GT3 Cup phase II,,,,,,,,,,,,Cyril,Caillo,,,FRA,,,,,,,Jean Luc,Deblangey,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,29,Classified,7,39:48.177,+55.962,+3.733,2,4:21.436,187.6,MARTINET BY ALMERAS,992,992,,992 GT3 Cup,,,,,,,,,,,,Julien,Froment,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,4,Classified,7,39:48.399,+56.184,+0.222,2,4:13.062,193.8,911 IMPACT,R,R,,991 GT3 R,,,,,,,,,,,,Olivier,Rabot,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,43,Classified,7,39:56.047,+1:03.832,+7.648,2,4:21.531,187.6,DSR RACING,991-2,991-2,,991 GT3 Cup phase II,,,,,,,,,,,,Lionel,Rigaud,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,72,Classified,7,39:58.753,+1:06.538,+2.706,2,4:23.284,186.3,GLINCHE RACING,981,981,,981 Cayman Clubsport,,,,,,,,,,,,Hervé,Glinche,,,FRA,,,,,,,Lucas,Glinche,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,70,Classified,7,40:02.009,+1:09.794,+3.256,2,4:23.172,186.4,REMPP RACING,981,981,,981 Cayman Clubsport,,,,,,,,,,,,Rodolphe,Gabrion,,,FRA,,,,,,,Fabian,Bouche,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,16,Classified,7,40:02.187,+1:09.972,+0.178,2,4:27.013,183.7,911 IMPACT,R,R,,991 GT3 R,,,,,,,,,,,,Christophe,Calice,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,62,Classified,7,40:02.591,+1:10.376,+0.404,2,4:25.170,185.0,AD MOMENTUM RACING by VTP,718,718,,981 Cayman Clubsport,,,,,,,,,,,,Ioannis,Plagos,,,GRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,11,Classified,7,40:02.596,+1:10.381,+0.005,2,4:27.769,183.2,RACING TECHNOLOGY,991-2,991-2,,991 GT3 Cup phase II,,,,,,,,,,,,Jérôme,Miloé,,,FRA,,,,,,,Jean Louis,Miloé,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,64,Classified,7,40:03.327,+1:11.112,+0.731,2,4:29.397,182.1,CG MOTORSPORT,718,718,,718 Cayman Clubsport,,,,,,,,,,,,Dimitri,Verza,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,80,Classified,7,40:05.871,+1:13.656,+2.544,2,4:29.753,181.8,GDL RACING,991-2,991-2,,991 GT3 Cup phase II,,,,,,,,,,,,Roberto,Fecchio,,,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,111,Classified,7,40:08.731,+1:16.516,+2.860,2,4:28.500,182.7,RACING TECHNOLOGY,718,718,,718 Cayman Clubsport,,,,,,,,,,,,Frédéric,Perriat,,,FRA,,,,,,,Stéphane,Brémard,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,56,Classified,7,40:11.778,+1:19.563,+3.047,2,4:29.551,182.0,DS EVENTS,981,981,,981 Cayman Clubsport,,,,,,,,,,,,Patrice,Garrouste,,,FRA,,,,,,,Etienne,Garrouste,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,12,Classified,7,40:12.793,+1:20.578,+1.015,2,4:33.859,179.1,BERTO MOTEURS,991-1,991-1,,991 GT3 Cup phase I,,,,,,,,,,,,Jean Marc,Lesage,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,76,Classified,7,40:12.851,+1:20.636,+0.058,2,4:30.732,181.2,CG MOTORSPORT,718,718,,718 Cayman Clubsport,,,,,,,,,,,,Bertrand,Dumarcet,,,FRA,,,,,,,Damien,Legrez,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,27,Classified,7,40:13.761,+1:21.546,+0.910,2,4:34.115,179.0,911 IMPACT,991-2,991-2,,991 GT3 Cup phase II,,,,,,,,,,,,Michel,Nourry,,,FRA,,,,,,,Michael,De Cock,,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,25,Classified,7,40:14.477,+1:22.262,+0.716,2,4:36.124,177.7,BERTO MOTEURS,991-1,991-1,,991 GT3 Cup phase I,,,,,,,,,,,,Christophe,Mayeur,,,FRA,,,,,,,Guillaume,Bedra,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,3,Classified,7,40:16.053,+1:23.838,+1.576,2,4:37.579,176.7,DBG MOTORSPORT,991-1,991-1,,991 GT3 Cup phase I,,,,,,,,,,,,Jacques,Beaurain,,,FRA,,,,,,,Daniel,Gérarduzzi,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,15,Classified,7,40:24.534,+1:32.319,+8.481,2,4:36.498,177.4,911 IMPACT,981,981,,981 Cayman Clubsport,,,,,,,,,,,,Romain,Walheer,,,BEL,,,,,,,Marc-Ed,Crassaerts,,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,23,Classified,7,40:25.024,+1:32.809,+0.490,2,4:39.460,175.5,TINSEAU RACING,981,981,,981 Cayman Clubsport,,,,,,,,,,,,Bernard,Coisne,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,77,Classified,7,40:28.595,+1:36.380,+3.571,2,4:22.338,187.0,CLRT,992,992,,992 GT3 Cup,,,,,,,,,,,,Bruce,Belloeil,,,FRA,,,,,,,Tugdual,Rabreau,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,67,Classified,7,40:33.764,+1:41.549,+5.169,2,4:26.713,183.9,RIVIERA MOTORSPORT,718,718,,718 Cayman Clubsport,,,,,,,,,,,,Jean Charles,Carminati,,,FRA,,,,,,,Julien,Goujat,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,86,Classified,7,40:34.449,+1:42.234,+0.685,2,4:41.183,174.5,HUBER RACING,981,981,,981 Cayman Clubsport,,,,,,,,,,,,Stefano,Höge,,,DEU,,,,,,,Gunther,Höge,,,DEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,57,Classified,7,40:41.544,+1:49.329,+7.095,2,4:43.664,172.9,DS EVENTS,981,981,,981 Cayman Clubsport,,,,,,,,,,,,Guillaume,Raynaud,,,FRA,,,,,,,Gérard,Zanoni,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,68,Classified,7,40:44.177,+1:51.962,+2.633,2,4:53.061,167.4,CG MOTORSPORT,981,981,,981 Cayman Clubsport,,,,,,,,,,,,Didier,Jardin,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,85,Classified,7,40:44.411,+1:52.196,+0.234,2,4:51.613,168.2,HUBER RACING,981,981,,981 Cayman Clubsport,,,,,,,,,,,,Stefan,Kiefer,,,DEU,,,,,,,David,Kiefer,,,DEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,81,Classified,7,40:58.155,+2:05.940,+13.744,2,4:39.917,175.2,GDL RACING,991-2,991-2,,991 GT3 Cup phase II,,,,,,,,,,,,Jim,Michaelian,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,58,Classified,7,41:01.646,+2:09.431,+3.491,2,5:01.820,162.5,DS EVENTS,981,981,,981 Cayman Clubsport,,,,,,,,,,,,François-Xavier,Bourdin,,,FRA,,,,,,,André,Zaphirato,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,Not classified,4,19:28.054,,,2,4:18.564,189.7,BERTO MOTEURS,991-2,991-2,,991 GT3 Cup phase II,,,,,,,,,,,,Laurent,Cochard,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,Not classified,4,19:29.066,,,2,4:18.180,190.0,PORSCHE ZENTRUM 5 SEEN,991-2,991-2,,991 GT3 Cup phase II,,,,,,,,,,,,Sebastian,Schmitt,,,DEU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,Not classified,3,12:36.420,,,2,4:08.862,197.1,MANTHEY RACING,992,992,,992 GT3 Cup,,,,,,,,,,,,Gabriele,Rindone,,,LUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,73,Not classified,3,49:51.384,,,0,,,911 IMPACT,718,718,,718 Cayman Clubsport,,,,,,,,,,,,Laurent,Nuss,,,FRA,,,,,,,Romuald,Valichon,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35,Not classified,2,8:23.412,,,2,4:09.298,196.8,MANTHEY RACING,992,992,,992 GT3 Cup,,,,,,,,,,,,Fuad,Sawaya,,,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,59,Not classified,2,51:15.382,,,0,,,IMSA PERFORMANCE,991-1,991-1,,991 GT3 Cup phase I,,,,,,,,,,,,Pierre,Vassallo,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,65,Not started,0,,,,0,,,PORSCHE LORIENT RACING,992,992,,992 GT3 Cup,,,,,,,,,,,,Hervé,Tremblaye,,,FRA,,,,,,,Frédéric,Ancel,,,FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
