POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
44,27,CD Sport,Christophe CRESP,Michael JENSEN,Steven PALETTE,,Ligier JSP217 - Gibson,G,LMP2,P/A,,Classified,73,4:55'55.027,9 Laps,1 Laps,6,3'39.896,223.1,,
45,56,Team Project 1,Brendan IRIBE,Oliver MILLROY,Ben BARNICOAT,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,73,5:02'11.719,9 Laps,6'16.692,54,3'52.046,211.4,,
46,99,Hardpoint Motorsport,Andrew HARYANTO,Alessio PICARIELLO,Martin RUMP,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,73,5:02'17.729,9 Laps,6.010,4,3'52.134,211.3,,
47,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charles FAGG,,Aston Martin VANTAGE AMR,M,LMGTE Am,,,Classified,73,5:02'37.200,9 Laps,19.471,45,3'53.977,209.7,,
48,71,Spirit of Race,Franck DEZOTEUX,Pierre RAGUES,Gabriel AUBRY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,73,5:02'56.508,9 Laps,19.308,61,3'54.374,209.3,,
49,80,Iron Lynx,Matteo CRESSONI,Giancarlo FISICHELLA,Richard HEISTAND,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,73,5:03'07.597,9 Laps,11.089,9,3'55.471,208.3,,
50,57,Kessel Racing,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,73,5:03'16.420,9 Laps,8.823,6,3'54.260,209.4,,
51,55,Spirit of Race,Duncan CAMERON,Matthew GRIFFIN,David PEREL,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,73,5:04'10.753,9 Laps,54.333,6,3'55.356,208.4,,
52,85,Iron Dames,Rahel FREY,Michelle GATTING,Sarah BOVY,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,73,5:04'22.272,9 Laps,11.519,32,3'56.354,207.5,,
53,88,Dempsey - Proton Racing,Fred POORDAD,Maxwell ROOT,Jan HEYLEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,73,5:04'23.160,9 Laps,0.888,10,3'53.589,210.0,,
54,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Benjamin BARKER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,73,5:04'28.605,9 Laps,5.445,49,3'52.168,211.3,,
55,59,Inception Racing,Alexander WEST,Côme LEDOGAR,Marvin KLEIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,73,5:04'44.629,9 Laps,16.024,4,3'55.105,208.6,,
56,21,AF Corse,Simon MANN,Christoph ULRICH,Toni VILANDER,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,73,5:04'45.881,9 Laps,1.252,6,3'54.950,208.8,,
57,66,JMW Motorsport,Renger VAN DER ZANDE,Mark KVAMME,Jason HART,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,73,5:05'12.110,9 Laps,26.229,38,3'55.440,208.3,,
58,93,Proton Competition,Michael FASSBENDER,Matt CAMPBELL,Zacharie ROBICHON,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,73,5:05'22.119,9 Laps,10.009,49,3'51.745,211.7,,
59,60,Iron Lynx,Claudio SCHIAVONI,Alessandro BALZAN,Raffaele GIAMMARIA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,71,5:04'31.932,11 Laps,2 Laps,34,3'55.793,208.0,,
60,46,Team Project 1,Matteo CAIROLI,Mikkel PEDERSEN,Nicolas LEUTWILER,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,70,5:02'40.438,12 Laps,1 Laps,4,3'51.318,212.1,,
61,75,Iron Lynx,Pierre EHRET,Christian HOOK,Nicolas VARRONE,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,68,5:05'53.897,14 Laps,2 Laps,10,3'55.741,208.1,,
62,30,Duqueine Team,Richard BRADLEY,Guillermo ROJAS,Reshad DE GERUS,,Oreca 07 - Gibson,G,LMP2,,,Classified,62,5:03'41.902,20 Laps,6 Laps,33,3'35.402,227.7,,
