POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
12,709,11,1:34.789,+1.037,+0.047,176.7,29,Glickenhaus Racing,HYPERCAR,,,Glickenhaus 007 LMH,M,51373,6064,4169,6045,4418,66,,,,,Ryan,BRISCOE,P,,AUS,,231,16,,,,Romain,DUMAS,P,,FRA,,1,70,,,,Richard,WESTBROOK,P,,GBR,,182,188,,,,,,,,,,,,,,,,,,,,,,
13,20,10,1:35.019,+1.267,+0.230,176.3,34,High Class Racing,LMP2,P/A,,Oreca 07 - Gibson,G,51341,5578,3,5626,256,57,,,,,Jan,MAGNUSSEN,P,,DNK,,172,57,,,,Anders,FJORDBACH,S,,DNK,,8420,57,,,,Dennis,ANDERSEN,B,,DNK,,8406,57,,,,,,,,,,,,,,,,,,,,,,
14,1,7,1:36.074,+2.322,+1.055,174.4,29,Richard Mille Racing Team,LMP2,,,Oreca 07 - Gibson,G,51338,5989,3,5626,256,70,,,,,Tatiana,CALDERON,S,,COL,,9665,46,,,,Sophia,FLOERSCH,S,,DEU,,9765,5,,,,Beitske,VISSER,S,,NLD,,9764,178,,,,,,,,,,,,,,,,,,,,,,
15,44,16,1:36.453,+2.701,+0.379,173.7,40,ARC Bratislava,LMP2,P/A,,Ligier JSP217 - Gibson,G,51351,562,3,5628,258,213,,,,,Miroslav,KONOPKA,B,,SVK,,4265,213,,,,Oliver,WEBB,S,,GBR,,314,188,,,,Thomas,JACKSON,S,,GBR,,1982,188,,,,,,,,,,,,,,,,,,,,,,
16,92,27,1:40.227,+6.475,+3.774,167.1,35,Porsche GT Team,LMGTE Pro,,,Porsche 911 RSR - 19,M,51365,5556,2,5965,4368,5,,,,,Kevin,ESTRE,P,,FRA,,1292,70,,,,Neel,JANI,P,,CHE,,16,219,,,,Michael,CHRISTENSEN,P,,DNK,,532,57,,,,,,,,,,,,,,,,,,,,,,
17,91,37,1:40.389,+6.637,+0.162,166.9,38,Porsche GT Team,LMGTE Pro,,,Porsche 911 RSR - 19,M,51364,5556,2,5965,4368,5,,,,,Gianmaria,BRUNI,P,,ITA,,59,119,,,,Richard,LIETZ,P,,AUT,,66,17,,,,Frederic,MAKOWIECKI,P,,FRA,,61,70,,,,,,,,,,,,,,,,,,,,,,
18,52,41,1:40.682,+6.930,+0.293,166.4,41,AF Corse,LMGTE Pro,,,Ferrari 488 GTE Evo,M,51354,16,2,5910,3,119,,,,,Daniel,SERRA,P,,BRA,,500,32,,,,Miguel,MOLINA,P,,ESP,,8526,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,51,39,1:40.738,+6.986,+0.056,166.3,43,AF Corse,LMGTE Pro,,,Ferrari 488 GTE Evo,M,51353,16,2,5910,3,119,,,,,Alessandro,PIER GUIDI,P,,ITA,,340,119,,,,James,CALADO,P,,GBR,,300,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,77,13,1:41.202,+7.450,+0.464,165.5,28,Dempsey - Proton Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,51359,52,4,5965,4368,5,,,,,Christian,RIED,B,,DEU,,90,5,,,,Jaxon,EVANS,S,,NZL,,9863,168,,,,Matt,CAMPBELL,G,,AUS,,8944,16,,,,,,,,,,,,,,,,,,,,,,
21,60,9,1:41.426,+7.674,+0.224,165.2,40,Iron Lynx,LMGTE Am,,,Ferrari 488 GTE Evo,M,51357,5979,4,5910,3,119,,,,,Claudio,SCHIAVONI,B,,ITA,,8812,119,,,,Andrea,PICCINI,G,,ITA,,612,119,,,,Matteo,CRESSONI,S,,ITA,,338,119,,,,,,,,,,,,,,,,,,,,,,
22,56,5,1:41.484,+7.732,+0.058,165.1,43,Team Project 1,LMGTE Am,,,Porsche 911 RSR - 19,M,51356,5786,4,5965,4368,5,,,,,Egidio,PERFETTI,B,,NOR,,8186,166,,,,Matteo,CAIROLI,G,,ITA,,8252,119,,,,Riccardo,PERA,S,,ITA,,9187,119,,,,,,,,,,,,,,,,,,,,,,
23,98,16,1:41.495,+7.743,+0.011,165.0,44,Aston Martin Racing,LMGTE Am,,,Aston Martin Vantage AMR,M,51366,19,4,5896,260,188,,,,,Paul,DALLA LANA,B,,CAN,,216,40,,,,Augusto,FARFUS,P,,BRA,,9022,32,,,,Marcos,GOMES,S,,BRA,,9670,32,,,,,,,,,,,,,,,,,,,,,,
24,54,31,1:41.575,+7.823,+0.080,164.9,40,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,51355,16,4,5910,3,119,,,,,Thomas,FLOHR,B,,CHE,,454,219,,,,Francesco,CASTELLACCI,S,,ITA,,456,119,,,,Giancarlo,FISICHELLA,P,,ITA,,58,119,,,,,,,,,,,,,,,,,,,,,,
25,33,32,1:41.667,+7.915,+0.092,164.8,40,TF Sport,LMGTE Am,,,Aston Martin Vantage AMR,M,51347,364,4,5896,260,188,,,,,Ben,KEATING,B,,USA,,1312,66,,,,Dylan,PEREIRA,S,,LUX,,9864,138,,,,Felipe,FRAGA,G,,BRA,,9540,32,,,,,,,,,,,,,,,,,,,,,,
26,83,16,1:41.728,+7.976,+0.061,164.7,41,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,51360,16,4,5910,3,119,,,,,François,PERRODO,B,,FRA,,260,70,,,,Nicklas,NIELSEN,G,,DNK,,9432,57,,,,Alessio,ROVERA,S,,ITA,,9837,119,,,,,,,,,,,,,,,,,,,,,,
27,85,12,1:41.768,+8.016,+0.040,164.6,43,Iron Lynx,LMGTE Am,,,Ferrari 488 GTE Evo,M,51361,5979,4,5910,3,119,,,,,Rahel,FREY,S,,CHE,,1143,219,,,,Michelle,GATTING,G,,DNK,,9343,57,,,,Manuela,GOSTNER,B,,ITA,,9334,119,,,,,,,,,,,,,,,,,,,,,,
28,88,13,1:41.787,+8.035,+0.019,164.6,38,Dempsey - Proton Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,51363,52,4,5965,4368,5,,,,,Dominique,BASTIEN,B,,USA,,9816,66,,,,Marco,SEEFRIED,S,,DEU,,536,5,,,,Julien,ANDLAUER,G,,FRA,,9192,70,,,,,,,,,,,,,,,,,,,,,,
29,86,23,1:41.791,+8.039,+0.004,164.6,29,GR Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,51362,6065,4,5965,4368,188,,,,,Michael,WAINWRIGHT,B,,GBR,,442,188,,,,Benjamin,BARKER,G,,GBR,,594,188,,,,Tom,GAMBLE,S,,GBR,,9549,188,,,,,,,,,,,,,,,,,,,,,,
30,47,11,1:41.815,+8.063,+0.024,164.5,41,Cetilar Racing,LMGTE Am,,,Ferrari 488 GTE Evo,M,51352,5972,4,5910,3,119,,,,,Roberto,LACORTE,B,,ITA,,404,119,,,,Giorgio,SERNAGIOTTO,S,,ITA,,402,119,,,,Antonio,FUOCO,G,,ITA,,10091,119,,,,,,,,,,,,,,,,,,,,,,
31,57,28,1:41.970,+8.218,+0.155,164.3,43,Kessel Racing,LMGTE Am,,,Ferrari 488 GTE Evo,M,51375,120,4,5910,3,219,,,,,Takeshi,KIMURA,B,,JPN,,9416,121,,,,Mikkel,JENSEN,G,,DNK,,8276,57,,,,Scott,ANDREWS,S,,AUS,,8782,16,,,,,,,,,,,,,,,,,,,,,,
32,777,35,1:41.977,+8.225,+0.007,164.3,41,D'Station Racing,LMGTE Am,,,Aston Martin Vantage AMR,M,51367,6071,4,5896,260,121,,,,,Satoshi,HOSHINO,B,,JPN,,1310,121,,,,Tomonobu,FUJII,G,,JPN,,1308,121,,,,Andrew,WATSON,S,,GBR,,9573,188,,,,,,,,,,,,,,,,,,,,,,
