TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1623484815,6/12/2021 8:00:15 AM,18.7,23.94,80.1,1003.9,3.1,206,0,
1623484875,6/12/2021 8:01:15 AM,18.7,24.13,80.3,1003.9,2.8,198,0,
1623484935,6/12/2021 8:02:15 AM,18.7,24.225,80,1003.8,2.2,202,0,
1623484995,6/12/2021 8:03:15 AM,18.8,24.32,79.8,1003.9,2.1,203,0,
1623485056,6/12/2021 8:04:16 AM,18.9,24.415,79.7,1003.8,2.4,205,0,
1623485116,6/12/2021 8:05:16 AM,18.9,24.51,79.2,1003.8,2.6,194,0,
1623485176,6/12/2021 8:06:16 AM,18.9,24.51,79.4,1003.9,2.6,206,0,
1623485236,6/12/2021 8:07:16 AM,19,24.51,79.3,1004,2.7,222,0,
1623485296,6/12/2021 8:08:16 AM,19,24.51,79.4,1003.9,1.9,199,0,
1623485356,6/12/2021 8:09:16 AM,19,24.605,78.9,1003.9,3,207,0,
1623485416,6/12/2021 8:10:16 AM,18.9,24.51,79.7,1003.9,2.8,203,0,
1623485476,6/12/2021 8:11:16 AM,18.9,24.415,79.8,1003.9,3,190,0,
1623485536,6/12/2021 8:12:16 AM,19,24.415,79.5,1003.9,2.4,195,0,
1623485596,6/12/2021 8:13:16 AM,19.1,24.7,79.2,1004,2,204,0,
1623485657,6/12/2021 8:14:17 AM,19.2,24.89,78.5,1003.9,1.9,190,0,
1623485717,6/12/2021 8:15:17 AM,19.3,24.89,77.9,1003.8,2.5,200,0,
1623485777,6/12/2021 8:16:17 AM,19.2,24.89,78.4,1003.9,1.6,186,0,
1623485837,6/12/2021 8:17:17 AM,19.3,24.985,78.1,1004,2.2,204,0,
1623485897,6/12/2021 8:18:17 AM,19.3,24.985,77.8,1003.9,2.3,198,0,
1623485957,6/12/2021 8:19:17 AM,19.2,24.795,78.3,1003.9,2,204,0,
