TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1623573275,6/13/2021 8:34:35 AM,69.26,82.79,64.6,1006.8,6.12,170,0,
1623573335,6/13/2021 8:35:35 AM,69.26,83.13,64.3,1006.8,6.12,182,0,
1623573395,6/13/2021 8:36:35 AM,69.44,84.16,64.2,1006.7,13.32,165,0,
1623573456,6/13/2021 8:37:36 AM,69.26,84.16,64.6,1006.7,9.72,189,0,
1623573516,6/13/2021 8:38:36 AM,69.26,84.84,64.2,1006.8,16.2,181,0,
1623573576,6/13/2021 8:39:36 AM,69.26,85.01,64.6,1006.8,10.44,187,0,
1623573636,6/13/2021 8:40:36 AM,69.26,85.35,64.5,1006.8,12.96,190,0,
1623573696,6/13/2021 8:41:36 AM,69.26,85.52,64.3,1006.8,10.08,180,0,
1623573756,6/13/2021 8:42:36 AM,69.44,85.52,64.6,1006.8,9.36,186,0,
1623573816,6/13/2021 8:43:36 AM,69.62,85.52,64.1,1006.8,9.72,172,0,
1623573876,6/13/2021 8:44:36 AM,69.44,85.35,64.6,1006.9,5.76,0,0,
1623573936,6/13/2021 8:45:36 AM,69.44,85.52,64.4,1006.9,4.68,166,0,
1623573996,6/13/2021 8:46:36 AM,69.8,85.87,63.9,1006.9,3.24,195,0,
1623574056,6/13/2021 8:47:36 AM,69.98,86.21,63.1,1006.9,6.84,180,0,
1623574117,6/13/2021 8:48:37 AM,69.98,86.21,63.2,1006.9,7.2,175,0,
1623574177,6/13/2021 8:49:37 AM,70.16,86.21,62.9,1007,8.28,187,0,
1623574237,6/13/2021 8:50:37 AM,69.98,85.18,63.1,1006.9,2.88,108,0,
1623574297,6/13/2021 8:51:37 AM,69.8,86.21,63.7,1006.9,5.04,186,0,
1623574357,6/13/2021 8:52:37 AM,69.98,87.58,63.6,1007,5.4,210,0,
1623574417,6/13/2021 8:53:37 AM,69.8,87.75,63.8,1006.9,5.4,190,0,
1623574477,6/13/2021 8:54:37 AM,69.98,88.77,63.5,1006.9,5.04,178,0,
1623574537,6/13/2021 8:55:37 AM,70.16,89.29,63.1,1006.9,9.36,167,0,
1623574597,6/13/2021 8:56:37 AM,70.34,89.46,62.9,1006.8,11.16,175,0,
1623574657,6/13/2021 8:57:37 AM,70.52,89.46,62.6,1006.9,11.88,180,0,
1623574717,6/13/2021 8:58:37 AM,70.52,89.63,62.4,1006.9,8.28,197,0,
1623574778,6/13/2021 8:59:38 AM,70.7,89.63,62,1006.8,4.68,175,0,
