NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
1,2,1,1:49.594,0,,38.036,0,34.924,0,36.634,0,144.0,1:49.594,14:01:49.594,0:38.036,0:34.924,0:36.634,,Sophia FLOERSCH,0:00:05.611,LMP2,,Richard Mille Racing Team,Oreca,
1,2,2,1:39.683,0,,31.172,0,31.846,0,36.665,0,168.0,3:29.277,14:03:29.277,0:31.172,0:31.846,0:36.665,288.8,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,3,1:36.401,0,,29.875,0,30.434,0,36.092,0,173.8,5:05.678,14:05:05.678,0:29.875,0:30.434,0:36.092,291.1,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,4,1:34.977,0,,30.160,0,30.247,0,34.570,0,176.4,6:40.655,14:06:40.655,0:30.160,0:30.247,0:34.570,290.3,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,5,1:34.917,0,,29.462,0,30.546,0,34.909,0,176.5,8:15.572,14:08:15.572,0:29.462,0:30.546,0:34.909,293.5,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,6,1:34.218,0,,29.392,0,30.220,0,34.606,0,177.8,9:49.790,14:09:49.790,0:29.392,0:30.220,0:34.606,293.5,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,7,1:44.089,0,B,31.903,0,30.482,0,41.704,0,160.9,11:33.879,14:11:33.879,0:31.903,0:30.482,0:41.704,294.3,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,8,7:19.627,0,,6:14.156,0,30.444,0,35.027,0,38.1,18:53.506,14:18:53.506,6:14.156,0:30.444,0:35.027,,Sophia FLOERSCH,0:05:49.439,LMP2,,Richard Mille Racing Team,Oreca,
1,2,9,1:33.356,2,,29.426,0,29.907,0,34.023,2,179.4,20:26.862,14:20:26.862,0:29.426,0:29.907,0:34.023,288.8,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,10,1:33.463,0,,29.243,2,29.819,2,34.401,0,179.2,22:00.325,14:22:00.325,0:29.243,0:29.819,0:34.401,294.3,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,11,1:34.601,0,,29.280,0,30.840,0,34.481,0,177.1,23:34.926,14:23:34.926,0:29.280,0:30.840,0:34.481,292.7,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,12,1:43.081,0,,29.378,0,30.042,0,43.661,0,162.5,25:18.007,14:25:18.007,0:29.378,0:30.042,0:43.661,294.3,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,13,1:38.332,0,,29.642,0,30.849,0,37.841,0,170.3,26:56.339,14:26:56.339,0:29.642,0:30.849,0:37.841,293.5,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,14,1:41.652,0,B,30.091,0,30.488,0,41.073,0,164.8,28:37.991,14:28:37.991,0:30.091,0:30.488,0:41.073,284.2,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,3,15,3:35.858,0,,2:28.000,0,31.511,0,36.347,0,77.6,32:13.849,14:32:13.849,2:28.000,0:31.511,0:36.347,,Beitske VISSER,0:02:01.681,LMP2,,Richard Mille Racing Team,Oreca,
1,3,16,1:36.122,0,,29.760,0,31.317,0,35.045,0,174.3,33:49.971,14:33:49.971,0:29.760,0:31.317,0:35.045,291.9,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
