NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,1,1,1:16.709,0,,40.321,0,22.833,0,13.555,0,111.3,1:16.709,14:46:16.709,0:40.321,0:22.833,0:13.555,,Bryan Sellers,0:00:13.265,GTD,,Paul Miller Racing,BMW,GF,
1,1,2,56.143,0,,23.733,0,19.953,0,12.457,0,152.1,2:12.852,14:47:12.852,0:23.733,0:19.953,0:12.457,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,3,54.557,0,,22.649,0,19.576,0,12.332,0,156.5,3:07.409,14:48:07.409,0:22.649,0:19.576,0:12.332,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,4,55.484,0,,22.639,0,20.557,0,12.288,0,153.9,4:02.893,14:49:02.893,0:22.639,0:20.557,0:12.288,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,5,54.357,0,,22.572,0,19.495,0,12.290,0,157.1,4:57.250,14:49:57.250,0:22.572,0:19.495,0:12.290,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,6,54.426,0,,22.659,0,19.531,0,12.236,0,156.9,5:51.676,14:50:51.676,0:22.659,0:19.531,0:12.236,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,7,4:59.451,0,B,22.532,0,19.508,0,4:17.411,0,28.5,10:51.127,14:55:51.127,0:22.532,0:19.508,4:17.411,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,8,1:03.385,0,,31.505,0,19.580,0,12.300,0,134.7,11:54.512,14:56:54.512,0:31.505,0:19.580,0:12.300,,Bryan Sellers,0:04:12.221,GTD,,Paul Miller Racing,BMW,GF,
1,1,9,54.085,0,,22.313,0,19.551,0,12.221,0,157.9,12:48.597,14:57:48.597,0:22.313,0:19.551,0:12.221,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,10,1:48.419,0,B,23.210,0,20.790,0,1:04.419,0,78.8,14:37.016,14:59:37.016,0:23.210,0:20.790,1:04.419,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,11,1:03.964,0,,32.108,0,19.540,0,12.316,0,133.5,15:40.980,15:00:40.980,0:32.108,0:19.540,0:12.316,,Bryan Sellers,0:00:59.292,GTD,,Paul Miller Racing,BMW,GF,
1,1,12,55.924,0,,22.555,0,21.054,0,12.315,0,152.7,16:36.904,15:01:36.904,0:22.555,0:21.054,0:12.315,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,13,54.274,0,,22.485,0,19.571,0,12.218,0,157.3,17:31.178,15:02:31.178,0:22.485,0:19.571,0:12.218,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,14,3:59.404,0,B,22.759,0,19.540,0,3:17.105,0,35.7,21:30.582,15:06:30.582,0:22.759,0:19.540,3:17.105,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
