POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
12,9,Iron Lynx - Proton,Jonas RIED,Maceo CAPIETTO,Matteo CAIROLI,,Oreca 07 - Gibson,G,LMP2,,,Classified,88,4:01'51.770,1'48.088,8.763,37,2'02.610,205.6,,
13,37,CLX - Pure Rxcing,Aliaksandr MALYKHIN,Tristan VAUTIER,Tom BLOMQVIST,,Oreca 07 - Gibson,G,LMP2,,,Classified,88,4:01'54.283,1'50.601,2.513,86,2'04.505,202.5,,
14,30,Duqueine Team,Benjamin PEDERSEN,Roy NISSANY,Reshad DE GÉRUS,,Oreca 07 - Gibson,G,LMP2,,,Classified,88,4:02'08.002,2'04.320,13.719,73,2'04.119,203.1,,
15,29,TDS Racing,Rodrigo SALES,Mathias BECHE,Clément NOVALAK,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,88,4:04'46.815,4'43.133,2'38.813,38,2'03.384,204.4,,
16,77,Proton Competition,Giorgio RODA,Rene BINDER,Bent VISCAAL,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,87,4:00'11.164,1 Laps,1 Laps,74,2'03.066,204.9,,
17,3,DKR Engineering,Georgios KOLOVOS,Laurents HÖRR,Thomas LAURENT,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,87,4:00'13.010,1 Laps,1.846,39,2'03.527,204.1,,
18,18,IDEC Sport,Jamie CHADWICK,Mathys JAUBERT,Daniel JUNCADELLA,,Oreca 07 - Gibson,G,LMP2,,,Classified,87,4:01'45.771,1 Laps,1'32.761,67,2'03.222,204.6,,
19,25,Algarve Pro Racing,Matthias KAISER,Lorenzo FLUXA,Théo POURCHAIRE,,Oreca 07 - Gibson,G,LMP2,,,Classified,87,4:02'47.084,1 Laps,1'01.313,50,2'03.507,204.2,,
20,8,Team Virage,Julien GERBI,Daniel NOGALES,Rik KOEN,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,84,4:02'02.869,4 Laps,3 Laps,64,2'13.299,189.2,,
21,15,RLR M Sport,Michael JENSEN,Nick ADCOCK,Gillian HENRION,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,83,4:00'10.822,5 Laps,1 Laps,70,2'13.634,188.7,,
22,88,Inter Europol Competition,Timothy CRESWICK,Douwe DEDECKER,Reece GOLD,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,83,4:00'23.549,5 Laps,12.727,44,2'14.051,188.1,,
23,11,Eurointernational,Fabien MICHAL,Ian AGUILERA,,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,83,4:00'25.413,5 Laps,1.864,49,2'14.374,187.6,,
24,68,M Racing,Stéphane TRIBAUDINI,Quentin ANTONEL,,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,83,4:00'49.832,5 Laps,24.419,65,2'14.161,187.9,,
25,35,Ultimate,Louis STERN,Jean-Baptiste LAHAYE,Matthieu LAHAYE,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,83,4:01'02.319,5 Laps,12.487,83,2'14.834,187.0,,
26,12,WTM by Rinaldi Racing,Torsten KRATZ,Leonard WEISS,Griffin PEEBLES,,Duqueine D09 - Toyota,M,LMP3,,,Classified,83,4:01'13.898,5 Laps,11.579,83,2'13.695,188.6,,
27,4,DKR Engineering,Antti RAMMO,Wyatt BRICHACEK,Mikkel Gaarde PEDERSEN,,Ginetta G61-LT-P325-EVO - Toyota,M,LMP3,,,Classified,83,4:01'18.948,5 Laps,5.050,70,2'14.109,188.0,,
28,59,Racing Spirit of Leman,Clément MATEU,Erwan BASTARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,82,4:00'48.517,6 Laps,1 Laps,58,2'18.872,181.6,,
29,63,Iron Lynx,Martin BERRY,Lorcan HANAFIN,Fabian SCHILLER,,Mercedes -AMG LMGT3,G,LMGT3,,,Classified,82,4:00'49.483,6 Laps,0.966,36,2'19.425,180.8,,
30,57,Kessel Racing,Takeshi KIMURA,Ben TUCK,James CALADO,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,82,4:01'10.631,6 Laps,21.148,77,2'18.833,181.6,,
31,85,Iron Dames,Célia MARTIN,Sarah BOVY,Michelle GATTING,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,82,4:01'19.862,6 Laps,9.231,63,2'20.123,179.9,,
32,50,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,82,4:01'22.776,6 Laps,2.914,38,2'19.648,180.6,,
33,51,AF Corse,Charles-Henri SAMANI,Conrad LAURSEN,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,82,4:01'33.779,6 Laps,11.003,38,2'19.504,180.7,,
34,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Tom FLEMING,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,82,4:01'42.765,6 Laps,8.986,68,2'19.590,180.6,,
35,82,TF Sport,Hiroshi KOIZUMI,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,82,4:01'46.449,6 Laps,3.684,61,2'19.556,180.7,,
36,74,Kessel Racing,Andrew GILBERT,Fran RUEDA,Miguel MOLINA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,82,4:01'53.016,6 Laps,6.567,61,2'19.750,180.4,,
37,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,82,4:01'56.709,6 Laps,3.693,37,2'20.059,180.0,,
38,66,JMW Motorsport,Scott NOBLE,Jason HART,Gianmaria BRUNI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,81,4:00'06.589,7 Laps,1 Laps,36,2'19.642,180.6,,
39,31,Racing Spirit of Leman,Jacques WOLFF,Jean-Ludovic FOUBERT,Marius FOSSARD,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,80,4:00'52.630,8 Laps,1 Laps,52,2'14.542,187.4,,
40,17,CLX Motorsport,Paul LANCHERE,Adrien CLOSMENIL,Theodor JENSEN,,Ligier JS P325 - Toyota,M,LMP3,,,Not classified,74,3:34'10.092,14 Laps,6 Laps,72,2'13.205,189.3,,
41,60,Proton Competition,Antares AU,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Not classified,56,2:52'17.558,32 Laps,18 Laps,36,2'19.180,181.2,,
42,23,United Autosports,Michael BIRCH,Garnet PATTERSON,Wayne BOYD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Not classified,33,1:57'30.975,55 Laps,23 Laps,10,2'23.799,175.3,,
43,22,United Autosports,Manuel MALDONADO,Grégoire SAUCY,Benjamin HANLEY,,Oreca 07 - Gibson,G,LMP2,,,Not classified,23,1:03'43.546,65 Laps,10 Laps,4,2'04.131,203.1,,
44,27,Nielsen Racing,John FALB,James ALLEN,Sergio SETTE CAMARA,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Not classified,23,1:03'43.967,65 Laps,0.421,5,2'05.943,200.2,,
