POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nicholas YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,23,1:03'40.862,8.856,0.299,5,2'03.648,203.9,,
12,22,United Autosports,Manuel MALDONADO,Grégoire SAUCY,Benjamin HANLEY,,Oreca 07 - Gibson,G,LMP2,,,Classified,23,1:03'43.546,11.540,2.684,4,2'04.131,203.1,,
13,27,Nielsen Racing,John FALB,James ALLEN,Sergio SETTE CAMARA,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,23,1:03'43.967,11.961,0.421,5,2'05.943,200.2,,
14,83,AF Corse,François PERRODO,Matthieu VAXIVIERE,Alessio ROVERA,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,23,1:03'44.597,12.591,0.630,13,2'06.249,199.7,,
15,77,Proton Competition,Giorgio RODA,Rene BINDER,Bent VISCAAL,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,23,1:03'45.064,13.058,0.467,12,2'05.322,201.2,,
16,28,IDEC Sport,Paul LAFARGUE,Job VAN UITERT,Paul-Loup CHATIN,,Oreca 07 - Gibson,G,LMP2,,,Classified,23,1:03'45.477,13.471,0.413,5,2'04.622,202.3,,
17,99,AO by TF,PJ HYETT,Louis DELÉTRAZ,Dane CAMERON,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,23,1:03'46.328,14.322,0.851,5,2'05.657,200.7,,
18,3,DKR Engineering,Georgios KOLOVOS,Laurents HÖRR,Thomas LAURENT,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,23,1:03'48.898,16.892,2.570,16,2'07.006,198.5,,
19,21,United Autosports,Daniel SCHNEIDER,Marino SATO,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,23,1:03'51.430,19.424,2.532,13,2'06.894,198.7,,
20,20,Algarve Pro Racing,Kriton LENTOUDIS,Alexander QUINN,Olli CALDWELL,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,23,1:03'52.080,20.074,0.650,5,2'07.667,197.5,,
21,29,TDS Racing,Rodrigo SALES,Mathias BECHE,Clément NOVALAK,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,23,1:03'55.356,23.350,3.276,5,2'06.897,198.7,,
22,17,CLX Motorsport,Paul LANCHERE,Adrien CLOSMENIL,Theodor JENSEN,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,22,1:03'37.748,1 Laps,1 Laps,3,2'14.010,188.2,,
23,12,WTM by Rinaldi Racing,Torsten KRATZ,Leonard WEISS,Griffin PEEBLES,,Duqueine D09 - Toyota,M,LMP3,,,Classified,22,1:03'40.374,1 Laps,2.626,4,2'15.682,185.8,,
24,11,Eurointernational,Fabien MICHAL,Ian AGUILERA,,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,22,1:03'42.175,1 Laps,1.801,8,2'15.299,186.4,,
25,8,Team Virage,Julien GERBI,Daniel NOGALES,Rik KOEN,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,22,1:03'43.283,1 Laps,1.108,8,2'15.481,186.1,,
26,4,DKR Engineering,Antti RAMMO,Wyatt BRICHACEK,Mikkel Gaarde PEDERSEN,,Ginetta G61-LT-P325-EVO - Toyota,M,LMP3,,,Classified,22,1:03'48.530,1 Laps,5.247,15,2'16.297,185.0,,
27,15,RLR M Sport,Michael JENSEN,Nick ADCOCK,Gillian HENRION,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,22,1:03'49.639,1 Laps,1.109,7,2'16.817,184.3,,
28,88,Inter Europol Competition,Timothy CRESWICK,Douwe DEDECKER,Reece GOLD,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,22,1:03'50.073,1 Laps,0.434,6,2'15.822,185.6,,
29,68,M Racing,Stéphane TRIBAUDINI,Quentin ANTONEL,,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,22,1:03'50.471,1 Laps,0.398,9,2'15.456,186.1,,
30,35,Ultimate,Louis STERN,Jean-Baptiste LAHAYE,Matthieu LAHAYE,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,22,1:03'51.195,1 Laps,0.724,5,2'16.946,184.1,,
31,59,Racing Spirit of Leman,Clément MATEU,Erwan BASTARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,22,1:03'53.175,1 Laps,1.980,4,2'20.915,178.9,,
32,85,Iron Dames,Célia MARTIN,Sarah BOVY,Michelle GATTING,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,22,1:03'53.641,1 Laps,0.466,4,2'21.374,178.4,,
33,63,Iron Lynx,Martin BERRY,Lorcan HANAFIN,Fabian SCHILLER,,Mercedes -AMG LMGT3,G,LMGT3,,,Classified,22,1:03'54.338,1 Laps,0.697,4,2'21.648,178.0,,
34,60,Proton Competition,Antares AU,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,22,1:03'55.031,1 Laps,0.693,4,2'21.824,177.8,,
35,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,22,1:03'56.612,1 Laps,1.581,4,2'22.372,177.1,,
36,74,Kessel Racing,Andrew GILBERT,Fran RUEDA,Miguel MOLINA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,22,1:03'56.886,1 Laps,0.274,5,2'22.773,176.6,,
37,57,Kessel Racing,Takeshi KIMURA,Ben TUCK,James CALADO,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,22,1:03'58.153,1 Laps,1.267,3,2'23.930,175.2,,
38,66,JMW Motorsport,Scott NOBLE,Jason HART,Gianmaria BRUNI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,22,1:03'58.540,1 Laps,0.387,3,2'23.521,175.7,,
39,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Tom FLEMING,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,22,1:03'59.854,1 Laps,1.314,3,2'23.986,175.1,,
40,51,AF Corse,Charles-Henri SAMANI,Conrad LAURSEN,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,22,1:04'00.314,1 Laps,0.460,11,2'24.389,174.6,,
41,23,United Autosports,Michael BIRCH,Garnet PATTERSON,Wayne BOYD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,22,1:04'00.958,1 Laps,0.644,10,2'23.799,175.3,,
42,50,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,22,1:04'01.368,1 Laps,0.410,4,2'22.006,177.6,,
43,82,TF Sport,Hiroshi KOIZUMI,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,22,1:04'01.949,1 Laps,0.581,11,2'24.847,174.1,,
44,31,Racing Spirit of Leman,Jacques WOLFF,Jean-Ludovic FOUBERT,Marius FOSSARD,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,21,1:03'39.473,2 Laps,1 Laps,3,2'16.085,185.3,,
