POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,63,3,1:42.257,-,-,164.0,8,Iron Lynx,LMGT3,,,Mercedes -AMG LMGT3,G,94253,5979,4183,6272,4314,119,,,IRON LYNX,,Martin,BERRY,B,,SGP,,10878,212,,,,Lorcan,HANAFIN,S,,GBR,,10851,188,,,,Fabian,SCHILLER,G,,GER,,10340,5,,,,,,,,,,,,,,,,,,,,,,
2,85,4,1:42.444,+0.187,+0.187,163.7,8,Iron Dames,LMGT3,,,Porsche 911 GT3 R LMGT3,G,94260,6158,4183,6250,4368,119,,,IRON DAMES,,Célia,MARTIN,B,,FRA,,11357,70,,,,Sarah,BOVY,S,,BEL,,1191,23,,,,Michelle,GATTING,G,,DEN,,9343,57,,,,,,,,,,,,,,,,,,,,,,
3,59,7,1:42.870,+0.613,+0.426,163.0,8,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,94251,6194,4183,6242,260,70,,,RSL,,Clément,MATEU,B,,FRA,,9175,70,,,,Erwan,BASTARD,S,,FRA,,11228,70,,,,Valentin,HASSE CLOT,G,,FRA,,10308,70,,,,,,,,,,,,,,,,,,,,,,
4,50,4,1:42.958,+0.701,+0.088,162.8,9,Richard Mille AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,94247,6297,4183,6245,3,119,,,RICHARDMILLE AF,,Custodio,TOLEDO,B,,USA,,11256,66,,,,Lilou,WADOUX,S,,FRA,,10297,70,,,,Riccardo,AGOSTINI,G,,ITA,,11366,119,,,,,,,,,,,,,,,,,,,,,,
5,74,4,1:43.096,+0.839,+0.138,162.6,8,Kessel Racing,LMGT3,,,Ferrari 296 LMGT3,G,94256,120,4183,6245,3,219,,,KESSEL RACING,,Andrew,GILBERT,B,,UAE,,11060,61,,,,Fran,RUEDA,S,,ESP,,11061,64,,,,Miguel,MOLINA,P,,ESP,,8526,64,,,,,,,,,,,,,,,,,,,,,,
6,57,7,1:43.419,+1.162,+0.323,162.1,8,Kessel Racing,LMGT3,,,Ferrari 296 LMGT3,G,94250,120,4183,6245,3,219,,,KESSEL RACING,,Takeshi,KIMURA,B,,JPN,,9416,121,,,,Ben,TUCK,S,,GBR,,10972,188,,,,Daniel,SERRA,P,,BRA,,500,32,,,,,,,,,,,,,,,,,,,,,,
7,55,3,1:43.439,+1.182,+0.020,162.1,8,Spirit of Race,LMGT3,,,Ferrari 296 LMGT3,G,94249,5546,4183,6245,3,219,,,SPIRIT OF RACE,,Duncan,CAMERON,B,,GBR,,327,188,,,,David,PEREL,S,,RSA,,9590,2,,,,Matthew,GRIFFIN,G,,IRL,,7395,116,,,,,,,,,,,,,,,,,,,,,,
8,66,3,1:43.961,+1.704,+0.522,161.3,8,JMW Motorsport,LMGT3,,,Ferrari 296 LMGT3,G,94254,35,4183,6245,3,188,,,JMW MOTORSPORT,,Scott,NOBLE,B,,USA,,11611,66,,,,Jason,HART,S,,USA,,10737,66,,,,Gianmaria,BRUNI,P,,ITA,,59,119,,,,,,,,,,,,,,,,,,,,,,
9,23,4,1:43.976,+1.719,+0.015,161.2,8,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,94233,532,4183,6249,60,188,,,UNITED,,Michael,BIRCH,B,,GBR,,11963,188,,,,Garnet,PATTERSON,S,,AUS,,10209,16,,,,Wayne,BOYD,G,,GBR,,1980,188,,,,,,,,,,,,,,,,,,,,,,
10,86,3,1:44.399,+2.142,+0.423,160.6,8,GR Racing,LMGT3,,,Ferrari 296 LMGT3,G,94261,6065,4183,6245,3,188,,,GR RACING,,Michael,WAINWRIGHT,B,,FRA,,442,70,,,,Riccardo,PERA,S,,ITA,,9187,119,,,,Tom,FLEMING,S,,GBR,,11651,188,,,,,,,,,,,,,,,,,,,,,,
11,51,3,1:44.521,+2.264,+0.122,160.4,8,AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,94248,16,4183,6245,3,119,,,AF CORSE,,Charles-Henri,SAMANI,B,,FRA,,10158,70,,,,Conrad,LAURSEN,S,,DEN,,10866,57,,,,Davide,RIGON,P,,ITA,,266,119,,,,,,,,,,,,,,,,,,,,,,
12,82,8,1:44.529,+2.272,+0.008,160.4,8,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,94258,364,4183,6244,4230,188,,,TF SPORT,,Hiroshi,KOIZUMI,B,,JPN,,273,121,,,,Rui,ANDRADE,S,,ANG,,9873,7,,,,Charlie,EASTWOOD,G,,IRL,,9016,116,,,,,,,,,,,,,,,,,,,,,,
13,60,7,1:44.827,+2.570,+0.298,159.9,9,Proton Competition,LMGT3,,,Porsche 911 GT3 R LMGT3,G,94252,45,4183,6250,4368,5,,,PROTON,,Claudio,SCHIAVONI,B,,SUI,,8812,219,,,,Matteo,CRESSONI,S,,ITA,,338,119,,,,Alessio,PICARIELLO,G,,BEL,,9740,23,,,,,,,,,,,,,,,,,,,,,,
