POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,43,5,1:29.333,-,-,187.7,49,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,94244,402,3,5626,256,181,,,INTER EUROPOL,,Jakub,SMIECHOWSKI,S,,POL,,1670,181,,,,Tom,DILLMANN,G,,FRA,,1352,70,,,,Nicholas,YELLOLY,P,,GBR,,8790,188,,,,,,,,,,,,,,,,,,,,,,
2,9,4,1:29.739,+0.406,+0.406,186.8,42,Iron Lynx - Proton,LMP2,,,Oreca 07 - Gibson,G,94223,6371,3,5626,256,5,,,IRONLYNX-PROTON,,Jonas,RIED,S,,GER,,10879,5,,,,Maceo,CAPIETTO,S,,FRA,,11469,70,,,,Matteo,CAIROLI,P,,ITA,,8252,119,,,,,,,,,,,,,,,,,,,,,,
3,37,4,1:30.012,+0.679,+0.273,186.3,44,CLX - Pure Rxcing,LMP2,,,Oreca 07 - Gibson,G,94243,6425,3,5626,256,137,,,CLX PURE RXCING,,Aliaksandr,MALYKHIN,S,,GBR,,10938,188,,,,Tristan,VAUTIER,G,,FRA,,530,70,,,,Tom,BLOMQVIST,P,,GBR,,8318,188,,,,,,,,,,,,,,,,,,,,,,
4,18,5,1:30.018,+0.685,+0.006,186.2,47,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,94229,522,3,5626,256,70,,,IDEC SPORT,,Jamie,CHADWICK,S,,GBR,,10298,188,,,,Mathys,JAUBERT,S,,FRA,,10748,70,,,,Daniel,JUNCADELLA,P,,ESP,,11275,64,,,,,,,,,,,,,,,,,,,,,,
5,30,7,1:30.314,+0.981,+0.296,185.6,48,Duqueine Team,LMP2,,,Oreca 07 - Gibson,G,94239,5981,3,5626,256,70,,,DUQUEINE,,Francesco,SIMONAZZI,S,,ITA,,11687,119,,,,Roy,NISSANY,G,,ISR,,11645,118,,,,Reshad,DE GÉRUS,G,,FRA,,10416,70,,,,,,,,,,,,,,,,,,,,,,
6,28,5,1:30.386,+1.053,+0.072,185.5,44,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,94237,522,3,5626,256,70,,,IDEC SPORT,,Paul,LAFARGUE,S,,FRA,,1552,70,,,,Job,VAN UITERT,G,,NED,,8984,178,,,,Paul-Loup,CHATIN,G,,FRA,,313,70,,,,,,,,,,,,,,,,,,,,,,
7,77,3,1:30.429,+1.096,+0.043,185.4,46,Proton Competition,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,94257,45,4166,5626,256,5,,,PROTON,,Giorgio,RODA,B,,ITA,,458,119,,,,René,BINDER,G,,AUT,,9190,17,,,,Bent,VISCAAL,G,,NED,,10541,178,,,,,,,,,,,,,,,,,,,,,,
8,48,3,1:30.449,+1.116,+0.020,185.4,47,VDS Panis Racing,LMP2,,,Oreca 07 - Gibson,G,94246,6426,3,5626,256,70,,,VDS PANIS,,Oliver,GRAY,S,,GBR,,11468,188,,,,Charles,MILESI,G,,FRA,,9594,70,,,,Esteban,MASSON,G,,FRA,,11272,70,,,,,,,,,,,,,,,,,,,,,,
9,24,5,1:30.551,+1.218,+0.102,185.1,40,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,G,94234,5670,3,5626,256,188,,,NIELSEN RACING,,Cem,BÖLÜKBASI,S,,TUR,,10133,240,,,,Ferdinand,HABSBURG,G,,AUT,,10000,17,,,,Filipe,ALBUQUERQUE,P,,POR,,306,184,,,,,,,,,,,,,,,,,,,,,,
10,22,5,1:30.585,+1.252,+0.034,185.1,40,United Autosports,LMP2,,,Oreca 07 - Gibson,G,94232,532,3,5626,256,188,,,UNITED,,Manuel,MALDONALDO,S,,GBR,,10131,188,,,,Grégoire,SAUCY,G,,SUI,,11255,219,,,,Benjamin,HANLEY,G,,GBR,,1972,188,,,,,,,,,,,,,,,,,,,,,,
