NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,1,1,3:11.434,0,,1:46.889,0,51.004,0,33.541,0,85.0,3:11.434,16:13:11.434,1:46.889,0:51.004,0:33.541,103.1,Fabien MICHAL,0:01:03.756,LMP3,,Eurointernational,Ligier,GF,106.889,51.004,33.541,
11,1,2,1:48.484,0,,32.250,0,45.073,0,31.161,0,154.5,4:59.918,16:14:59.918,0:32.250,0:45.073,0:31.161,227.4,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,32.250,45.073,31.161,
11,1,3,1:45.189,0,,29.817,0,41.568,0,33.804,0,159.4,6:45.107,16:16:45.107,0:29.817,0:41.568,0:33.804,256.5,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,29.817,41.568,33.804,
11,1,4,1:39.180,2,,29.302,0,40.314,0,29.564,2,169.0,8:24.287,16:18:24.287,0:29.302,0:40.314,0:29.564,257.1,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,29.302,40.314,29.564,
11,1,5,1:41.703,0,,29.161,0,41.987,0,30.555,0,164.8,10:05.990,16:20:05.990,0:29.161,0:41.987,0:30.555,260.9,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,29.161,41.987,30.555,
11,1,6,1:39.289,0,,29.172,0,40.197,2,29.920,0,168.9,11:45.279,16:21:45.279,0:29.172,0:40.197,0:29.920,259.6,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,29.172,40.197,29.920,
11,1,7,1:47.638,0,B,29.481,0,42.615,0,35.542,0,155.8,13:32.917,16:23:32.917,0:29.481,0:42.615,0:35.542,259.0,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,29.481,42.615,35.542,
11,1,8,3:24.254,0,,2:11.968,0,41.562,0,30.724,0,82.1,16:57.171,16:26:57.171,2:11.968,0:41.562,0:30.724,177.6,Fabien MICHAL,0:01:46.037,LMP3,,Eurointernational,Ligier,GF,131.968,41.562,30.724,
11,1,9,1:41.222,0,,30.029,0,41.242,0,29.951,0,165.6,18:38.393,16:28:38.393,0:30.029,0:41.242,0:29.951,257.1,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,30.029,41.242,29.951,
11,1,10,1:40.845,0,,29.235,0,41.243,0,30.367,0,166.2,20:19.238,16:30:19.238,0:29.235,0:41.243,0:30.367,258.4,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,29.235,41.243,30.367,
11,1,11,1:39.561,0,,29.095,2,40.691,0,29.775,0,168.4,21:58.799,16:31:58.799,0:29.095,0:40.691,0:29.775,259.0,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,29.095,40.691,29.775,
11,1,12,1:42.829,0,,29.953,0,41.922,0,30.954,0,163.0,23:41.628,16:33:41.628,0:29.953,0:41.922,0:30.954,261.5,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,29.953,41.922,30.954,
11,1,13,1:43.062,0,,30.724,0,41.234,0,31.104,0,162.7,25:24.690,16:35:24.690,0:30.724,0:41.234,0:31.104,262.1,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,30.724,41.234,31.104,
11,1,14,1:44.003,0,,31.259,0,42.465,0,30.279,0,161.2,27:08.693,16:37:08.693,0:31.259,0:42.465,0:30.279,261.5,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,31.259,42.465,30.279,
11,1,15,1:41.144,0,,29.863,0,41.123,0,30.158,0,165.8,28:49.837,16:38:49.837,0:29.863,0:41.123,0:30.158,260.2,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,GF,29.863,41.123,30.158,
11,1,16,1:40.947,0,,29.660,0,40.913,0,30.374,0,166.1,30:30.784,16:40:30.784,0:29.660,0:40.913,0:30.374,259.0,Fabien MICHAL,,LMP3,,Eurointernational,Ligier,FF,29.660,40.913,30.374,
12,1,1,3:24.036,0,,2:07.158,0,44.721,0,32.157,0,79.7,3:24.036,16:13:24.036,2:07.158,0:44.721,0:32.157,170.9,Torsten KRATZ,0:01:33.059,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,127.158,44.721,32.157,
12,1,2,1:42.511,0,,30.611,0,41.741,0,30.159,0,163.5,5:06.547,16:15:06.547,0:30.611,0:41.741,0:30.159,255.9,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,30.611,41.741,30.159,
12,1,3,1:40.254,0,,29.419,0,41.003,0,29.832,0,167.2,6:46.801,16:16:46.801,0:29.419,0:41.003,0:29.832,260.9,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,29.419,41.003,29.832,
12,1,4,1:39.431,0,,28.936,2,40.410,0,30.085,0,168.6,8:26.232,16:18:26.232,0:28.936,0:40.410,0:30.085,262.8,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,28.936,40.410,30.085,
12,1,5,1:40.115,0,,29.285,0,40.434,0,30.396,0,167.5,10:06.347,16:20:06.347,0:29.285,0:40.434,0:30.396,263.4,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,29.285,40.434,30.396,
12,1,6,1:45.547,0,,29.253,0,44.120,0,32.174,0,158.8,11:51.894,16:21:51.894,0:29.253,0:44.120,0:32.174,265.4,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,29.253,44.120,32.174,
12,1,7,1:39.949,0,,29.207,0,40.731,0,30.011,0,167.7,13:31.843,16:23:31.843,0:29.207,0:40.731,0:30.011,261.5,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,29.207,40.731,30.011,
12,1,8,1:46.694,0,B,29.226,0,41.659,0,35.809,0,157.1,15:18.537,16:25:18.537,0:29.226,0:41.659,0:35.809,263.4,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,29.226,41.659,35.809,
12,1,9,3:23.602,0,,2:10.916,0,42.355,0,30.331,0,82.3,18:42.139,16:28:42.139,2:10.916,0:42.355,0:30.331,180.6,Torsten KRATZ,0:01:45.703,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,130.916,42.355,30.331,
12,1,10,1:39.309,0,,29.286,0,40.381,0,29.642,0,168.8,20:21.448,16:30:21.448,0:29.286,0:40.381,0:29.642,262.1,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,29.286,40.381,29.642,
12,1,11,1:38.692,2,,29.034,0,40.214,2,29.444,2,169.9,22:00.140,16:32:00.140,0:29.034,0:40.214,0:29.444,264.1,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,29.034,40.214,29.444,
12,1,12,1:41.760,0,,29.555,0,41.277,0,30.928,0,164.8,23:41.900,16:33:41.900,0:29.555,0:41.277,0:30.928,266.0,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,29.555,41.277,30.928,
12,1,13,1:42.480,0,,29.778,0,41.594,0,31.108,0,163.6,25:24.380,16:35:24.380,0:29.778,0:41.594,0:31.108,266.7,Torsten KRATZ,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,29.778,41.594,31.108,
