POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,77,44,1:21.182,+6.748,+5.374,159.7,45,AO Racing,GTDPRO,,,Porsche 911 GT3 R (992),M,2524,466,41,192,112,3,,16950,,,Laurin,Heinrich,Gold,,DEU,,3190,1,Gold,,,Seb,Priaulx,Gold,,GBR,,3176,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,7,1:21.375,+6.941,+0.193,159.3,25,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,2525,23,41,232,105,3,,16951,,,Antonio,Garcia,Platinum,,ESP,,12,1,Platinum,,,Alexander,Sims,Platinum,,GBR,,1261,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4,38,1:21.404,+6.970,+0.029,159.3,41,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,2526,23,41,232,105,3,,16952,,,Tommy,Milner,Platinum,,USA,,15,1,Platinum,,,Nicky,Catsburg,Platinum,,NLD,,3183,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,57,42,1:21.475,+7.041,+0.071,159.1,45,WINWARD RACING,GTD,,,Mercedes AMG GT3,M,2330,304,4,224,7643,3,,16932,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Gold,,GBR,,1936,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,78,36,1:21.574,+7.140,+0.099,158.9,39,Forte Racing,GTD,,,Lamborghini Huracan GT3 EVO2,M,2531,499,4,194,1609,3,,16939,,,Misha,Goikhberg,Silver,,CAN,,168,1,Silver,,,Loris,Spinelli,Gold,,ITA,,2901,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,557,11,1:21.706,+7.272,+0.132,158.7,44,Turner Motorsport,GTD,,,BMW M4 GT3,M,2710,38,4,111,74,3,,16938,,,Robby,Foley,Gold,,USA,,1302,2,Gold,,,Patrick,Gallagher,Silver,,USA,,1593,1,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,13,21,1:21.915,+7.481,+0.209,158.3,41,AWA,GTD,B,,Chevrolet Corvette Z06 GT3.R,M,2514,217,4,232,105,3,,16933,,,Orey,Fidani,Bronze,,CAN,,973,1,Bronze,,,Matthew,Bell,Gold,,GBR,,424,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,66,10,1:21.928,+7.494,+0.013,158.3,45,Gradient Racing,GTD,B,,Acura NSX GT3,M,1416,328,4,43,7641,3,,16936,,,Sheena,Monk,Bronze,,USA,,1532,3,Bronze,,,Stevan,McAleer,Gold,,GBR,,460,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,12,7,1:21.947,+7.513,+0.019,158.2,38,VasserSullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,16943,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Parker,Thompson,Silver,,CAN,,1877,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,23,35,1:21.985,+7.551,+0.038,158.2,40,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3 Evo,M,2519,294,41,18,73,3,,16947,,,Ross,Gunn,Platinum,,GBR,,1905,1,Platinum,,,Mario,Farnbacher,Gold,,DEU,,3184,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,45,32,1:21.993,+7.559,+0.008,158.1,42,Wayne Taylor Racing with Andretti,GTD,,,Lamborghini Huracan GT3 EVO2,M,2530,277,4,194,1609,3,,16937,,,Kyle,Marcelli,Gold,,CAN,,88,1,Gold,,,Danny,Formal,Silver,,CRI,,2130,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,34,16,1:22.081,+7.647,+0.088,158.0,38,Conquest Racing,GTD,,,Ferrari 296 GT3,M,2536,284,4,191,106,3,,16941,,,Manny,Franco,Silver,,USA,,2584,1,Silver,,,Albert,Costa Balboa,Platinum,,ESP,,3213,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,14,13,1:22.097,+7.663,+0.016,157.9,33,VasserSullivan,GTDPRO,,,Lexus RC F GT3,M,2537,336,41,46,7644,3,,16955,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9,23,1:22.149,+7.715,+0.052,157.8,46,Pfaff Motorsports,GTDPRO,,,McLaren 720S GT3 EVO,M,2520,390,41,81,7651,3,,16948,,,Marvin,Kirchhöfer,Platinum,,CHE,,3010,2,Platinum,,,Oliver,Jarvis,Platinum,,GBR,,350,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,27,16,1:22.177,+7.743,+0.028,157.8,32,Heart of Racing Team,GTD,,,Aston Martin Vantage GT3 Evo,M,1510,294,4,18,73,3,,16935,,,Roman,De Angelis,Gold,,CAN,,1379,1,Gold,,,Spencer,Pumpelly,Silver,,USA,,64,3,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,120,43,1:22.307,+7.873,+0.130,157.5,44,Wright Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2546,111,4,192,112,3,,16945,,,Adam,Adelson,Silver,,USA,,2868,1,Silver,,,Elliott,Skeer,Silver,,USA,,788,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,32,1:22.395,+7.961,+0.088,157.4,41,Paul Miller Racing,GTDPRO,,,BMW M4 GT3,M,2522,34,41,111,74,3,,16949,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Gold,,USA,,155,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,43,20,1:22.449,+8.015,+0.054,157.3,44,Andretti Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2533,500,4,192,112,3,,16940,,,Jarett,Andretti,Silver,,USA,,2292,1,Silver,,,Gabby,Chaves,Gold,,USA,,600,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,32,18,1:22.537,+8.103,+0.088,157.1,39,Korthoff/Preston Motorsports,GTD,,,Mercedes AMG GT3,M,2517,497,4,224,7643,3,,16934,,,Mike,Skeen,Silver,,USA,,830,4,Silver,,,Mikael,Grenier,Gold,,CAN,,1624,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,64,14,1:22.589,+8.155,+0.052,157.0,34,Ford Multimatic Motorsports,GTDPRO,,,Ford Mustang GT3,M,2527,498,41,231,107,3,,16953,,,Harry,Tincknell,Platinum,,GBR,,1288,1,Platinum,,,Mike,Rockenfeller,Platinum,,CHE,,625,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,70,12,1:22.595,+8.161,+0.006,157.0,25,Inception Racing,GTD,B,,McLaren 720S GT3 EVO,M,1520,388,4,81,7651,3,,16942,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Frederik,Schandorff,Gold,,DNK,,3179,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,55,29,1:23.094,+8.660,+0.499,156.0,39,Proton Competition,GTD,,,Ford Mustang GT3,M,2549,461,4,231,107,3,,16946,,,Giammarco,Levorato,,,ITA,,3257,3,,,,Corey,Lewis,Silver,,USA,,763,4,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,65,16,1:23.152,+8.718,+0.058,155.9,31,Ford Multimatic Motorsports,GTDPRO,,,Ford Mustang GT3,M,2535,498,41,231,107,3,,16954,,,Joey,Hand,Gold,,USA,,37,1,Gold,,,Dirk,Mueller,Platinum,,CHE,,36,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,86,14,1:23.238,+8.804,+0.086,155.8,37,MDK Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2543,428,4,192,112,3,,16944,,,Kerong,Li,Silver,,CHN,,2627,1,Silver,,,Anders,Fjordbach,Silver,,DNK,,3177,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
