NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,52:15.160,0,B,50:35.432,0,43.704,0,56.024,0,6.3,52:15.160,16:22:15.160,50:35.432,0:43.704,0:56.024,,Renger van der Zande,0:50:10.110,GTP,,Cadillac Racing,Cadillac,GF,
01,1,2,2:21.006,0,,1:01.900,0,40.576,0,38.530,0,139.7,54:36.166,16:24:36.166,1:01.900,0:40.576,0:38.530,,Renger van der Zande,0:00:54.759,GTP,,Cadillac Racing,Cadillac,GF,
01,1,3,1:35.132,0,,22.007,0,36.345,0,36.780,0,207.1,56:11.298,16:26:11.298,0:22.007,0:36.345,0:36.780,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,4,1:32.247,2,,21.403,0,34.924,2,35.920,2,213.5,57:43.545,16:27:43.545,0:21.403,0:34.924,0:35.920,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,5,1:32.454,0,,21.303,0,34.933,0,36.218,0,213.1,59:15.999,16:29:15.999,0:21.303,0:34.933,0:36.218,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,6,1:56.705,0,B,21.293,2,34.932,0,1:00.480,0,168.8,1:01:12.704,16:31:12.704,0:21.293,0:34.932,1:00.480,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
023,1,1,2:56.372,0,,1:22.831,0,44.283,0,49.258,0,111.7,2:56.372,15:32:56.372,1:22.831,0:44.283,0:49.258,,Onofrio Triarsi,0:00:51.966,GTD,B,Triarsi Competizione,Ferrari,GF,
023,1,2,1:54.317,0,,25.033,0,40.675,0,48.609,0,172.3,4:50.689,15:34:50.689,0:25.033,0:40.675,0:48.609,,Onofrio Triarsi,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,1,3,1:46.091,0,,24.993,0,39.519,0,41.579,0,185.7,6:36.780,15:36:36.780,0:24.993,0:39.519,0:41.579,,Onofrio Triarsi,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,1,4,1:45.601,0,,24.794,0,39.473,0,41.334,0,186.5,8:22.381,15:38:22.381,0:24.794,0:39.473,0:41.334,,Onofrio Triarsi,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,1,5,1:51.210,0,,24.766,0,40.075,0,46.369,0,177.1,10:13.591,15:40:13.591,0:24.766,0:40.075,0:46.369,,Onofrio Triarsi,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,1,6,1:45.392,0,,24.745,0,39.450,2,41.197,0,186.9,11:58.983,15:41:58.983,0:24.745,0:39.450,0:41.197,,Onofrio Triarsi,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,1,7,1:45.242,2,,24.759,0,39.490,0,40.993,2,187.2,13:44.225,15:43:44.225,0:24.759,0:39.490,0:40.993,,Onofrio Triarsi,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,1,8,2:45.689,0,B,24.640,2,39.538,0,1:41.511,0,118.9,16:29.914,15:46:29.914,0:24.640,0:39.538,1:41.511,,Onofrio Triarsi,,GTD,B,Triarsi Competizione,Ferrari,GF,
04,1,1,27:17.622,0,B,25:39.369,0,41.462,0,56.791,0,12.0,27:17.622,15:57:17.622,25:39.369,0:41.462,0:56.791,,George Kurtz,0:25:14.835,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,2,2:06.308,0,,36.565,0,42.457,0,47.286,0,156.0,29:23.930,15:59:23.930,0:36.565,0:42.457,0:47.286,,George Kurtz,0:00:30.115,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,3,1:39.175,0,,23.847,0,36.875,0,38.453,0,198.6,31:03.105,16:01:03.105,0:23.847,0:36.875,0:38.453,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,4,1:37.665,0,,23.287,0,36.209,0,38.169,2,201.7,32:40.770,16:02:40.770,0:23.287,0:36.209,0:38.169,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,5,1:47.434,0,,23.436,0,37.119,0,46.879,0,183.4,34:28.204,16:04:28.204,0:23.436,0:37.119,0:46.879,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,6,1:37.090,0,,23.346,0,35.752,0,37.992,0,202.9,36:05.294,16:06:05.294,0:23.346,0:35.752,0:37.992,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,7,1:43.238,0,,23.152,2,39.132,0,40.954,0,190.8,37:48.532,16:07:48.532,0:23.152,0:39.132,0:40.954,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,8,1:37.601,2,,23.329,0,35.750,2,38.522,0,201.8,39:26.133,16:09:26.133,0:23.329,0:35.750,0:38.522,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
04,1,9,1:56.211,0,B,23.293,0,37.300,0,55.618,0,169.5,41:22.344,16:11:22.344,0:23.293,0:37.300,0:55.618,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,ORECA,GF,
1,2,1,2:12.436,0,,41.751,0,45.177,0,45.508,0,148.7,2:12.436,15:32:12.436,0:41.751,0:45.177,0:45.508,,Madison Snow,0:00:14.558,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,2,1:57.646,0,,26.078,0,43.961,0,47.607,0,167.4,4:10.082,15:34:10.082,0:26.078,0:43.961,0:47.607,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,3,1:45.872,0,,24.648,0,39.485,0,41.739,0,186.1,5:55.954,15:35:55.954,0:24.648,0:39.485,0:41.739,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,4,1:44.662,2,,24.451,0,39.141,2,41.070,0,188.2,7:40.616,15:37:40.616,0:24.451,0:39.141,0:41.070,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,5,1:44.770,0,,24.422,2,39.349,0,40.999,2,188.0,9:25.386,15:39:25.386,0:24.422,0:39.349,0:40.999,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,6,2:06.912,0,B,26.226,0,42.232,0,58.454,0,155.2,11:32.298,15:41:32.298,0:26.226,0:42.232,0:58.454,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
10,1,1,52:07.787,0,,50:37.690,0,46.161,0,43.936,0,6.3,52:07.787,16:22:07.787,50:37.690,0:46.161,0:43.936,,Ricky Taylor,0:50:12.734,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,1,2,1:46.975,0,,25.938,0,40.997,0,40.040,0,184.1,53:54.762,16:23:54.762,0:25.938,0:40.997,0:40.040,,Ricky Taylor,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,1,3,1:38.823,0,,23.169,0,38.564,0,37.090,0,199.3,55:33.585,16:25:33.585,0:23.169,0:38.564,0:37.090,,Ricky Taylor,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,1,4,1:32.835,2,,21.274,0,35.289,0,36.272,2,212.2,57:06.420,16:27:06.420,0:21.274,0:35.289,0:36.272,,Ricky Taylor,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,1,5,1:32.842,0,,21.190,0,35.235,2,36.417,0,212.2,58:39.262,16:28:39.262,0:21.190,0:35.235,0:36.417,,Ricky Taylor,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,1,6,1:35.873,0,,21.328,0,35.269,0,39.276,0,205.5,1:00:15.135,16:30:15.135,0:21.328,0:35.269,0:39.276,,Ricky Taylor,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,1,7,1:48.117,0,B,21.184,2,35.264,0,51.669,0,182.2,1:02:03.252,16:32:03.252,0:21.184,0:35.264,0:51.669,,Ricky Taylor,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,1,8,3:10.780,0,B,1:21.815,0,49.158,0,59.807,0,103.3,1:05:14.032,16:35:14.032,1:21.815,0:49.158,0:59.807,,Ricky Taylor,0:01:09.089,GTP,,Wayne Taylor Racing with Andretti,Acura,FF,
11,1,1,27:09.080,0,,25:46.698,0,41.819,0,40.563,0,12.1,27:09.080,15:57:09.080,25:46.698,0:41.819,0:40.563,,Steven Thomas,0:25:23.169,LMP2,,TDS Racing,ORECA,GF,
11,1,2,1:46.829,0,,24.179,0,38.963,0,43.687,0,184.4,28:55.909,15:58:55.909,0:24.179,0:38.963,0:43.687,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,3,1:43.012,0,,24.661,0,38.396,0,39.955,0,191.2,30:38.921,16:00:38.921,0:24.661,0:38.396,0:39.955,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
