NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
22,1,2,1:21.691,0,,21.084,0,36.629,0,23.978,0,190.3,2:51.673,15:32:51.673,0:21.084,0:36.629,0:23.978,257.8,Phil HANSON,,LMP2,,United Autosports,Oreca,
22,1,3,1:21.347,0,,21.022,0,36.477,2,23.848,0,191.1,4:13.020,15:34:13.020,0:21.022,0:36.477,0:23.848,259.0,Phil HANSON,,LMP2,,United Autosports,Oreca,
22,1,4,1:27.597,0,B,20.930,0,36.888,0,29.779,0,177.5,5:40.617,15:35:40.617,0:20.930,0:36.888,0:29.779,259.6,Phil HANSON,,LMP2,,United Autosports,Oreca,
22,1,5,2:22.133,0,,1:17.270,0,37.330,0,27.533,0,109.4,8:02.750,15:38:02.750,1:17.270,0:37.330,0:27.533,253.5,Phil HANSON,0:01:01.554,LMP2,,United Autosports,Oreca,
22,1,6,1:21.321,2,,20.771,0,36.507,0,24.043,0,191.2,9:24.071,15:39:24.071,0:20.771,0:36.507,0:24.043,260.2,Phil HANSON,,LMP2,,United Autosports,Oreca,
22,1,7,1:21.091,0,,20.746,2,36.514,0,23.831,2,191.7,10:45.162,15:40:45.162,0:20.746,0:36.514,0:23.831,259.6,Phil HANSON,,LMP2,,United Autosports,Oreca,
24,2,1,2:03.104,0,,57.261,0,40.291,0,25.552,0,122.6,2:03.104,15:32:03.104,0:57.261,0:40.291,0:25.552,205.3,Ferdinand HABSBURG,0:00:35.605,LMP2,,Algarve Pro Racing,Oreca,
24,2,2,1:27.743,0,B,21.535,0,36.889,0,29.319,0,177.2,3:30.847,15:33:30.847,0:21.535,0:36.889,0:29.319,254.7,Ferdinand HABSBURG,,LMP2,,Algarve Pro Racing,Oreca,
24,2,3,2:47.382,0,,1:44.686,0,38.462,0,24.234,0,92.9,6:18.229,15:36:18.229,1:44.686,0:38.462,0:24.234,233.3,Ferdinand HABSBURG,0:01:28.956,LMP2,,Algarve Pro Racing,Oreca,
24,2,4,1:20.753,2,,20.790,0,36.305,0,23.658,2,192.5,7:38.982,15:37:38.982,0:20.790,0:36.305,0:23.658,257.8,Ferdinand HABSBURG,,LMP2,,Algarve Pro Racing,Oreca,
24,2,5,1:21.960,0,,20.702,3,37.084,0,24.174,0,189.7,9:00.942,15:39:00.942,0:20.702,0:37.084,0:24.174,257.8,Ferdinand HABSBURG,,LMP2,,Algarve Pro Racing,Oreca,
24,2,6,1:20.856,0,,20.804,0,36.256,2,23.796,0,192.3,10:21.798,15:40:21.798,0:20.804,0:36.256,0:23.796,257.1,Ferdinand HABSBURG,,LMP2,,Algarve Pro Racing,Oreca,
25,3,1,1:56.143,0,,49.726,0,40.571,0,25.846,0,129.9,1:56.143,15:31:56.143,0:49.726,0:40.571,0:25.846,238.4,Roberto MERHI,0:00:26.113,LMP2,P/A,G-Drive Racing,Aurus,
25,3,2,1:23.778,0,,21.590,0,37.288,0,24.900,0,185.5,3:19.921,15:33:19.921,0:21.590,0:37.288,0:24.900,253.5,Roberto MERHI,,LMP2,P/A,G-Drive Racing,Aurus,
25,3,3,1:24.079,0,,21.427,0,37.378,0,25.274,0,184.9,4:44.000,15:34:44.000,0:21.427,0:37.378,0:25.274,254.7,Roberto MERHI,,LMP2,P/A,G-Drive Racing,Aurus,
25,3,4,1:30.575,0,B,21.343,0,38.194,0,31.038,0,171.6,6:14.575,15:36:14.575,0:21.343,0:38.194,0:31.038,254.7,Roberto MERHI,,LMP2,P/A,G-Drive Racing,Aurus,
25,3,5,2:15.943,0,,1:10.190,0,40.975,0,24.778,0,114.3,8:30.518,15:38:30.518,1:10.190,0:40.975,0:24.778,224.1,Roberto MERHI,0:00:52.121,LMP2,P/A,G-Drive Racing,Aurus,
25,3,6,1:21.148,0,,20.800,0,36.570,0,23.778,0,191.6,9:51.666,15:39:51.666,0:20.800,0:36.570,0:23.778,255.3,Roberto MERHI,,LMP2,P/A,G-Drive Racing,Aurus,
25,3,7,1:20.953,2,,20.784,2,36.461,2,23.708,2,192.0,11:12.619,15:41:12.619,0:20.784,0:36.461,0:23.708,255.9,Roberto MERHI,,LMP2,P/A,G-Drive Racing,Aurus,
26,3,1,1:47.704,0,,41.727,0,40.231,0,25.746,0,140.1,1:47.704,15:31:47.704,0:41.727,0:40.231,0:25.746,206.1,Nyck DE VRIES,0:00:08.726,LMP2,,G-Drive Racing,Aurus,
26,3,2,1:23.287,0,,21.387,0,37.069,0,24.831,0,186.6,3:10.991,15:33:10.991,0:21.387,0:37.069,0:24.831,254.1,Nyck DE VRIES,,LMP2,,G-Drive Racing,Aurus,
26,3,3,1:29.412,0,B,21.251,0,37.243,0,30.918,0,173.9,4:40.403,15:34:40.403,0:21.251,0:37.243,0:30.918,255.9,Nyck DE VRIES,,LMP2,,G-Drive Racing,Aurus,
26,3,4,2:05.835,0,,1:02.949,0,37.965,0,24.921,0,123.5,6:46.238,15:36:46.238,1:02.949,0:37.965,0:24.921,238.9,Nyck DE VRIES,0:00:46.522,LMP2,,G-Drive Racing,Aurus,
26,3,5,1:21.538,0,,20.873,0,36.352,2,24.313,0,190.6,8:07.776,15:38:07.776,0:20.873,0:36.352,0:24.313,257.8,Nyck DE VRIES,,LMP2,,G-Drive Racing,Aurus,
26,3,6,1:31.829,0,,23.882,0,43.591,0,24.356,0,169.3,9:39.605,15:39:39.605,0:23.882,0:43.591,0:24.356,203.4,Nyck DE VRIES,,LMP2,,G-Drive Racing,Aurus,
26,3,7,1:21.243,2,,20.811,2,36.393,0,24.039,2,191.3,11:00.848,15:41:00.848,0:20.811,0:36.393,0:24.039,257.1,Nyck DE VRIES,,LMP2,,G-Drive Racing,Aurus,
28,2,1,1:34.383,0,,29.341,0,38.839,0,26.203,0,159.9,1:34.383,15:31:34.383,0:29.341,0:38.839,0:26.203,241.6,Paul Loup CHATIN,0:00:06.359,LMP2,,IDEC Sport,Oreca,
28,2,2,1:22.244,0,,21.492,0,36.593,0,24.159,0,189.0,2:56.627,15:32:56.627,0:21.492,0:36.593,0:24.159,255.3,Paul Loup CHATIN,,LMP2,,IDEC Sport,Oreca,
28,2,3,1:21.943,0,,21.019,0,36.591,0,24.333,0,189.7,4:18.570,15:34:18.570,0:21.019,0:36.591,0:24.333,258.4,Paul Loup CHATIN,,LMP2,,IDEC Sport,Oreca,
28,2,4,1:28.679,0,B,20.936,0,37.528,0,30.215,0,175.3,5:47.249,15:35:47.249,0:20.936,0:37.528,0:30.215,257.8,Paul Loup CHATIN,,LMP2,,IDEC Sport,Oreca,
28,2,5,2:18.063,0,,1:13.052,0,39.280,0,25.731,0,112.6,8:05.312,15:38:05.312,1:13.052,0:39.280,0:25.731,216.0,Paul Loup CHATIN,0:00:57.293,LMP2,,IDEC Sport,Oreca,
28,2,6,1:21.256,0,,20.956,0,36.376,0,23.924,2,191.3,9:26.568,15:39:26.568,0:20.956,0:36.376,0:23.924,257.1,Paul Loup CHATIN,,LMP2,,IDEC Sport,Oreca,
28,2,7,1:21.100,2,,20.764,2,36.370,2,23.966,0,191.7,10:47.668,15:40:47.668,0:20.764,0:36.370,0:23.966,257.1,Paul Loup CHATIN,,LMP2,,IDEC Sport,Oreca,
29,1,1,1:31.962,0,,27.928,0,38.868,0,25.166,0,164.1,1:31.962,15:31:31.962,0:27.928,0:38.868,0:25.166,233.3,Matthieu LAHAYE,0:00:05.380,LMP2,P/A,Ultimate,Oreca,
29,1,2,1:23.617,0,,21.873,0,37.115,0,24.629,0,185.9,2:55.579,15:32:55.579,0:21.873,0:37.115,0:24.629,252.9,Matthieu LAHAYE,,LMP2,P/A,Ultimate,Oreca,
29,1,3,1:22.429,0,,21.238,0,36.750,0,24.441,0,188.6,4:18.008,15:34:18.008,0:21.238,0:36.750,0:24.441,255.3,Matthieu LAHAYE,,LMP2,P/A,Ultimate,Oreca,
29,1,4,1:22.734,0,,21.343,0,36.798,0,24.593,0,187.9,5:40.742,15:35:40.742,0:21.343,0:36.798,0:24.593,254.1,Matthieu LAHAYE,,LMP2,P/A,Ultimate,Oreca,
29,1,5,1:21.907,0,,21.072,0,36.522,0,24.313,0,189.8,7:02.649,15:37:02.649,0:21.072,0:36.522,0:24.313,256.5,Matthieu LAHAYE,,LMP2,P/A,Ultimate,Oreca,
29,1,6,1:21.923,0,,21.084,0,36.598,0,24.241,0,189.7,8:24.572,15:38:24.572,0:21.084,0:36.598,0:24.241,256.5,Matthieu LAHAYE,,LMP2,P/A,Ultimate,Oreca,
29,1,7,1:21.628,2,,20.994,2,36.496,2,24.138,2,190.4,9:46.200,15:39:46.200,0:20.994,0:36.496,0:24.138,256.5,Matthieu LAHAYE,,LMP2,P/A,Ultimate,Oreca,
29,1,8,1:21.927,0,,21.004,0,36.693,0,24.230,0,189.7,11:08.127,15:41:08.127,0:21.004,0:36.693,0:24.230,255.3,Matthieu LAHAYE,,LMP2,P/A,Ultimate,Oreca,
30,1,1,2:25.697,0,,1:21.840,0,39.053,0,24.804,0,103.6,2:25.697,15:32:25.697,1:21.840,0:39.053,0:24.804,230.3,Tristan GOMMENDY,0:01:00.544,LMP2,,Duqueine Team,Oreca,
30,1,2,1:22.773,0,,21.149,0,37.273,0,24.351,0,187.8,3:48.470,15:33:48.470,0:21.149,0:37.273,0:24.351,256.5,Tristan GOMMENDY,,LMP2,,Duqueine Team,Oreca,
30,1,3,1:22.120,0,,20.958,0,36.811,0,24.351,0,189.3,5:10.590,15:35:10.590,0:20.958,0:36.811,0:24.351,258.4,Tristan GOMMENDY,,LMP2,,Duqueine Team,Oreca,
30,1,4,1:22.053,0,,20.989,0,36.794,0,24.270,2,189.4,6:32.643,15:36:32.643,0:20.989,0:36.794,0:24.270,257.8,Tristan GOMMENDY,,LMP2,,Duqueine Team,Oreca,
30,1,5,1:21.993,2,,20.914,2,36.758,2,24.321,0,189.6,7:54.636,15:37:54.636,0:20.914,0:36.758,0:24.321,258.4,Tristan GOMMENDY,,LMP2,,Duqueine Team,Oreca,
30,1,6,1:22.362,0,,21.059,0,36.833,0,24.470,0,188.7,9:16.998,15:39:16.998,0:21.059,0:36.833,0:24.470,257.8,Tristan GOMMENDY,,LMP2,,Duqueine Team,Oreca,
30,1,7,1:22.280,0,,21.029,0,36.829,0,24.422,0,188.9,10:39.278,15:40:39.278,0:21.029,0:36.829,0:24.422,257.1,Tristan GOMMENDY,,LMP2,,Duqueine Team,Oreca,
32,2,1,2:41.526,0,,1:39.011,0,38.269,0,24.246,0,93.4,2:41.526,15:32:41.526,1:39.011,0:38.269,0:24.246,226.4,Nicolas JAMIN,0:01:17.620,LMP2,,United Autosports,Oreca,
32,2,2,1:21.483,0,,21.009,0,36.683,0,23.791,0,190.8,4:03.009,15:34:03.009,0:21.009,0:36.683,0:23.791,258.4,Nicolas JAMIN,,LMP2,,United Autosports,Oreca,
32,2,3,1:26.685,0,B,20.911,0,36.653,0,29.121,0,179.3,5:29.694,15:35:29.694,0:20.911,0:36.653,0:29.121,258.4,Nicolas JAMIN,,LMP2,,United Autosports,Oreca,
32,2,4,2:03.859,0,,1:02.645,0,36.929,0,24.285,0,125.5,7:33.553,15:37:33.553,1:02.645,0:36.929,0:24.285,255.9,Nicolas JAMIN,0:00:47.069,LMP2,,United Autosports,Oreca,
32,2,5,1:21.026,0,,20.848,0,36.431,0,23.747,2,191.8,8:54.579,15:38:54.579,0:20.848,0:36.431,0:23.747,258.4,Nicolas JAMIN,,LMP2,,United Autosports,Oreca,
32,2,6,1:20.877,2,,20.771,2,36.228,2,23.878,0,192.2,10:15.456,15:40:15.456,0:20.771,0:36.228,0:23.878,258.4,Nicolas JAMIN,,LMP2,,United Autosports,Oreca,
34,3,1,1:38.065,0,,31.001,0,39.542,0,27.522,0,153.9,1:38.065,15:31:38.065,0:31.001,0:39.542,0:27.522,229.3,Logan SARGEANT,0:00:07.162,LMP2,P/A,Racing Team Turkey,Oreca,
34,3,2,1:22.354,0,,21.196,0,36.424,0,24.734,0,188.8,3:00.419,15:33:00.419,0:21.196,0:36.424,0:24.734,255.3,Logan SARGEANT,,LMP2,P/A,Racing Team Turkey,Oreca,
34,3,3,1:20.939,0,,20.931,0,36.152,0,23.856,0,192.1,4:21.358,15:34:21.358,0:20.931,0:36.152,0:23.856,257.1,Logan SARGEANT,,LMP2,P/A,Racing Team Turkey,Oreca,
34,3,4,1:27.316,0,B,20.795,0,36.260,0,30.261,0,178.0,5:48.674,15:35:48.674,0:20.795,0:36.260,0:30.261,257.1,Logan SARGEANT,,LMP2,P/A,Racing Team Turkey,Oreca,
34,3,5,2:09.759,0,,1:07.350,0,37.530,0,24.879,0,119.8,7:58.433,15:37:58.433,1:07.350,0:37.530,0:24.879,240.5,Logan SARGEANT,0:00:51.258,LMP2,P/A,Racing Team Turkey,Oreca,
34,3,6,1:20.596,3,,20.759,0,36.211,0,23.626,3,192.9,9:19.029,15:39:19.029,0:20.759,0:36.211,0:23.626,256.5,Logan SARGEANT,,LMP2,P/A,Racing Team Turkey,Oreca,
34,3,7,1:20.650,0,,20.721,2,36.000,3,23.929,0,192.7,10:39.679,15:40:39.679,0:20.721,0:36.000,0:23.929,256.5,Logan SARGEANT,,LMP2,P/A,Racing Team Turkey,Oreca,
35,3,1,2:31.741,0,,1:27.970,0,38.463,0,25.308,0,99.4,2:31.741,15:32:31.741,1:27.970,0:38.463,0:25.308,246.0,Markus POMMER,0:01:06.476,LMP2,,BHK Motorsport,Oreca,
35,3,2,1:22.845,0,,21.419,0,36.900,0,24.526,0,187.6,3:54.586,15:33:54.586,0:21.419,0:36.900,0:24.526,254.1,Markus POMMER,,LMP2,,BHK Motorsport,Oreca,
35,3,3,1:22.220,2,,21.163,0,36.700,2,24.357,2,189.1,5:16.806,15:35:16.806,0:21.163,0:36.700,0:24.357,256.5,Markus POMMER,,LMP2,,BHK Motorsport,Oreca,
35,3,4,1:22.511,0,,21.060,0,37.080,0,24.371,0,188.4,6:39.317,15:36:39.317,0:21.060,0:37.080,0:24.371,257.1,Markus POMMER,,LMP2,,BHK Motorsport,Oreca,
35,3,5,1:28.130,0,,21.007,2,41.583,0,25.540,0,176.4,8:07.447,15:38:07.447,0:21.007,0:41.583,0:25.540,259.0,Markus POMMER,,LMP2,,BHK Motorsport,Oreca,
35,3,6,1:22.730,0,,21.156,0,36.991,0,24.583,0,187.9,9:30.177,15:39:30.177,0:21.156,0:36.991,0:24.583,257.1,Markus POMMER,,LMP2,,BHK Motorsport,Oreca,
35,3,7,1:22.209,0,,21.077,0,36.764,0,24.368,0,189.1,10:52.386,15:40:52.386,0:21.077,0:36.764,0:24.368,257.8,Markus POMMER,,LMP2,,BHK Motorsport,Oreca,
37,2,1,3:09.328,0,,2:00.828,0,43.480,0,25.020,0,79.7,3:09.328,15:33:09.328,2:00.828,0:43.480,0:25.020,243.2,Nicolas LAPIERRE,0:01:39.042,LMP2,P/A,COOL Racing,Oreca,
37,2,2,1:26.926,0,,23.935,0,37.667,0,25.324,0,178.8,4:36.254,15:34:36.254,0:23.935,0:37.667,0:25.324,237.4,Nicolas LAPIERRE,,LMP2,P/A,COOL Racing,Oreca,
37,2,3,1:21.742,0,,20.932,0,36.710,0,24.100,0,190.2,5:57.996,15:35:57.996,0:20.932,0:36.710,0:24.100,258.4,Nicolas LAPIERRE,,LMP2,P/A,COOL Racing,Oreca,
37,2,4,1:21.563,2,,20.881,0,36.634,0,24.048,0,190.6,7:19.559,15:37:19.559,0:20.881,0:36.634,0:24.048,259.0,Nicolas LAPIERRE,,LMP2,P/A,COOL Racing,Oreca,
37,2,5,1:21.577,0,,20.854,2,36.685,0,24.038,2,190.6,8:41.136,15:38:41.136,0:20.854,0:36.685,0:24.038,258.4,Nicolas LAPIERRE,,LMP2,P/A,COOL Racing,Oreca,
37,2,6,1:21.650,0,,20.905,0,36.568,2,24.177,0,190.4,10:02.786,15:40:02.786,0:20.905,0:36.568,0:24.177,258.4,Nicolas LAPIERRE,,LMP2,P/A,COOL Racing,Oreca,
39,1,1,3:13.809,0,,2:04.645,0,42.836,0,26.328,0,77.8,3:13.809,15:33:13.809,2:04.645,0:42.836,0:26.328,209.3,Vincent CAPILLAIRE,0:01:42.141,LMP2,P/A,Graff,Oreca,
39,1,2,1:23.242,0,,21.315,0,37.133,0,24.794,0,186.7,4:37.051,15:34:37.051,0:21.315,0:37.133,0:24.794,256.5,Vincent CAPILLAIRE,,LMP2,P/A,Graff,Oreca,
39,1,3,1:22.259,0,,21.047,0,36.710,0,24.502,0,189.0,5:59.310,15:35:59.310,0:21.047,0:36.710,0:24.502,258.4,Vincent CAPILLAIRE,,LMP2,P/A,Graff,Oreca,
39,1,4,1:22.014,0,,20.928,0,36.617,0,24.469,0,189.5,7:21.324,15:37:21.324,0:20.928,0:36.617,0:24.469,259.6,Vincent CAPILLAIRE,,LMP2,P/A,Graff,Oreca,
39,1,5,1:21.720,2,,20.857,0,36.583,2,24.280,2,190.2,8:43.044,15:38:43.044,0:20.857,0:36.583,0:24.280,258.4,Vincent CAPILLAIRE,,LMP2,P/A,Graff,Oreca,
39,1,6,1:32.890,0,B,20.825,2,37.420,0,34.645,0,167.3,10:15.934,15:40:15.934,0:20.825,0:37.420,0:34.645,258.4,Vincent CAPILLAIRE,,LMP2,P/A,Graff,Oreca,
41,2,1,1:59.737,0,,52.678,0,37.947,0,29.112,0,126.0,1:59.737,15:31:59.737,0:52.678,0:37.947,0:29.112,250.0,Louis DELETRAZ,0:00:30.521,LMP2,,Team WRT,Oreca,
41,2,2,1:22.206,0,,21.114,0,36.992,0,24.100,0,189.1,3:21.943,15:33:21.943,0:21.114,0:36.992,0:24.100,257.8,Louis DELETRAZ,,LMP2,,Team WRT,Oreca,
41,2,3,1:26.688,0,B,20.819,0,36.708,0,29.161,0,179.3,4:48.631,15:34:48.631,0:20.819,0:36.708,0:29.161,259.6,Louis DELETRAZ,,LMP2,,Team WRT,Oreca,
41,2,4,2:05.347,0,,1:04.220,0,37.112,0,24.015,0,124.0,6:53.978,15:36:53.978,1:04.220,0:37.112,0:24.015,254.1,Louis DELETRAZ,0:00:47.887,LMP2,,Team WRT,Oreca,
41,2,5,1:21.071,0,,20.815,0,36.573,0,23.683,2,191.7,8:15.049,15:38:15.049,0:20.815,0:36.573,0:23.683,259.6,Louis DELETRAZ,,LMP2,,Team WRT,Oreca,
41,2,6,1:21.037,2,,20.724,0,36.412,2,23.901,0,191.8,9:36.086,15:39:36.086,0:20.724,0:36.412,0:23.901,259.6,Louis DELETRAZ,,LMP2,,Team WRT,Oreca,
41,2,7,1:21.324,0,,20.717,2,36.517,0,24.090,0,191.1,10:57.410,15:40:57.410,0:20.717,0:36.517,0:24.090,260.2,Louis DELETRAZ,,LMP2,,Team WRT,Oreca,
65,2,1,2:06.851,0,,1:02.116,0,39.242,0,25.493,0,118.9,2:06.851,15:32:06.851,1:02.116,0:39.242,0:25.493,220.9,William STEVENS,0:00:40.709,LMP2,,Panis Racing,Oreca,
65,2,2,1:22.355,0,,21.283,0,36.759,0,24.313,0,188.8,3:29.206,15:33:29.206,0:21.283,0:36.759,0:24.313,255.9,William STEVENS,,LMP2,,Panis Racing,Oreca,
65,2,3,1:21.494,0,,21.045,0,36.346,2,24.103,2,190.7,4:50.700,15:34:50.700,0:21.045,0:36.346,0:24.103,256.5,William STEVENS,,LMP2,,Panis Racing,Oreca,
65,2,4,1:27.646,0,B,20.938,0,36.737,0,29.971,0,177.4,6:18.346,15:36:18.346,0:20.938,0:36.737,0:29.971,255.9,William STEVENS,,LMP2,,Panis Racing,Oreca,
65,2,5,2:01.541,0,,59.783,0,37.199,0,24.559,0,127.9,8:19.887,15:38:19.887,0:59.783,0:37.199,0:24.559,247.7,William STEVENS,0:00:43.981,LMP2,,Panis Racing,Oreca,
65,2,6,1:21.462,2,,20.907,2,36.375,0,24.180,0,190.8,9:41.349,15:39:41.349,0:20.907,0:36.375,0:24.180,255.9,William STEVENS,,LMP2,,Panis Racing,Oreca,
65,2,7,1:21.826,0,,21.012,0,36.539,0,24.275,0,190.0,11:03.175,15:41:03.175,0:21.012,0:36.539,0:24.275,255.3,William STEVENS,,LMP2,,Panis Racing,Oreca,
