NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
77,3,1,1:55.588,0,,35.474,0,44.840,0,35.274,0,130.5,1:55.588,14:51:55.588,0:35.474,0:44.840,0:35.274,208.1,Matt CAMPBELL,0:00:11.188,LMGTE,,Proton Competition,Porsche,
77,3,2,1:46.111,0,,23.284,0,41.311,0,41.516,0,146.5,3:41.699,14:53:41.699,0:23.284,0:41.311,0:41.516,230.3,Matt CAMPBELL,,LMGTE,,Proton Competition,Porsche,
77,3,3,1:30.240,0,,23.231,0,39.998,0,27.011,0,172.3,5:11.939,14:55:11.939,0:23.231,0:39.998,0:27.011,234.8,Matt CAMPBELL,,LMGTE,,Proton Competition,Porsche,
77,3,4,1:32.814,0,B,22.677,0,39.196,0,30.941,0,167.5,6:44.753,14:56:44.753,0:22.677,0:39.196,0:30.941,236.3,Matt CAMPBELL,,LMGTE,,Proton Competition,Porsche,
77,3,5,2:04.449,0,,57.969,0,39.631,0,26.849,0,124.9,8:49.202,14:58:49.202,0:57.969,0:39.631,0:26.849,232.3,Matt CAMPBELL,0:00:41.183,LMGTE,,Proton Competition,Porsche,
77,3,6,1:27.948,2,,22.656,2,38.662,2,26.630,2,176.7,10:17.150,15:00:17.150,0:22.656,0:38.662,0:26.630,236.8,Matt CAMPBELL,,LMGTE,,Proton Competition,Porsche,
80,3,1,1:39.111,0,,26.895,0,43.217,0,28.999,0,152.2,1:39.111,14:51:39.111,0:26.895,0:43.217,0:28.999,216.9,Miguel MOLINA,0:00:04.934,LMGTE,,Iron Lynx,Ferrari,
80,3,2,1:34.414,0,,23.693,0,42.450,0,28.271,0,164.6,3:13.525,14:53:13.525,0:23.693,0:42.450,0:28.271,226.4,Miguel MOLINA,,LMGTE,,Iron Lynx,Ferrari,
80,3,3,1:37.840,0,B,23.171,0,41.388,0,33.281,0,158.9,4:51.365,14:54:51.365,0:23.171,0:41.388,0:33.281,234.8,Miguel MOLINA,,LMGTE,,Iron Lynx,Ferrari,
80,3,4,2:07.633,0,,1:00.054,0,40.415,0,27.164,0,121.8,6:58.998,14:56:58.998,1:00.054,0:40.415,0:27.164,228.3,Miguel MOLINA,0:00:42.755,LMGTE,,Iron Lynx,Ferrari,
80,3,5,1:28.079,0,,22.495,0,39.112,0,26.472,2,176.5,8:27.077,14:58:27.077,0:22.495,0:39.112,0:26.472,237.9,Miguel MOLINA,,LMGTE,,Iron Lynx,Ferrari,
80,3,6,1:27.753,2,,22.425,2,38.725,2,26.603,0,177.1,9:54.830,14:59:54.830,0:22.425,0:38.725,0:26.603,237.4,Miguel MOLINA,,LMGTE,,Iron Lynx,Ferrari,
80,3,7,1:37.660,0,B,22.710,0,42.461,0,32.489,0,159.2,11:32.490,15:01:32.490,0:22.710,0:42.461,0:32.489,237.4,Miguel MOLINA,,LMGTE,,Iron Lynx,Ferrari,
83,2,1,1:43.172,0,,28.803,0,45.174,0,29.195,0,146.2,1:43.172,14:51:43.172,0:28.803,0:45.174,0:29.195,188.8,Michelle GATTING,0:00:06.058,LMGTE,,Iron Lynx,Ferrari,
83,2,2,1:35.554,0,,23.742,0,42.910,0,28.902,0,162.7,3:18.726,14:53:18.726,0:23.742,0:42.910,0:28.902,226.9,Michelle GATTING,,LMGTE,,Iron Lynx,Ferrari,
83,2,3,1:31.282,0,,23.111,0,41.023,0,27.148,0,170.3,4:50.008,14:54:50.008,0:23.111,0:41.023,0:27.148,237.4,Michelle GATTING,,LMGTE,,Iron Lynx,Ferrari,
83,2,4,1:33.357,0,B,22.718,0,39.348,0,31.291,0,166.5,6:23.365,14:56:23.365,0:22.718,0:39.348,0:31.291,238.4,Michelle GATTING,,LMGTE,,Iron Lynx,Ferrari,
83,2,5,2:05.247,0,,58.437,0,39.881,0,26.929,0,124.1,8:28.612,14:58:28.612,0:58.437,0:39.881,0:26.929,222.7,Michelle GATTING,0:00:42.011,LMGTE,,Iron Lynx,Ferrari,
83,2,6,1:27.801,0,,22.519,0,38.674,0,26.608,2,177.0,9:56.413,14:59:56.413,0:22.519,0:38.674,0:26.608,240.0,Michelle GATTING,,LMGTE,,Iron Lynx,Ferrari,
83,2,7,1:27.528,2,,22.355,2,38.529,2,26.644,0,177.6,11:23.941,15:01:23.941,0:22.355,0:38.529,0:26.644,240.5,Michelle GATTING,,LMGTE,,Iron Lynx,Ferrari,
88,3,1,2:02.267,0,,51.486,0,43.088,0,27.693,0,123.4,2:02.267,14:52:02.267,0:51.486,0:43.088,0:27.693,232.8,Alessio ROVERA,0:00:29.145,LMGTE,,AF Corse,Ferrari,
88,3,2,1:32.553,0,,23.423,0,41.532,0,27.598,0,168.0,3:34.820,14:53:34.820,0:23.423,0:41.532,0:27.598,232.8,Alessio ROVERA,,LMGTE,,AF Corse,Ferrari,
88,3,3,1:28.797,0,,22.474,0,39.783,0,26.540,0,175.1,5:03.617,14:55:03.617,0:22.474,0:39.783,0:26.540,239.5,Alessio ROVERA,,LMGTE,,AF Corse,Ferrari,
88,3,4,1:32.718,0,B,22.374,0,38.901,0,31.443,0,167.7,6:36.335,14:56:36.335,0:22.374,0:38.901,0:31.443,239.5,Alessio ROVERA,,LMGTE,,AF Corse,Ferrari,
88,3,5,2:03.219,0,,56.814,0,39.680,0,26.725,0,126.2,8:39.554,14:58:39.554,0:56.814,0:39.680,0:26.725,235.8,Alessio ROVERA,0:00:39.976,LMGTE,,AF Corse,Ferrari,
88,3,6,1:27.200,3,,22.340,2,38.525,3,26.335,3,178.3,10:06.754,15:00:06.754,0:22.340,0:38.525,0:26.335,240.0,Alessio ROVERA,,LMGTE,,AF Corse,Ferrari,
93,3,1,3:48.238,0,,2:36.858,0,43.454,0,27.926,0,66.1,3:48.238,14:53:48.238,2:36.858,0:43.454,0:27.926,221.3,Richard LIETZ,0:02:14.313,LMGTE,,Proton Competition,Porsche,
93,3,2,1:29.957,0,,22.780,0,40.304,0,26.873,0,172.8,5:18.195,14:55:18.195,0:22.780,0:40.304,0:26.873,236.3,Richard LIETZ,,LMGTE,,Proton Competition,Porsche,
93,3,3,1:28.424,0,,22.689,0,39.096,0,26.639,2,175.8,6:46.619,14:56:46.619,0:22.689,0:39.096,0:26.639,237.4,Richard LIETZ,,LMGTE,,Proton Competition,Porsche,
93,3,4,1:28.071,2,,22.643,0,38.690,2,26.738,0,176.5,8:14.690,14:58:14.690,0:22.643,0:38.690,0:26.738,236.3,Richard LIETZ,,LMGTE,,Proton Competition,Porsche,
93,3,5,1:28.162,0,,22.689,0,38.714,0,26.759,0,176.3,9:42.852,14:59:42.852,0:22.689,0:38.714,0:26.759,235.8,Richard LIETZ,,LMGTE,,Proton Competition,Porsche,
93,3,6,1:28.247,0,,22.540,2,38.852,0,26.855,0,176.2,11:11.099,15:01:11.099,0:22.540,0:38.852,0:26.855,235.8,Richard LIETZ,,LMGTE,,Proton Competition,Porsche,
95,2,1,1:50.377,0,,33.797,0,43.219,0,33.361,0,136.7,1:50.377,14:51:50.377,0:33.797,0:43.219,0:33.361,224.5,Jonathan ADAM,0:00:09.217,LMGTE,,TF Sport,Aston Martin,
95,2,2,1:34.285,0,,23.541,0,42.374,0,28.370,0,164.9,3:24.662,14:53:24.662,0:23.541,0:42.374,0:28.370,229.8,Jonathan ADAM,,LMGTE,,TF Sport,Aston Martin,
95,2,3,1:32.916,0,,22.933,0,42.044,0,27.939,0,167.3,4:57.578,14:54:57.578,0:22.933,0:42.044,0:27.939,236.3,Jonathan ADAM,,LMGTE,,TF Sport,Aston Martin,
95,2,4,1:29.880,0,,22.792,0,39.814,0,27.274,0,173.0,6:27.458,14:56:27.458,0:22.792,0:39.814,0:27.274,240.0,Jonathan ADAM,,LMGTE,,TF Sport,Aston Martin,
95,2,5,1:28.264,0,,22.462,0,39.067,0,26.735,0,176.1,7:55.722,14:57:55.722,0:22.462,0:39.067,0:26.735,239.5,Jonathan ADAM,,LMGTE,,TF Sport,Aston Martin,
95,2,6,1:28.331,0,,22.435,0,39.184,0,26.712,2,176.0,9:24.053,14:59:24.053,0:22.435,0:39.184,0:26.712,238.4,Jonathan ADAM,,LMGTE,,TF Sport,Aston Martin,
95,2,7,1:28.000,2,,22.349,2,38.935,2,26.716,0,176.6,10:52.053,15:00:52.053,0:22.349,0:38.935,0:26.716,238.9,Jonathan ADAM,,LMGTE,,TF Sport,Aston Martin,
