NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
11,1,17,1:28.884,0,,22.994,0,39.251,0,26.639,0,174.9,30:32.839,16:50:32.839,0:22.994,0:39.251,0:26.639,240.0,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
12,3,1,1:52.473,0,,42.169,0,42.840,0,27.464,0,134.1,1:52.473,16:21:52.473,0:42.169,0:42.840,0:27.464,218.6,Tom CLOET,0:00:18.504,LMP3,,Racing Experience,Duqueine,
12,3,2,1:30.849,0,,23.099,0,40.230,0,27.520,0,171.1,3:23.322,16:23:23.322,0:23.099,0:40.230,0:27.520,236.8,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,3,1:29.722,0,,23.069,0,39.808,0,26.845,0,173.3,4:53.044,16:24:53.044,0:23.069,0:39.808,0:26.845,237.4,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,4,1:29.718,0,,22.909,0,39.877,0,26.932,0,173.3,6:22.762,16:26:22.762,0:22.909,0:39.877,0:26.932,237.9,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,5,1:29.837,0,,22.835,0,39.639,2,27.363,0,173.0,7:52.599,16:27:52.599,0:22.835,0:39.639,0:27.363,239.5,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,6,1:30.399,0,,22.687,2,40.821,0,26.891,0,172.0,9:22.998,16:29:22.998,0:22.687,0:40.821,0:26.891,237.4,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,7,1:29.912,0,,22.951,0,40.154,0,26.807,2,172.9,10:52.910,16:30:52.910,0:22.951,0:40.154,0:26.807,239.5,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,8,1:29.575,2,,22.780,0,39.925,0,26.870,0,173.5,12:22.485,16:32:22.485,0:22.780,0:39.925,0:26.870,241.1,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,9,7:51.742,0,B,22.807,0,6:41.304,0,47.631,0,33.0,20:14.227,16:40:14.227,0:22.807,6:41.304,0:47.631,240.0,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,10,8:39.535,0,,7:31.378,0,40.829,0,27.328,0,29.9,28:53.762,16:48:53.762,7:31.378,0:40.829,0:27.328,230.3,Tom CLOET,0:07:13.305,LMP3,,Racing Experience,Duqueine,
12,3,11,1:30.772,0,,23.266,0,40.309,0,27.197,0,171.3,30:24.534,16:50:24.534,0:23.266,0:40.309,0:27.197,239.5,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
13,1,1,2:16.917,0,,1:07.025,0,42.542,0,27.350,0,110.2,2:16.917,16:22:16.917,1:07.025,0:42.542,0:27.350,216.9,Martin HIPPE,0:00:43.644,LMP3,,Inter Europol Competition,Ligier,
13,1,2,1:29.451,2,,22.701,0,40.028,2,26.722,2,173.8,3:46.368,16:23:46.368,0:22.701,0:40.028,0:26.722,233.8,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
13,1,3,1:30.174,0,,23.100,0,40.107,0,26.967,0,172.4,5:16.542,16:25:16.542,0:23.100,0:40.107,0:26.967,237.4,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
13,1,4,1:30.295,0,,22.658,2,40.637,0,27.000,0,172.2,6:46.837,16:26:46.837,0:22.658,0:40.637,0:27.000,238.4,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
13,1,5,1:29.816,0,,22.703,0,40.111,0,27.002,0,173.1,8:16.653,16:28:16.653,0:22.703,0:40.111,0:27.002,240.5,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
13,1,6,1:31.930,0,,22.765,0,40.945,0,28.220,0,169.1,9:48.583,16:29:48.583,0:22.765,0:40.945,0:28.220,238.9,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
13,1,7,1:30.439,0,,22.704,0,40.652,0,27.083,0,171.9,11:19.022,16:31:19.022,0:22.704,0:40.652,0:27.083,235.8,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
13,1,8,1:38.266,0,B,23.164,0,40.624,0,34.478,0,158.2,12:57.288,16:32:57.288,0:23.164,0:40.624,0:34.478,239.5,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
14,3,1,2:14.683,0,,1:03.310,0,43.063,0,28.310,0,112.0,2:14.683,16:22:14.683,1:03.310,0:43.063,0:28.310,216.0,Mattia PASINI,0:00:40.073,LMP3,,Inter Europol Competition,Ligier,
14,3,2,1:30.548,0,,23.017,0,40.163,0,27.368,0,171.7,3:45.231,16:23:45.231,0:23.017,0:40.163,0:27.368,237.4,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,3,1:28.998,0,,22.638,0,39.562,0,26.798,0,174.7,5:14.229,16:25:14.229,0:22.638,0:39.562,0:26.798,239.5,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,4,1:34.129,0,,22.589,0,44.028,0,27.512,0,165.1,6:48.358,16:26:48.358,0:22.589,0:44.028,0:27.512,241.6,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,5,1:30.323,0,,22.478,0,40.146,0,27.699,0,172.1,8:18.681,16:28:18.681,0:22.478,0:40.146,0:27.699,241.6,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,6,1:29.258,0,,22.435,0,39.938,0,26.885,0,174.2,9:47.939,16:29:47.939,0:22.435,0:39.938,0:26.885,242.2,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,7,1:30.217,0,,22.593,0,40.239,0,27.385,0,172.3,11:18.156,16:31:18.156,0:22.593,0:40.239,0:27.385,242.7,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,8,1:28.944,0,,22.402,0,39.569,0,26.973,0,174.8,12:47.100,16:32:47.100,0:22.402,0:39.569,0:26.973,243.2,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,9,1:33.910,0,B,22.452,0,39.664,0,31.794,0,165.5,14:21.010,16:34:21.010,0:22.452,0:39.664,0:31.794,242.7,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,10,4:58.892,0,,2:38.991,0,1:18.560,0,1:01.341,0,52.0,19:19.902,16:39:19.902,2:38.991,1:18.560,1:01.341,77.5,Mattia PASINI,0:02:00.022,LMP3,,Inter Europol Competition,Ligier,
14,3,11,1:39.046,0,,31.906,0,39.916,0,27.224,0,156.9,20:58.948,16:40:58.948,0:31.906,0:39.916,0:27.224,238.9,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,12,1:35.364,0,,22.569,0,44.768,0,28.027,0,163.0,22:34.312,16:42:34.312,0:22.569,0:44.768,0:28.027,242.7,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,13,1:29.908,0,,22.449,0,40.458,0,27.001,0,172.9,24:04.220,16:44:04.220,0:22.449,0:40.458,0:27.001,243.2,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,14,1:29.639,0,,22.329,0,39.543,0,27.767,0,173.4,25:33.859,16:45:33.859,0:22.329,0:39.543,0:27.767,245.5,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,15,1:28.059,2,,22.322,0,39.054,2,26.683,2,176.5,27:01.918,16:47:01.918,0:22.322,0:39.054,0:26.683,244.3,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,16,1:28.325,0,,22.268,2,39.313,0,26.744,0,176.0,28:30.243,16:48:30.243,0:22.268,0:39.313,0:26.744,243.8,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
14,3,17,1:30.093,0,,22.401,0,40.213,0,27.479,0,172.5,30:00.336,16:50:00.336,0:22.401,0:40.213,0:27.479,245.5,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
15,1,1,1:57.423,0,,49.025,0,41.577,0,26.821,0,128.5,1:57.423,16:21:57.423,0:49.025,0:41.577,0:26.821,213.9,Michael BENHAM,0:00:25.556,LMP3,,RLR MSport,Ligier,
15,1,2,1:30.119,0,,23.068,0,39.995,0,27.056,0,172.5,3:27.542,16:23:27.542,0:23.068,0:39.995,0:27.056,233.8,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,3,1:30.403,0,,23.127,0,40.263,0,27.013,0,172.0,4:57.945,16:24:57.945,0:23.127,0:40.263,0:27.013,237.4,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,4,1:28.504,0,,22.544,0,39.418,0,26.542,0,175.6,6:26.449,16:26:26.449,0:22.544,0:39.418,0:26.542,236.8,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,5,1:28.629,0,,22.651,0,39.354,0,26.624,0,175.4,7:55.078,16:27:55.078,0:22.651,0:39.354,0:26.624,236.8,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,6,1:29.318,0,,22.423,0,39.711,0,27.184,0,174.0,9:24.396,16:29:24.396,0:22.423,0:39.711,0:27.184,238.9,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,7,1:28.937,0,,22.516,0,39.669,0,26.752,0,174.8,10:53.333,16:30:53.333,0:22.516,0:39.669,0:26.752,238.4,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,8,1:28.377,2,,22.472,0,39.366,0,26.539,2,175.9,12:21.710,16:32:21.710,0:22.472,0:39.366,0:26.539,242.2,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,9,1:29.237,0,,22.449,0,39.296,0,27.492,0,174.2,13:50.947,16:33:50.947,0:22.449,0:39.296,0:27.492,238.9,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,10,2:39.740,0,,22.441,0,1:16.560,0,1:00.739,0,97.3,16:30.687,16:36:30.687,0:22.441,1:16.560,1:00.739,237.9,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,11,3:07.629,0,,55.572,0,1:17.745,0,54.312,0,82.8,19:38.316,16:39:38.316,0:55.572,1:17.745,0:54.312,78.0,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,12,1:31.535,0,,23.815,0,40.285,0,27.435,0,169.8,21:09.851,16:41:09.851,0:23.815,0:40.285,0:27.435,233.8,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,13,1:28.773,0,,22.611,0,39.568,0,26.594,0,175.1,22:38.624,16:42:38.624,0:22.611,0:39.568,0:26.594,237.4,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,14,1:29.632,0,,23.401,0,39.506,0,26.725,0,173.4,24:08.256,16:44:08.256,0:23.401,0:39.506,0:26.725,236.3,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,15,1:28.390,0,,22.463,0,39.313,0,26.614,0,175.9,25:36.646,16:45:36.646,0:22.463,0:39.313,0:26.614,240.0,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,16,1:30.216,0,,22.930,0,39.690,0,27.596,0,172.3,27:06.862,16:47:06.862,0:22.930,0:39.690,0:27.596,238.9,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,17,1:28.390,0,,22.481,0,39.229,2,26.680,0,175.9,28:35.252,16:48:35.252,0:22.481,0:39.229,0:26.680,240.0,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,18,1:28.504,0,,22.386,2,39.270,0,26.848,0,175.6,30:03.756,16:50:03.756,0:22.386,0:39.270,0:26.848,242.2,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
17,1,1,3:01.138,0,,1:54.454,0,39.984,0,26.700,0,83.3,3:01.138,16:23:01.138,1:54.454,0:39.984,0:26.700,241.1,Dwight MERRIMAN,0:01:31.302,LMP2,P/A,IDEC Sport,Oreca,
17,1,2,1:29.661,0,,22.247,0,40.593,0,26.821,0,173.4,4:30.799,16:24:30.799,0:22.247,0:40.593,0:26.821,248.8,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,3,1:28.150,0,,22.035,0,39.536,0,26.579,0,176.3,5:58.949,16:25:58.949,0:22.035,0:39.536,0:26.579,246.6,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,4,1:28.334,0,,21.880,0,39.569,0,26.885,0,176.0,7:27.283,16:27:27.283,0:21.880,0:39.569,0:26.885,252.9,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,5,1:28.050,0,,21.932,0,39.672,0,26.446,0,176.5,8:55.333,16:28:55.333,0:21.932,0:39.672,0:26.446,249.4,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,6,1:28.160,0,,22.104,0,39.591,0,26.465,0,176.3,10:23.493,16:30:23.493,0:22.104,0:39.591,0:26.465,249.4,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,7,1:27.586,2,,21.700,2,39.466,0,26.420,0,177.5,11:51.079,16:31:51.079,0:21.700,0:39.466,0:26.420,250.0,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,8,1:27.667,0,,21.944,0,39.398,0,26.325,2,177.3,13:18.746,16:33:18.746,0:21.944,0:39.398,0:26.325,250.0,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,9,2:11.135,0,B,22.084,0,48.809,0,1:00.242,0,118.5,15:29.881,16:35:29.881,0:22.084,0:48.809,1:00.242,251.7,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,10,3:32.972,0,,1:13.717,0,1:18.498,0,1:00.757,0,73.0,19:02.853,16:39:02.853,1:13.717,1:18.498,1:00.757,78.5,Dwight MERRIMAN,0:00:35.582,LMP2,P/A,IDEC Sport,Oreca,
17,1,11,1:55.150,0,,40.900,0,41.445,0,32.805,0,135.0,20:58.003,16:40:58.003,0:40.900,0:41.445,0:32.805,209.3,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,12,1:29.868,0,,22.650,0,40.072,0,27.146,0,173.0,22:27.871,16:42:27.871,0:22.650,0:40.072,0:27.146,241.1,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,13,1:28.123,0,,22.331,0,39.218,0,26.574,0,176.4,23:55.994,16:43:55.994,0:22.331,0:39.218,0:26.574,248.8,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,14,1:27.983,0,,22.105,0,39.238,0,26.640,0,176.7,25:23.977,16:45:23.977,0:22.105,0:39.238,0:26.640,249.4,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,15,1:27.831,0,,21.860,0,39.165,2,26.806,0,177.0,26:51.808,16:46:51.808,0:21.860,0:39.165,0:26.806,250.6,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,16,1:27.848,0,,21.880,0,39.248,0,26.720,0,177.0,28:19.656,16:48:19.656,0:21.880,0:39.248,0:26.720,250.6,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,17,1:29.668,0,,21.803,0,40.676,0,27.189,0,173.4,29:49.324,16:49:49.324,0:21.803,0:40.676,0:27.189,247.7,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,18,1:29.026,0,,22.100,0,39.884,0,27.042,0,174.6,31:18.350,16:51:18.350,0:22.100,0:39.884,0:27.042,247.7,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
18,2,1,2:07.733,0,,57.466,0,42.358,0,27.909,0,118.1,2:07.733,16:22:07.733,0:57.466,0:42.358,0:27.909,225.0,Andreas LASKARATOS,0:00:34.398,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,2,1:31.941,0,,23.203,0,40.996,0,27.742,0,169.1,3:39.674,16:23:39.674,0:23.203,0:40.996,0:27.742,232.8,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,3,1:31.369,0,,22.812,0,40.794,0,27.763,0,170.1,5:11.043,16:25:11.043,0:22.812,0:40.794,0:27.763,220.0,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,4,1:30.805,0,,22.772,0,40.282,0,27.751,0,171.2,6:41.848,16:26:41.848,0:22.772,0:40.282,0:27.751,238.9,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,5,1:39.153,0,,27.841,0,43.509,0,27.803,0,156.8,8:21.001,16:28:21.001,0:27.841,0:43.509,0:27.803,137.8,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,6,1:29.160,0,,22.666,0,39.613,0,26.881,0,174.3,9:50.161,16:29:50.161,0:22.666,0:39.613,0:26.881,238.9,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,7,1:35.688,0,B,22.581,0,40.013,0,33.094,0,162.5,11:25.849,16:31:25.849,0:22.581,0:40.013,0:33.094,240.0,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,8,3:58.332,0,,2:13.687,0,46.180,0,58.465,0,65.2,15:24.181,16:35:24.181,2:13.687,0:46.180,0:58.465,233.3,Andreas LASKARATOS,0:01:56.567,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,9,3:10.448,0,,54.783,0,1:16.648,0,59.017,0,81.6,18:34.629,16:38:34.629,0:54.783,1:16.648,0:59.017,79.1,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,10,2:04.645,0,,55.060,0,42.471,0,27.114,0,124.7,20:39.274,16:40:39.274,0:55.060,0:42.471,0:27.114,79.5,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,11,1:30.049,0,,22.668,0,40.108,0,27.273,0,172.6,22:09.323,16:42:09.323,0:22.668,0:40.108,0:27.273,236.8,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,12,1:29.827,0,,23.323,0,39.691,0,26.813,0,173.1,23:39.150,16:43:39.150,0:23.323,0:39.691,0:26.813,236.8,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,13,1:29.478,0,,22.539,0,39.930,0,27.009,0,173.7,25:08.628,16:45:08.628,0:22.539,0:39.930,0:27.009,238.4,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,14,1:29.211,0,,22.447,0,39.929,0,26.835,0,174.2,26:37.839,16:46:37.839,0:22.447,0:39.929,0:26.835,240.0,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,15,1:29.799,0,,22.989,0,39.900,0,26.910,0,173.1,28:07.638,16:48:07.638,0:22.989,0:39.900,0:26.910,237.9,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,16,1:28.260,0,,22.373,2,39.308,0,26.579,0,176.1,29:35.898,16:49:35.898,0:22.373,0:39.308,0:26.579,241.1,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,17,1:28.139,2,,22.456,0,39.259,2,26.424,2,176.4,31:04.037,16:51:04.037,0:22.456,0:39.259,0:26.424,240.0,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
19,1,1,1:39.376,0,,30.502,0,41.485,0,27.389,0,151.8,1:39.376,16:21:39.376,0:30.502,0:41.485,0:27.389,223.1,Nicolas MAULINI,0:00:06.959,LMP3,,COOL Racing,Ligier,
19,1,2,1:29.489,0,,22.784,0,40.084,0,26.621,0,173.7,3:08.865,16:23:08.865,0:22.784,0:40.084,0:26.621,236.3,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,3,1:28.694,0,,22.508,0,39.468,0,26.718,0,175.3,4:37.559,16:24:37.559,0:22.508,0:39.468,0:26.718,238.9,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,4,1:30.330,0,,22.335,0,39.969,0,28.026,0,172.1,6:07.889,16:26:07.889,0:22.335,0:39.969,0:28.026,240.5,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,5,1:28.115,0,,22.408,0,39.469,0,26.238,0,176.4,7:36.004,16:27:36.004,0:22.408,0:39.469,0:26.238,240.5,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,6,1:28.767,0,,22.316,0,39.341,0,27.110,0,175.1,9:04.771,16:29:04.771,0:22.316,0:39.341,0:27.110,242.2,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,7,1:28.270,0,,22.352,0,39.100,0,26.818,0,176.1,10:33.041,16:30:33.041,0:22.352,0:39.100,0:26.818,241.6,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,8,1:28.687,0,,22.472,0,39.771,0,26.444,0,175.3,12:01.728,16:32:01.728,0:22.472,0:39.771,0:26.444,240.0,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,9,1:27.871,0,,22.225,0,39.012,0,26.634,0,176.9,13:29.599,16:33:29.599,0:22.225,0:39.012,0:26.634,242.2,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,10,2:14.819,0,B,22.259,0,51.742,0,1:00.818,0,115.3,15:44.418,16:35:44.418,0:22.259,0:51.742,1:00.818,242.2,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,11,4:12.190,0,,2:20.378,0,1:18.456,0,33.356,0,61.6,19:56.608,16:39:56.608,2:20.378,1:18.456,0:33.356,77.3,Nicolas MAULINI,0:01:40.934,LMP3,,COOL Racing,Ligier,
19,1,12,1:28.702,0,,22.794,0,39.490,0,26.418,0,175.2,21:25.310,16:41:25.310,0:22.794,0:39.490,0:26.418,238.9,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,13,1:27.614,0,,22.395,0,38.912,0,26.307,0,177.4,22:52.924,16:42:52.924,0:22.395,0:38.912,0:26.307,240.0,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,14,1:28.240,0,,22.347,0,38.940,0,26.953,0,176.2,24:21.164,16:44:21.164,0:22.347,0:38.940,0:26.953,242.2,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,15,1:28.871,0,,23.393,0,39.019,0,26.459,0,174.9,25:50.035,16:45:50.035,0:23.393,0:39.019,0:26.459,241.1,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,16,1:27.150,2,,22.044,2,38.862,0,26.244,0,178.4,27:17.185,16:47:17.185,0:22.044,0:38.862,0:26.244,244.3,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,17,1:27.602,0,,22.307,0,39.170,0,26.125,2,177.4,28:44.787,16:48:44.787,0:22.307,0:39.170,0:26.125,246.6,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,18,1:27.514,0,,22.161,0,38.786,2,26.567,0,177.6,30:12.301,16:50:12.301,0:22.161,0:38.786,0:26.567,243.8,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
2,2,1,5:05.787,0,B,3:51.932,0,40.716,0,33.139,0,49.3,5:05.787,16:25:05.787,3:51.932,0:40.716,0:33.139,227.8,Robert WHELDON,0:03:28.930,LMP3,,United Autosports,Ligier,
2,2,2,2:17.724,0,,1:11.006,0,40.020,0,26.698,0,112.9,7:23.511,16:27:23.511,1:11.006,0:40.020,0:26.698,231.3,Robert WHELDON,0:00:54.187,LMP3,,United Autosports,Ligier,
2,2,3,1:28.596,0,,22.630,0,39.411,0,26.555,0,175.5,8:52.107,16:28:52.107,0:22.630,0:39.411,0:26.555,237.4,Robert WHELDON,,LMP3,,United Autosports,Ligier,
