NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
10,1,1,2:05.361,0,,38.395,0,52.516,0,34.450,0,120.4,2:05.361,11:22:05.361,0:38.395,0:52.516,0:34.450,133.2,Huub VAN EIJNDHOVEN,0:00:05.519,PRO,,#Team PGZ by JW RaceService,,
10,1,2,1:42.248,0,,29.072,0,43.356,0,29.820,0,152.0,3:47.609,11:23:47.609,0:29.072,0:43.356,0:29.820,206.5,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,3,1:36.855,0,,24.097,0,43.169,0,29.589,0,160.5,5:24.464,11:25:24.464,0:24.097,0:43.169,0:29.589,232.3,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,4,1:35.546,0,,23.936,0,41.995,0,29.615,0,162.7,7:00.010,11:27:00.010,0:23.936,0:41.995,0:29.615,235.3,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,5,1:37.042,0,,25.488,0,42.244,0,29.310,0,160.2,8:37.052,11:28:37.052,0:25.488,0:42.244,0:29.310,221.3,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,6,1:34.307,0,,23.667,0,41.568,0,29.072,0,164.8,10:11.359,11:30:11.359,0:23.667,0:41.568,0:29.072,237.9,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,7,1:44.232,0,B,23.827,0,41.636,0,38.769,0,149.1,11:55.591,11:31:55.591,0:23.827,0:41.636,0:38.769,229.8,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,8,3:06.513,0,,1:55.373,0,41.946,0,29.194,0,83.3,15:02.104,11:35:02.104,1:55.373,0:41.946,0:29.194,232.8,Huub VAN EIJNDHOVEN,0:01:37.785,PRO,,#Team PGZ by JW RaceService,,
10,1,9,1:33.835,0,,23.428,0,41.340,0,29.067,0,165.7,16:35.939,11:36:35.939,0:23.428,0:41.340,0:29.067,237.4,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,10,1:34.631,0,,23.694,0,41.895,0,29.042,0,164.3,18:10.570,11:38:10.570,0:23.694,0:41.895,0:29.042,237.4,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
